round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4635.098779678345,16.875,0.25
2,4800,4800,0.4928,125.13518784046173,13.375,0.375
3,7200,7200,0.4856,18.05344476699829,21.375,0.375
4,9600,9600,0.4784,11.136531758308411,46.875,0.75
5,12000,12000,0.4712,10.618343371152879,6.25,0.25
6,14400,14400,0.46399999999999997,10.20422158241272,35.5,0.5
7,16800,16800,0.4568,90.07507798671722,12.375,0.75
8,19200,19200,0.4496,11.684938526153564,38.25,0.75
9,21600,21600,0.4424,11.378920590877533,31.375,0.5
10,24000,24000,0.43520000000000003,10.052595722675324,27.75,0.75
11,26400,26400,0.428,9.269626873731614,26.375,0.625
12,28800,28800,0.4208,27.594003450870513,19.5,0.5
13,31200,31200,0.41359999999999997,10.632534408569336,41.875,0.5
14,33600,33600,0.4064,7.131381738185882,21.625,0.625
15,36000,36000,0.3992,11.027074790000915,42.25,0.75
16,38400,38400,0.392,15.11875216960907,23.625,0.375
17,40800,40800,0.3848,15.869428300857544,43.5,0.625
18,43200,43200,0.3776,13.50514817237854,25.625,0.75
19,45600,45600,0.3704,17.72632188796997,14.875,0.5
20,48000,48000,0.36319999999999997,10.496977090835571,23.0,0.375
21,50400,50400,0.356,9.616848427057267,35.75,0.625
22,52800,52800,0.3488,14.899265456199647,5.25,0.25
23,55200,55200,0.3416,11.047768652439117,11.625,0.375
24,57600,57600,0.33440000000000003,15.114352035522462,25.5,0.625
25,60000,60000,0.3272,11.990724229812622,33.875,0.625
26,62400,62400,0.31999999999999995,19.553930902481078,19.0,0.5
27,64800,64800,0.31279999999999997,15.503500986099244,45.625,0.5
28,67200,67200,0.3056,13.369397640228271,38.25,0.625
29,69600,69600,0.2984,8.85705246925354,45.25,0.75
30,72000,72000,0.2912,10.999843621253968,22.625,0.5
31,74400,74400,0.28400000000000003,26.64580907821655,64.125,0.625
32,76800,76800,0.2768,16.458466362953185,42.0,0.625
33,79200,79200,0.26959999999999995,17.198463559150696,32.5,0.875
34,81600,81600,0.26239999999999997,12.959511017799377,44.5,0.75
35,84000,84000,0.2552,12.490551376342774,31.875,0.75
36,86400,86400,0.24799999999999994,14.653329634666443,55.5,0.875
37,88800,88800,0.24080000000000001,9.381681025028229,19.5,0.375
38,91200,91200,0.23360000000000003,9.759782958030701,15.375,0.5
39,93600,93600,0.2264,20.665215587615968,38.875,0.5
40,96000,96000,0.2192,14.154015588760377,38.125,0.625
41,98400,98400,0.21199999999999997,10.694387769699096,61.5,0.75
42,100800,100800,0.20479999999999998,12.708911371231078,17.0,0.75
43,103200,103200,0.1976,13.994422197341919,13.5,0.375
44,105600,105600,0.1904,23.618880128860475,23.0,0.5
45,108000,108000,0.18320000000000003,14.552536869049073,17.25,0.625
46,110400,110400,0.176,8.695499515533447,40.75,0.75
47,112800,112800,0.1688,17.362174129486085,38.375,0.5
48,115200,115200,0.16159999999999997,18.243125987052917,37.75,0.5
49,117600,117600,0.15439999999999998,13.365774714946747,56.5,0.625
50,120000,120000,0.1472,11.42552592754364,42.0,0.625
51,122400,122400,0.13999999999999996,14.93321669101715,53.125,0.75
52,124800,124800,0.13280000000000003,15.540259528160096,69.625,1.0
53,127200,127200,0.1256,10.753876721858978,63.125,0.875
54,129600,129600,0.1184,11.909280133247375,29.5,0.625
55,132000,132000,0.11120000000000002,15.58068356513977,22.625,0.5
56,134400,134400,0.10399999999999998,10.346093082427979,42.25,0.875
57,136800,136800,0.0968,15.378665471076966,14.25,0.375
58,139200,139200,0.08959999999999996,15.027328538894654,46.25,0.75
59,141600,141600,0.08239999999999997,14.033837890625,41.25,0.5
60,144000,144000,0.07519999999999999,11.367900764942169,31.5,0.625
61,146400,146400,0.068,12.838387989997864,44.625,0.875
62,148800,148800,0.06080000000000002,17.18409206867218,29.0,0.625
63,151200,151200,0.05359999999999998,17.698595643043518,38.875,0.375
64,153600,153600,0.04999999999999999,16.696197438240052,38.625,0.75
65,156000,156000,0.04999999999999999,15.550964403152467,40.875,0.75
66,158400,158400,0.04999999999999999,20.823294174671172,39.0,0.875
67,160800,160800,0.04999999999999999,10.337863206863403,33.0,0.875
68,163200,163200,0.04999999999999999,11.465494418144226,20.0,0.5
69,165600,165600,0.04999999999999999,9.59024395942688,36.25,0.5
70,168000,168000,0.04999999999999999,12.041339468955993,35.125,0.625
71,170400,170400,0.04999999999999999,16.66731812953949,38.5,0.5
72,172800,172800,0.04999999999999999,15.1428138256073,32.625,0.625
73,175200,175200,0.04999999999999999,23.01240739822388,44.0,0.5
74,177600,177600,0.04999999999999999,12.758600223064423,42.375,0.875
75,180000,180000,0.04999999999999999,9.677179634571075,35.625,1.0
76,182400,182400,0.04999999999999999,15.587430691719055,38.25,0.5
77,184800,184800,0.04999999999999999,13.296772170066834,49.5,0.75
78,187200,187200,0.04999999999999999,12.76354284286499,31.875,0.5
79,189600,189600,0.04999999999999999,13.87956759929657,53.875,0.75
80,192000,192000,0.04999999999999999,13.08453938961029,48.375,0.875
