round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4483.322984695435,6.0,0.25
2,4800,4800,0.4928,124.49443233013153,7.0,0.375
3,7200,7200,0.4856,18.055956840515137,2.875,0.125
4,9600,9600,0.4784,172.44664543271065,6.375,0.25
5,12000,12000,0.4712,6.455237329006195,15.875,0.375
6,14400,14400,0.46399999999999997,4.754473170638084,20.5,0.625
7,16800,16800,0.4568,6.873363101482392,39.625,0.625
8,19200,19200,0.4496,5.94533941745758,8.625,0.25
9,21600,21600,0.4424,11.899503898620605,18.875,0.5
10,24000,24000,0.43520000000000003,20.798150658607483,22.25,0.5
11,26400,26400,0.428,13.644494438171387,28.5,0.625
12,28800,28800,0.4208,11.60038332939148,50.75,1.0
13,31200,31200,0.41359999999999997,9.545834517478943,36.125,0.75
14,33600,33600,0.4064,11.984353351593018,20.875,0.625
15,36000,36000,0.3992,12.046948063373566,28.375,0.5
16,38400,38400,0.392,19.821940088272093,39.125,0.625
17,40800,40800,0.3848,24.50280394554138,11.5,0.375
18,43200,43200,0.3776,7.943112707138061,19.5,0.75
19,45600,45600,0.3704,8.558041548728943,21.5,0.5
20,48000,48000,0.36319999999999997,11.911261022090912,34.875,0.75
21,50400,50400,0.356,10.354648518562318,29.125,0.75
22,52800,52800,0.3488,11.833394491672516,36.0,0.75
23,55200,55200,0.3416,15.489478206634521,61.375,0.75
24,57600,57600,0.33440000000000003,24.926110577583312,14.375,0.625
25,60000,60000,0.3272,57.267067837715146,37.875,0.75
26,62400,62400,0.31999999999999995,51.35903933048248,38.125,0.625
27,64800,64800,0.31279999999999997,16.94533762931824,29.125,0.75
28,67200,67200,0.3056,17.52564194202423,27.0,0.5
29,69600,69600,0.2984,7.727785563468933,56.0,1.0
30,72000,72000,0.2912,14.314530181884766,18.625,0.375
31,74400,74400,0.28400000000000003,8.24317535161972,57.75,0.875
32,76800,76800,0.2768,17.5288294672966,25.0,0.625
33,79200,79200,0.26959999999999995,14.543653512001038,18.875,0.75
34,81600,81600,0.26239999999999997,9.69324632883072,17.125,0.5
35,84000,84000,0.2552,15.395089030265808,7.625,0.25
36,86400,86400,0.24799999999999994,9.966644716262817,24.75,0.5
37,88800,88800,0.24080000000000001,20.581049466133116,32.75,0.375
38,91200,91200,0.23360000000000003,12.422552800178527,23.625,0.5
39,93600,93600,0.2264,13.37353057861328,8.25,0.375
40,96000,96000,0.2192,18.00845079421997,19.625,0.5
41,98400,98400,0.21199999999999997,13.108376026153564,26.75,0.5
42,100800,100800,0.20479999999999998,22.73939905166626,2.375,0.125
43,103200,103200,0.1976,10.902448153495788,17.75,0.5
44,105600,105600,0.1904,11.343160164356231,26.625,0.625
45,108000,108000,0.18320000000000003,15.797725462913514,10.25,0.5
46,110400,110400,0.176,15.796334505081177,38.125,0.625
47,112800,112800,0.1688,18.20318729877472,19.375,0.375
48,115200,115200,0.16159999999999997,21.33528401851654,37.375,0.625
49,117600,117600,0.15439999999999998,10.50299518108368,54.125,0.875
50,120000,120000,0.1472,10.639400672912597,12.125,0.5
51,122400,122400,0.13999999999999996,15.4841970205307,14.375,0.375
52,124800,124800,0.13280000000000003,15.723271608352661,16.375,0.75
53,127200,127200,0.1256,16.84047999382019,23.75,0.5
54,129600,129600,0.1184,12.364138388633728,15.625,0.375
55,132000,132000,0.11120000000000002,11.456134402751923,34.875,0.75
56,134400,134400,0.10399999999999998,9.71914050579071,22.125,0.75
57,136800,136800,0.0968,19.708416652679443,20.25,0.75
58,139200,139200,0.08959999999999996,16.30959165096283,8.125,0.25
59,141600,141600,0.08239999999999997,15.455516457557678,29.625,0.5
60,144000,144000,0.07519999999999999,10.068102478981018,55.625,1.0
61,146400,146400,0.068,16.362483072280884,23.625,0.625
62,148800,148800,0.06080000000000002,17.32461667060852,17.375,0.375
63,151200,151200,0.05359999999999998,9.835889625549317,14.875,0.5
64,153600,153600,0.04999999999999999,11.403782832622529,31.625,0.375
65,156000,156000,0.04999999999999999,16.680919313430785,40.375,0.625
66,158400,158400,0.04999999999999999,16.19871587753296,31.0,0.625
67,160800,160800,0.04999999999999999,13.946638488769532,30.75,0.625
68,163200,163200,0.04999999999999999,7.14801778793335,49.25,0.875
69,165600,165600,0.04999999999999999,12.899795579910279,42.625,0.75
70,168000,168000,0.04999999999999999,11.164365863800048,21.25,0.75
71,170400,170400,0.04999999999999999,12.680978512763977,20.125,0.625
72,172800,172800,0.04999999999999999,23.311763453483582,24.875,0.5
73,175200,175200,0.04999999999999999,11.53187997341156,38.375,0.75
74,177600,177600,0.04999999999999999,10.46790999174118,42.75,0.75
75,180000,180000,0.04999999999999999,6.978726053237915,46.875,1.0
76,182400,182400,0.04999999999999999,12.698641347885133,13.5,0.5
77,184800,184800,0.04999999999999999,10.908682918548584,37.375,0.625
78,187200,187200,0.04999999999999999,9.458682346343995,43.0,0.75
