episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,10.0,True,300,105,4.563718342280066,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.6783246108407457
1,1000001,51.0,True,300,35,1.0461190589548137,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7796143355393383
2,1000002,22.0,True,300,59,2.253121960998492,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9139894270286207
3,1000003,31.0,True,300,170,6.168504006955219,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.6289605426955388
4,1000004,0.0,False,300,,3.4286859237699465,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",
5,1000005,198.0,True,300,18,0.5682533441951566,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.8472465368962565
6,1000006,59.0,True,300,82,3.5709088047591027,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8023818253048223
7,1000007,269.0,True,300,32,0.9582620928467729,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8694008551808957
8,1000008,279.0,True,300,22,0.6099261085319705,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.7787828613260651
9,1000009,53.0,True,300,83,3.1467977104213163,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.6273690403548994
10,1000010,16.0,True,300,60,1.1015264114948349,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.3895112609437612
11,1000011,57.0,True,300,45,1.878918981787318,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.8702803419209967
12,1000012,0.0,False,300,,1.6004220621057081,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",
13,1000013,31.0,True,300,133,5.4815215448130825,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.5640086428074255
14,1000014,52.0,True,300,18,0.4028757410351895,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.6205387282878457
