phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,12.866666666666667,0.1,34.666666666666664,0.7993451019360763,51.01841001951688,30
finetune,15000,15000,7.2,0.13333333333333333,97.25,0.4644603030227853,19.76656878113423,30
finetune,30000,30000,18.233333333333334,0.36666666666666664,80.0909090909091,0.614740332652718,29.847524397237336,30
finetune,45000,45000,27.7,0.5333333333333333,92.375,0.6053259295004478,43.894976540798396,30
finetune,60000,60000,38.4,0.6,95.77777777777777,0.6518074968396472,62.895973227829636,30
finetune,75000,75000,40.666666666666664,0.5333333333333333,70.75,0.7134112547541156,69.8709812653902,30
finetune,90000,90000,24.366666666666667,0.3333333333333333,91.7,0.6791774523042592,61.75674377992132,30
finetune,105000,105000,47.53333333333333,0.6,85.83333333333333,0.6635688394318708,68.27618019199078,30
finetune,120000,120000,44.56666666666667,0.5333333333333333,76.9375,0.7171052505140648,66.7546631889583,30
finetune,135000,135000,65.2,0.7,111.9047619047619,0.6710599557646131,70.09176251467639,30
finetune,150000,150000,52.5,0.6333333333333333,118.36842105263158,0.6811599052737307,64.39251937705293,30
finetune,165000,165000,62.1,0.7333333333333333,84.31818181818181,0.723994368635796,68.54112784960977,30
finetune,180000,180000,117.1,0.8666666666666667,81.46153846153847,0.7562295929536723,85.922719888883,30
finetune,195000,195000,142.56666666666666,0.8666666666666667,88.42307692307692,0.7758890193526055,83.1677504363541,30
finetune,210000,210000,126.6,0.8666666666666667,81.6923076923077,0.7565897479134411,92.81520386749962,30
finetune,225000,225000,142.16666666666666,0.8666666666666667,80.23076923076923,0.7766707832875117,92.7823122759094,30
finetune,240000,240000,149.63333333333333,0.8333333333333334,82.28,0.7978297002098005,96.18103739315245,30
finetune,255000,255000,157.5,0.9,74.22222222222223,0.8034228148665074,94.59960997222215,30
finetune,270000,270000,173.13333333333333,0.9,86.96296296296296,0.8295823736245599,85.222521441926,30
finetune,285000,285000,170.36666666666667,0.8666666666666667,83.1923076923077,0.846541375166805,89.85217105712115,30
finetune,300000,300000,189.63333333333333,0.8666666666666667,69.61538461538461,0.8825030282693546,87.10535964084484,30
finetune,300000,300000,190.23333333333332,0.8666666666666667,69.11538461538461,0.8921535236415481,88.99658394580652,30
