round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4825.496701049805,38.125,0.875
2,4800,4800,0.4928,3967.6975615501406,16.625,0.5
3,7200,7200,0.4856,30.60390148162842,36.375,0.625
4,9600,9600,0.4784,19.723476505279542,3.5,0.25
5,12000,12000,0.4712,9.642642176151275,20.5,0.625
6,14400,14400,0.46399999999999997,11.999777138233185,30.875,0.75
7,16800,16800,0.4568,14.764183521270752,29.25,0.5
8,19200,19200,0.4496,17.106983709335328,7.125,0.25
9,21600,21600,0.4424,7.08525801897049,39.0,0.75
10,24000,24000,0.43520000000000003,13.78026294708252,22.625,0.625
11,26400,26400,0.428,27.405177879333497,20.625,0.5
12,28800,28800,0.4208,19.04826126098633,30.5,0.5
13,31200,31200,0.41359999999999997,20.41192708015442,23.75,0.5
14,33600,33600,0.4064,10.216588652133941,27.375,0.625
15,36000,36000,0.3992,10.247185015678406,43.0,0.75
16,38400,38400,0.392,10.766157186031341,21.25,0.625
17,40800,40800,0.3848,14.818716478347778,20.75,0.5
18,43200,43200,0.3776,10.42885444164276,29.125,0.75
19,45600,45600,0.3704,14.624519801139831,35.75,0.625
20,48000,48000,0.36319999999999997,34.291931533813475,27.0,0.375
21,50400,50400,0.356,14.1521000623703,15.625,0.5
22,52800,52800,0.3488,16.358638882637024,10.5,0.25
23,55200,55200,0.3416,7.801272177696228,24.625,0.625
24,57600,57600,0.33440000000000003,11.517214179039001,8.0,0.25
25,60000,60000,0.3272,10.509147477149963,42.25,0.625
26,62400,62400,0.31999999999999995,11.56001648902893,2.875,0.125
27,64800,64800,0.31279999999999997,12.770522737503052,60.5,1.0
28,67200,67200,0.3056,9.06614910364151,13.125,0.25
29,69600,69600,0.2984,21.12421586513519,22.125,0.875
30,72000,72000,0.2912,17.324803793430327,28.125,0.5
31,74400,74400,0.28400000000000003,14.412901043891907,28.25,0.5
32,76800,76800,0.2768,14.218625897169114,23.5,0.625
33,79200,79200,0.26959999999999995,17.508884358406068,18.0,0.625
34,81600,81600,0.26239999999999997,19.563558959960936,46.25,0.625
35,84000,84000,0.2552,18.002173352241517,38.375,0.625
36,86400,86400,0.24799999999999994,9.348261260986328,43.875,1.0
37,88800,88800,0.24080000000000001,7.76112699508667,26.625,0.625
38,91200,91200,0.23360000000000003,8.104453325271606,27.125,0.5
39,93600,93600,0.2264,10.562735950946808,31.375,0.5
40,96000,96000,0.2192,10.700533890724182,53.0,0.875
41,98400,98400,0.21199999999999997,14.129501438140869,23.25,0.625
42,100800,100800,0.20479999999999998,18.591013765335084,41.75,0.625
43,103200,103200,0.1976,21.177101373672485,26.5,0.625
44,105600,105600,0.1904,18.64031343460083,32.0,0.625
45,108000,108000,0.18320000000000003,14.796465253829956,37.125,0.75
46,110400,110400,0.176,15.992433857917785,67.125,0.75
47,112800,112800,0.1688,13.64107367992401,25.375,0.75
48,115200,115200,0.16159999999999997,17.89204912185669,25.375,0.375
49,117600,117600,0.15439999999999998,9.113547015190125,29.375,0.875
50,120000,120000,0.1472,9.767838025093079,26.0,0.375
51,122400,122400,0.13999999999999996,9.036352229118346,58.25,0.875
