episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,3.158806632858989,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,235.0,True,300,66,1.0506308533645894,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7762663855056963
2,1000002,216.0,True,300,85,2.2801154388040428,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9031690304411805
3,1000003,0.0,False,300,,0.9926678544727151,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,191.0,True,300,110,1.7881859670198565,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.6801461304630247
5,1000005,167.0,True,300,134,1.0068458895499073,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.47817713013089513
6,1000006,0.0,False,300,,3.945998610572583,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",
7,1000007,259.0,True,300,42,0.9239277724821126,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9017088865835002
8,1000008,276.0,True,300,25,0.5726989339418923,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.8294061187272875
9,1000009,133.0,True,300,168,2.86445169728683,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.6892081516500889
10,1000010,208.0,True,300,93,0.811339036904076,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.5288257090912496
11,1000011,184.0,True,300,117,1.9960687367914929,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.8192033790079484
12,1000012,236.0,True,300,65,0.6981782038933781,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.5799034122912022
13,1000013,0.0,False,300,,3.1304087547674424,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,282.0,True,300,19,0.29385633671437456,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8507558584417987
15,1000015,272.0,True,300,29,0.5658496556652581,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9636565155809225
16,1000016,195.0,True,300,87,2.3088918017644393,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9694673413716964
17,1000017,233.0,True,300,68,1.391575959975049,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.43116582727597436
18,1000018,190.0,True,300,87,2.7381975321322853,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.8529284938427408
19,1000019,72.0,True,300,229,2.2652319215812544,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.8284866750563412
20,1000020,221.0,True,300,80,2.0078369479471414,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9443175731254086
21,1000021,210.0,True,300,91,2.2489366319433755,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9371006755692354
22,1000022,0.0,False,300,,3.6040233787583684,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",
23,1000023,0.0,False,300,,1.7895327805370562,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
