round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4514.599809455872,15.625,0.625
2,4800,4800,0.4928,1710.8720353126525,30.5,0.5
3,7200,7200,0.4856,36.33020839691162,36.375,0.875
4,9600,9600,0.4784,5.007161888480186,29.0,0.5
5,12000,12000,0.4712,58.78295094966889,32.625,0.5
6,14400,14400,0.46399999999999997,6.594456958770752,32.25,0.75
7,16800,16800,0.4568,6.256040281057357,17.25,0.375
8,19200,19200,0.4496,17.94759246110916,27.625,0.5
9,21600,21600,0.4424,14.876225924491882,24.625,0.625
10,24000,24000,0.43520000000000003,15.121702980995178,37.375,0.625
11,26400,26400,0.428,12.485588395595551,45.75,0.625
12,28800,28800,0.4208,13.577969169616699,30.0,0.75
13,31200,31200,0.41359999999999997,13.464778518676757,16.125,0.375
14,33600,33600,0.4064,17.844407510757446,15.5,0.625
15,36000,36000,0.3992,16.82987525463104,12.375,0.5
16,38400,38400,0.392,9.939935624599457,39.75,0.625
17,40800,40800,0.3848,8.62410718202591,22.125,0.625
18,43200,43200,0.3776,11.883366799354553,20.125,0.5
19,45600,45600,0.3704,15.558078479766845,37.75,0.625
20,48000,48000,0.36319999999999997,21.12767114639282,30.875,0.625
21,50400,50400,0.356,13.21586196422577,21.125,0.5
22,52800,52800,0.3488,17.699563765525816,45.0,0.875
23,55200,55200,0.3416,10.862676286697388,19.25,0.5
24,57600,57600,0.33440000000000003,15.483108139038086,24.5,0.375
25,60000,60000,0.3272,31.36051239967346,27.625,0.625
26,62400,62400,0.31999999999999995,13.274285221099854,20.125,0.5
27,64800,64800,0.31279999999999997,16.734489226341246,41.375,0.625
28,67200,67200,0.3056,11.134839379787445,22.625,0.75
29,69600,69600,0.2984,8.828664886951447,32.5,0.75
30,72000,72000,0.2912,14.929774165153503,9.75,0.5
31,74400,74400,0.28400000000000003,11.932648324966431,8.875,0.375
32,76800,76800,0.2768,14.405792570114135,27.125,0.625
33,79200,79200,0.26959999999999995,15.04024007320404,25.75,0.5
34,81600,81600,0.26239999999999997,12.247724628448486,10.625,0.5
35,84000,84000,0.2552,17.480347442626954,36.75,0.625
36,86400,86400,0.24799999999999994,16.26462721824646,10.875,0.5
37,88800,88800,0.24080000000000001,20.698773884773253,25.625,0.5
38,91200,91200,0.23360000000000003,12.842140460014344,43.0,0.625
39,93600,93600,0.2264,25.138239073753358,10.5,0.25
40,96000,96000,0.2192,13.998732972145081,18.0,0.5
41,98400,98400,0.21199999999999997,15.913822770118713,24.0,0.25
42,100800,100800,0.20479999999999998,10.86160750389099,26.75,0.5
43,103200,103200,0.1976,15.195845699310302,26.5,0.375
44,105600,105600,0.1904,14.154253554344177,24.875,0.75
45,108000,108000,0.18320000000000003,18.056097412109374,18.125,0.625
46,110400,110400,0.176,8.55006284713745,37.125,0.625
47,112800,112800,0.1688,11.403308868408203,37.875,0.75
