phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,185.9,0.8333333333333334,60.96,0.9161982557954801,100.49098432712499,30
finetune,15000,15000,196.63333333333333,0.8333333333333334,61.88,0.9237172242038635,93.34861738566936,30
finetune,30000,30000,198.73333333333332,0.8333333333333334,62.52,0.9234728794774287,93.79652715184676,30
finetune,45000,45000,203.63333333333333,0.8666666666666667,66.03846153846153,0.9217298274022543,85.09243790435052,30
finetune,60000,60000,195.6,0.8333333333333334,66.28,0.9304924590524735,93.4394880713421,30
finetune,75000,75000,200.43333333333334,0.8333333333333334,60.48,0.9545432729034027,95.64037645887538,30
finetune,90000,90000,199.43333333333334,0.8333333333333334,61.68,0.9539494350603962,94.61270722168398,30
finetune,105000,105000,207.56666666666666,0.8666666666666667,61.5,0.9491798421349557,87.36671951126995,30
finetune,120000,120000,213.4,0.9,63.888888888888886,0.9464192969693122,82.14856180662295,30
finetune,135000,135000,216.86666666666667,0.9,60.03703703703704,0.9412437921421607,78.3325067209993,30
finetune,150000,150000,208.7,0.8666666666666667,60.19230769230769,0.9348862268400887,86.84752790637322,30
finetune,165000,165000,218.53333333333333,0.9,58.18518518518518,0.9436785195368096,78.83974725432874,30
finetune,180000,180000,217.26666666666668,0.9,59.592592592592595,0.942803609865833,80.66231583213006,30
finetune,195000,195000,224.66666666666666,0.9333333333333333,60.285714285714285,0.9410829011331987,67.66312770316425,30
finetune,210000,210000,224.9,0.9333333333333333,60.035714285714285,0.9403753470058124,67.58715956401063,30
finetune,225000,225000,224.63333333333333,0.9333333333333333,60.32142857142857,0.9392277450859459,67.4043298176083,30
finetune,240000,240000,228.13333333333333,0.9333333333333333,56.57142857142857,0.9389159238003414,67.4146885321371,30
finetune,255000,255000,227.13333333333333,0.9333333333333333,57.642857142857146,0.9373129562460499,67.0464241291491,30
finetune,270000,270000,229.16666666666666,0.9333333333333333,55.464285714285715,0.9291126398683273,67.84825021672455,30
finetune,285000,285000,229.73333333333332,0.9333333333333333,54.857142857142854,0.9325683262181054,67.64610411767148,30
finetune,300000,300000,227.63333333333333,0.9333333333333333,57.107142857142854,0.9458519594545709,70.40252901674785,30
finetune,300000,300000,231.46666666666667,0.9333333333333333,53.0,0.9295928600982961,67.38450314699824,30
