phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,0.0,0.0,nan,nan,0.0,30
scratch,15000,15000,47.833333333333336,0.6333333333333333,80.89473684210526,0.6514545101906473,77.83983703660392,30
scratch,30000,30000,65.16666666666667,0.8333333333333334,76.44,0.6237566281253923,69.95273445313816,30
scratch,45000,45000,43.63333333333333,0.7666666666666667,69.91304347826087,0.650872446865397,52.87883569413963,30
scratch,60000,60000,31.466666666666665,0.5666666666666667,74.29411764705883,0.651565461058591,48.235580895930084,30
scratch,75000,75000,50.2,0.6333333333333333,80.57894736842105,0.6014550184570754,85.18555810901769,30
scratch,90000,90000,44.56666666666667,0.6666666666666666,80.65,0.5716932187622766,77.45774524765471,30
scratch,105000,105000,61.86666666666667,0.6666666666666666,70.5,0.6257939616096742,82.9194596075565,30
scratch,120000,120000,51.2,0.5666666666666667,73.29411764705883,0.6874354001781448,78.58770632997822,30
scratch,135000,135000,67.03333333333333,0.6333333333333333,63.68421052631579,0.7026734040962769,95.9642474133424,30
scratch,150000,150000,94.76666666666667,0.7,63.0,0.7347622856067386,97.44730966486217,30
scratch,165000,165000,73.3,0.7,57.95238095238095,0.6989518912596694,95.37481414091349,30
scratch,180000,180000,71.93333333333334,0.7333333333333333,54.95454545454545,0.7041599767338175,93.36171161349978,30
scratch,195000,195000,81.03333333333333,0.8333333333333334,61.56,0.7018965543023477,86.03787591493658,30
scratch,210000,210000,117.2,0.9,57.074074074074076,0.7713169906900093,89.91467219459831,30
scratch,225000,225000,178.3,0.9333333333333333,60.214285714285715,0.8023817095407653,71.24515712519064,30
scratch,240000,240000,202.4,0.9333333333333333,61.214285714285715,0.8407937850276851,76.92342811590918,30
scratch,255000,255000,199.7,0.9333333333333333,65.53571428571429,0.857690805225,80.70386479657247,30
scratch,270000,270000,192.73333333333332,0.9333333333333333,64.75,0.8718982275651423,87.19930928757341,30
scratch,285000,285000,198.46666666666667,0.9333333333333333,64.0,0.8779304922725465,83.65229074643705,30
scratch,300000,300000,194.06666666666666,0.9,65.62962962962963,0.883338877458445,84.40376414768983,30
scratch,300000,300000,188.1,0.9,64.74074074074075,0.8956409162258269,90.34621149242774,30
