phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,6.9,0.03333333333333333,94.0,0.44447330320072426,37.79285646785647,30
finetune,15000,15000,0.0,0.0,nan,nan,0.0,30
finetune,30000,30000,6.0,0.06666666666666667,81.0,0.645768484239258,23.83275057562597,30
finetune,45000,45000,6.6,0.13333333333333333,33.0,0.868294042122002,20.66414519286303,30
finetune,60000,60000,22.333333333333332,0.16666666666666666,65.8,0.8032769257184901,59.44300854068388,30
finetune,75000,75000,38.63333333333333,0.26666666666666666,89.125,0.712204919852574,83.59363254637789,30
finetune,90000,90000,26.1,0.23333333333333334,108.14285714285714,0.6762139960012107,57.960955942712886,30
finetune,105000,105000,29.733333333333334,0.3333333333333333,136.6,0.726343858184183,55.67946029597067,30
finetune,120000,120000,40.5,0.4,142.16666666666666,0.7509756807808756,63.46150068321358,30
finetune,135000,135000,42.266666666666666,0.4666666666666667,147.0,0.5678383335542547,58.811172603413596,30
finetune,150000,150000,57.5,0.6666666666666666,160.85,0.6622745219568434,58.52423606418585,30
finetune,165000,165000,83.56666666666666,0.7,123.04761904761905,0.7485618366748344,78.4182787160086,30
finetune,180000,180000,78.76666666666667,0.6333333333333333,90.52631578947368,0.742526884110006,81.90814170862943,30
finetune,195000,195000,93.06666666666666,0.6666666666666666,64.7,0.8111886303605715,97.16070347033606,30
finetune,210000,210000,86.46666666666667,0.7,68.33333333333333,0.80676115157856,94.5580403165471,30
finetune,225000,225000,98.73333333333333,0.7333333333333333,87.45454545454545,0.7708895519411076,99.63655794015025,30
finetune,240000,240000,136.1,0.8,81.5,0.8090917444083686,104.2643688931634,30
finetune,255000,255000,136.5,0.7666666666666667,77.73913043478261,0.7957588557745829,107.1395319681061,30
finetune,270000,270000,139.96666666666667,0.8,73.29166666666667,0.8184137906932744,105.49701199669062,30
finetune,285000,285000,143.56666666666666,0.8666666666666667,85.76923076923077,0.8083118740512442,96.49609008814217,30
finetune,300000,300000,148.8,0.8666666666666667,91.0,0.8058701042578942,91.30524780023364,30
finetune,300000,300000,161.5,0.8666666666666667,81.38461538461539,0.8318617143269667,87.17075988719121,30
