round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,5015.260094833374,48.375,0.625
2,4800,4800,0.4928,79.8937403202057,26.5,0.75
3,7200,7200,0.4856,12.76247650384903,14.75,0.5
4,9600,9600,0.4784,5.4645632922649385,44.125,0.625
5,12000,12000,0.4712,15.838449144363404,21.5,0.625
6,14400,14400,0.46399999999999997,7.0316059470176695,35.625,0.625
7,16800,16800,0.4568,9.937300372123719,25.375,0.75
8,19200,19200,0.4496,8.378301239013672,28.75,0.625
9,21600,21600,0.4424,11.22302861213684,11.375,0.625
10,24000,24000,0.43520000000000003,18.50706014633179,6.375,0.125
11,26400,26400,0.428,9.945525574684144,16.25,0.625
12,28800,28800,0.4208,14.337885081768036,8.5,0.375
13,31200,31200,0.41359999999999997,13.276043403148652,23.625,0.375
14,33600,33600,0.4064,13.830490803718567,11.875,0.5
15,36000,36000,0.3992,11.644326424598693,17.625,0.5
16,38400,38400,0.392,13.102898329496384,31.75,0.625
17,40800,40800,0.3848,12.654873394966126,23.25,0.375
18,43200,43200,0.3776,14.554809045791625,40.0,0.75
19,45600,45600,0.3704,16.01917169094086,35.625,0.75
20,48000,48000,0.36319999999999997,15.877052164077758,21.625,0.375
21,50400,50400,0.356,22.22460894584656,37.75,0.5
22,52800,52800,0.3488,16.414675760269166,18.5,0.5
23,55200,55200,0.3416,18.53502223491669,46.875,0.75
24,57600,57600,0.33440000000000003,12.080846858024596,36.25,0.875
25,60000,60000,0.3272,20.157029724121095,17.0,0.625
26,62400,62400,0.31999999999999995,20.503080534935,38.75,0.75
27,64800,64800,0.31279999999999997,10.066019988059997,17.125,0.375
28,67200,67200,0.3056,11.726227831840514,28.875,0.625
29,69600,69600,0.2984,16.253405737876893,23.0,0.5
30,72000,72000,0.2912,14.079716038703918,26.0,0.375
31,74400,74400,0.28400000000000003,13.718923830986023,24.5,0.5
32,76800,76800,0.2768,30.30506477355957,18.75,0.375
33,79200,79200,0.26959999999999995,13.480790162086487,20.0,0.5
34,81600,81600,0.26239999999999997,19.791565895080566,25.125,0.625
35,84000,84000,0.2552,9.540568828582764,55.0,0.875
36,86400,86400,0.24799999999999994,10.812175595760346,32.375,0.75
37,88800,88800,0.24080000000000001,17.346964716911316,26.375,0.625
38,91200,91200,0.23360000000000003,18.423916840553282,12.5,0.375
39,93600,93600,0.2264,11.512753438949584,36.5,0.625
40,96000,96000,0.2192,21.66359975337982,21.0,0.5
41,98400,98400,0.21199999999999997,11.973856854438782,40.0,0.75
42,100800,100800,0.20479999999999998,19.672297382354735,38.75,0.375
43,103200,103200,0.1976,14.874823522567748,49.625,0.75
44,105600,105600,0.1904,14.652210521697999,14.5,0.25
45,108000,108000,0.18320000000000003,18.743708086013793,3.625,0.25
46,110400,110400,0.176,11.500060033798217,26.25,0.75
47,112800,112800,0.1688,16.277965188026428,2.375,0.125
48,115200,115200,0.16159999999999997,16.888612937927245,9.75,0.5
49,117600,117600,0.15439999999999998,12.15526852607727,26.125,0.625
50,120000,120000,0.1472,10.2412668466568,15.75,0.625
51,122400,122400,0.13999999999999996,10.016305303573608,47.125,0.75
52,124800,124800,0.13280000000000003,12.689942395687103,49.75,0.875
