phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,16800,16800,9.2,0.06666666666666667,89.5,0.42290948856270216,44.4044110887413,30
finetune,33600,33600,21.466666666666665,0.2,24.166666666666668,0.868585891146166,69.94319534245376,30
finetune,50400,50400,21.233333333333334,0.26666666666666666,73.75,0.5212233467554716,69.55012250334202,30
finetune,67200,67200,24.033333333333335,0.3,62.77777777777778,0.7736524810830837,56.461450586208386,30
finetune,84000,84000,22.9,0.5333333333333333,121.875,0.559940725834578,31.601342180138598,30
finetune,100800,100800,21.5,0.23333333333333334,64.42857142857143,0.6899921477109147,62.77202869277762,30
finetune,117600,117600,23.866666666666667,0.5666666666666667,93.76470588235294,0.7063714639272413,31.800816876661962,30
finetune,134400,134400,43.46666666666667,0.6333333333333333,93.73684210526316,0.6642235027339453,71.85077127862536,30
finetune,151200,151200,69.73333333333333,0.6666666666666666,61.6,0.6957071248796437,87.9682283293366,30
finetune,168000,168000,33.233333333333334,0.4666666666666667,57.57142857142857,0.7797398507552805,73.0458917315038,30
finetune,184800,184800,20.2,0.4666666666666667,75.21428571428571,0.6213164251157436,31.655908638422275,30
finetune,201600,201600,28.533333333333335,0.6,81.94444444444444,0.7357303354809196,43.07069836293886,30
finetune,218400,218400,39.0,0.6,74.83333333333333,0.7121928517103653,39.632797285703354,30
finetune,235200,235200,34.0,0.3333333333333333,76.3,0.7655634493849058,79.22730285224519,30
finetune,252000,252000,33.333333333333336,0.4666666666666667,51.285714285714285,0.708989316327247,75.22212318255816,30
finetune,268800,268800,79.13333333333334,0.7333333333333333,112.04545454545455,0.6603459752483963,75.91180605709876,30
finetune,285600,285600,80.36666666666666,0.8,72.5,0.6909965520737412,87.88373327705555,30
finetune,300000,300000,49.6,0.4,55.083333333333336,0.7664745245653304,87.30390835348155,30
