phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,16800,16800,9.866666666666667,0.16666666666666666,117.0,0.5347701080504452,44.09608109363113,30
finetune,33600,33600,14.9,0.06666666666666667,66.0,0.5205631355448381,56.7112164299578,30
finetune,50400,50400,8.033333333333333,0.3333333333333333,118.7,0.5733864849289718,14.023338510800691,30
finetune,67200,67200,25.066666666666666,0.5333333333333333,98.0625,0.5290814015772581,49.77254009116309,30
finetune,84000,84000,55.4,0.7,100.23809523809524,0.5695902218464153,80.04550429987114,30
finetune,100800,100800,16.433333333333334,0.4,106.16666666666667,0.48635514692353526,35.375506169970336,30
finetune,117600,117600,26.9,0.3333333333333333,77.3,0.6362784419254466,57.54898962533184,30
finetune,134400,134400,84.5,0.8,73.33333333333333,0.6852576778526442,73.44514725407264,30
finetune,151200,151200,30.933333333333334,0.7333333333333333,75.13636363636364,0.5772214381387761,40.544512221315074,30
finetune,168000,168000,62.166666666666664,0.7,78.61904761904762,0.6936165029579189,74.85391903836631,30
finetune,184800,184800,27.533333333333335,0.5666666666666667,117.41176470588235,0.5229098222143167,52.24196577949328,30
finetune,201600,201600,33.1,0.5666666666666667,48.88235294117647,0.6594379823328372,41.60433498633493,30
finetune,218400,218400,41.733333333333334,0.7,65.71428571428571,0.7379943343008526,51.01854519704563,30
finetune,235200,235200,59.666666666666664,0.6666666666666666,60.9,0.7302135661535969,81.93956281322832,30
finetune,252000,252000,36.7,0.6,82.94444444444444,0.6568170366717568,60.25986827182691,30
finetune,268800,268800,58.2,0.6666666666666666,69.9,0.7280746560897761,79.00082932781629,30
finetune,285600,285600,74.16666666666667,0.9333333333333333,74.14285714285714,0.6233273362613064,63.03260422513335,30
finetune,300000,300000,92.9,0.9,60.44444444444444,0.7694723823715874,73.08632118821953,30
