round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
99,237600,237600,0.04999999999999999,11.26248495578766,27.75,0.875
100,240000,240000,0.04999999999999999,12.79865620136261,16.75,0.375
101,242400,242400,0.04999999999999999,15.634516930580139,47.625,0.5
102,244800,244800,0.04999999999999999,16.466354250907898,36.25,0.75
103,247200,247200,0.04999999999999999,10.088505971431733,20.875,0.75
104,249600,249600,0.04999999999999999,15.377008557319641,11.625,0.5
105,252000,252000,0.04999999999999999,10.980685949325562,15.125,0.5
106,254400,254400,0.04999999999999999,10.562683057785033,7.25,0.5
107,256800,256800,0.04999999999999999,10.438342571258545,8.125,0.5
108,259200,259200,0.04999999999999999,11.55547742843628,45.625,0.5
109,261600,261600,0.04999999999999999,12.841637563705444,29.75,0.5
110,264000,264000,0.04999999999999999,19.717622303962706,28.125,0.625
111,266400,266400,0.04999999999999999,15.09584481716156,15.5,0.5
112,268800,268800,0.04999999999999999,11.308622336387634,48.75,0.75
113,271200,271200,0.04999999999999999,14.085045409202575,36.375,0.75
114,273600,273600,0.04999999999999999,11.536853897571564,45.125,0.75
115,276000,276000,0.04999999999999999,13.276104664802551,33.875,0.625
116,278400,278400,0.04999999999999999,10.108603572845459,9.25,0.375
117,280800,280800,0.04999999999999999,13.686217880249023,36.875,0.5
118,283200,283200,0.04999999999999999,10.443289422988892,21.375,0.625
119,285600,285600,0.04999999999999999,16.3235626578331,44.0,0.875
120,288000,288000,0.04999999999999999,18.75658462047577,37.375,0.875
121,290400,290400,0.04999999999999999,15.75507595539093,17.25,0.375
122,292800,292800,0.04999999999999999,14.332161998748779,57.375,0.75
123,295200,295200,0.04999999999999999,11.92285966873169,44.125,0.75
124,297600,297600,0.04999999999999999,11.622964453697204,5.75,0.5
125,300000,300000,0.04999999999999999,9.549233090877532,46.5,1.0
