phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,3.2333333333333334,0.1,95.33333333333333,0.8519992674612301,10.57219297817705,30
scratch,16800,16800,1.9333333333333333,0.03333333333333333,39.0,0.5293803184314325,10.589302778433213,30
scratch,33600,33600,32.86666666666667,0.3333333333333333,82.5,0.6733132310397483,68.37661091001974,30
scratch,50400,50400,68.56666666666666,0.6666666666666666,50.8,0.7529899100157107,83.69183346364056,30
scratch,67200,67200,43.2,0.43333333333333335,89.6923076923077,0.7303993339643964,82.37274406936582,30
scratch,84000,84000,25.233333333333334,0.4,84.16666666666667,0.6858260175621101,63.7401423525743,30
scratch,100800,100800,8.266666666666667,0.23333333333333334,100.85714285714286,0.6750711603963904,28.72333346005424,30
scratch,117600,117600,60.733333333333334,0.8,71.875,0.6972466582991067,74.63193978975495,30
scratch,134400,134400,49.266666666666666,0.8,90.08333333333333,0.5674651145067457,54.13389105652336,30
scratch,151200,151200,38.36666666666667,0.3333333333333333,51.8,0.7713941919899432,91.40794628301283,30
scratch,168000,168000,38.333333333333336,0.4,118.0,0.6240851349370155,76.45703473794637,30
scratch,184800,184800,42.36666666666667,0.5666666666666667,70.82352941176471,0.6438076041250814,64.65424397800825,30
scratch,201600,201600,28.7,0.43333333333333335,79.07692307692308,0.5220133669566794,37.87925462617345,30
scratch,218400,218400,45.4,0.7,90.0,0.6369425219078506,60.795644127088465,30
scratch,235200,235200,73.2,0.9,91.22222222222223,0.6388638735357274,65.79193955451402,30
scratch,252000,252000,45.5,0.6333333333333333,121.94736842105263,0.5898524447843019,71.11610225539643,30
scratch,268800,268800,53.43333333333333,0.6,68.22222222222223,0.6754138743594084,79.38282769801874,30
scratch,285600,285600,26.2,0.6333333333333333,87.6842105263158,0.7463041090718278,44.90557142301594,30
scratch,300000,300000,51.8,0.4666666666666667,70.0,0.7239618564511446,82.44513327055758,30
