round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4718.760775566101,22.25,0.5
2,4800,4800,0.4928,63.19995470046997,23.125,0.5
3,7200,7200,0.4856,10.868584084510804,12.25,0.375
4,9600,9600,0.4784,77.64096909761429,32.25,0.625
5,12000,12000,0.4712,25.10632677078247,3.625,0.25
6,14400,14400,0.46399999999999997,9.876427507400512,5.375,0.25
7,16800,16800,0.4568,10.231673789024352,2.75,0.25
8,19200,19200,0.4496,18.843135523796082,15.75,0.5
9,21600,21600,0.4424,11.974192726612092,28.25,0.5
10,24000,24000,0.43520000000000003,12.785508012771606,31.125,0.5
11,26400,26400,0.428,14.703802990913392,11.25,0.375
12,28800,28800,0.4208,10.42218496799469,15.625,0.5
13,31200,31200,0.41359999999999997,8.596973752975464,15.25,0.25
14,33600,33600,0.4064,10.22481553554535,18.75,0.375
15,36000,36000,0.3992,22.583793187141417,19.0,0.375
16,38400,38400,0.392,4.692983794212341,46.875,1.0
17,40800,40800,0.3848,18.214948725700378,6.0,0.25
18,43200,43200,0.3776,13.474757301807404,17.75,0.375
19,45600,45600,0.3704,8.01392758488655,25.0,0.625
20,48000,48000,0.36319999999999997,21.560806131362916,14.625,0.375
21,50400,50400,0.356,18.84515264034271,36.75,0.625
22,52800,52800,0.3488,13.20679976940155,9.875,0.25
23,55200,55200,0.3416,8.671879935264588,32.75,0.75
24,57600,57600,0.33440000000000003,12.158175158500672,33.5,0.75
25,60000,60000,0.3272,16.805666160583495,13.375,0.375
26,62400,62400,0.31999999999999995,10.632197308540345,32.375,0.75
27,64800,64800,0.31279999999999997,11.042587983608247,17.375,0.5
28,67200,67200,0.3056,15.468485260009766,11.25,0.375
29,69600,69600,0.2984,8.093323111534119,55.5,0.75
30,72000,72000,0.2912,14.161861336231231,35.0,0.5
31,74400,74400,0.28400000000000003,15.114698791503907,29.25,0.5
32,76800,76800,0.2768,8.475211215019225,31.5,1.0
33,79200,79200,0.26959999999999995,16.4757511138916,30.5,0.5
34,81600,81600,0.26239999999999997,11.693512153625488,23.75,0.75
35,84000,84000,0.2552,15.102944588661193,18.625,0.625
36,86400,86400,0.24799999999999994,12.294164633750915,37.375,0.625
37,88800,88800,0.24080000000000001,21.230256247520447,15.625,0.375
38,91200,91200,0.23360000000000003,15.877792143821717,26.875,0.375
39,93600,93600,0.2264,12.956663894653321,23.75,0.375
40,96000,96000,0.2192,13.821932506561279,13.125,0.5
41,98400,98400,0.21199999999999997,11.215672826766967,32.875,0.75
42,100800,100800,0.20479999999999998,12.337084817886353,25.25,0.375
43,103200,103200,0.1976,13.299661898612976,25.625,0.75
44,105600,105600,0.1904,22.136579084396363,18.875,0.5
45,108000,108000,0.18320000000000003,14.46535520553589,19.625,0.5
46,110400,110400,0.176,12.245375728607177,41.75,0.625
47,112800,112800,0.1688,15.72199285030365,21.875,0.625
48,115200,115200,0.16159999999999997,14.229626250267028,48.625,0.75
49,117600,117600,0.15439999999999998,9.772553205490112,19.625,0.75
50,120000,120000,0.1472,11.725633919239044,41.0,0.5
51,122400,122400,0.13999999999999996,11.20181463956833,18.125,0.625
52,124800,124800,0.13280000000000003,20.951743936538698,10.125,0.25
53,127200,127200,0.1256,8.380371034145355,29.875,0.625
54,129600,129600,0.1184,11.120502638816834,32.375,0.625
55,132000,132000,0.11120000000000002,11.349190521240235,54.0,0.75
56,134400,134400,0.10399999999999998,11.87124330997467,11.375,0.375
57,136800,136800,0.0968,20.34661169052124,17.625,0.375
58,139200,139200,0.08959999999999996,14.9556795835495,32.375,0.75
59,141600,141600,0.08239999999999997,12.024763083457946,36.625,0.75
60,144000,144000,0.07519999999999999,13.150993847846985,32.0,0.625
61,146400,146400,0.068,14.456232523918152,10.875,0.375
62,148800,148800,0.06080000000000002,14.950203156471252,13.375,0.5
63,151200,151200,0.05359999999999998,9.900429511070252,23.625,0.625
64,153600,153600,0.04999999999999999,21.261211729049684,28.875,0.5
65,156000,156000,0.04999999999999999,17.778279733657836,31.5,0.5
66,158400,158400,0.04999999999999999,13.440352296829223,24.75,0.5
67,160800,160800,0.04999999999999999,17.007008457183836,22.75,0.5
68,163200,163200,0.04999999999999999,12.364120650291444,37.75,0.75
69,165600,165600,0.04999999999999999,21.54107732772827,3.375,0.25
70,168000,168000,0.04999999999999999,10.981072163581848,35.125,0.625
71,170400,170400,0.04999999999999999,13.842612314224244,21.5,0.5
72,172800,172800,0.04999999999999999,15.870299530029296,26.375,0.375
73,175200,175200,0.04999999999999999,12.279261326789856,9.125,0.5
74,177600,177600,0.04999999999999999,10.750972127914428,5.25,0.25
75,180000,180000,0.04999999999999999,14.877962231636047,25.375,0.625
76,182400,182400,0.04999999999999999,22.28232698440552,15.75,0.375
77,184800,184800,0.04999999999999999,16.65030789375305,7.125,0.25
78,187200,187200,0.04999999999999999,15.652295184135436,40.125,0.75
79,189600,189600,0.04999999999999999,15.551927518844604,17.125,0.5
80,192000,192000,0.04999999999999999,9.970144057273865,46.875,0.875
81,194400,194400,0.04999999999999999,7.970561695098877,39.125,0.875
82,196800,196800,0.04999999999999999,12.419945979118348,9.625,0.25
83,199200,199200,0.04999999999999999,13.650294613838195,12.25,0.375
84,201600,201600,0.04999999999999999,14.923153400421143,30.375,0.625
85,204000,204000,0.04999999999999999,9.261174988746642,52.75,1.0
86,206400,206400,0.04999999999999999,12.087524366378783,34.875,0.75
87,208800,208800,0.04999999999999999,14.478496265411376,40.125,0.625
88,211200,211200,0.04999999999999999,18.522658658027648,44.25,0.5
89,213600,213600,0.04999999999999999,11.787098073959351,47.125,0.75
90,216000,216000,0.04999999999999999,14.142851734161377,26.875,0.625
91,218400,218400,0.04999999999999999,21.15504629611969,33.625,0.625
92,220800,220800,0.04999999999999999,11.815111267566682,26.125,0.875
93,223200,223200,0.04999999999999999,7.8040112376213076,20.375,0.625
94,225600,225600,0.04999999999999999,17.06052882671356,11.0,0.375
95,228000,228000,0.04999999999999999,13.928755831718444,32.5,0.625
96,230400,230400,0.04999999999999999,12.696547698974609,23.75,0.75
97,232800,232800,0.04999999999999999,11.420113599300384,62.625,0.75
98,235200,235200,0.04999999999999999,16.862618017196656,37.125,0.625
99,237600,237600,0.04999999999999999,12.497789072990418,20.125,0.75
100,240000,240000,0.04999999999999999,20.269910526275634,21.5,0.375
101,242400,242400,0.04999999999999999,14.210576462745667,36.125,0.625
102,244800,244800,0.04999999999999999,13.464166736602783,24.25,0.5
