round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4683.855744743347,19.25,0.25
2,4800,4800,0.4928,679.4877545356751,36.0,0.375
3,7200,7200,0.4856,8.838700544834136,17.125,0.5
4,9600,9600,0.4784,11.286917859315873,14.875,0.375
5,12000,12000,0.4712,7.192343217134476,12.625,0.75
6,14400,14400,0.46399999999999997,9.816057074069978,34.25,0.625
7,16800,16800,0.4568,9.448244255781173,19.625,0.625
8,19200,19200,0.4496,7.519147968292236,37.625,0.875
9,21600,21600,0.4424,16.770964336395263,12.25,0.375
10,24000,24000,0.43520000000000003,10.773878979682923,20.25,0.625
11,26400,26400,0.428,9.683633935451507,21.25,0.375
12,28800,28800,0.4208,7.962006145715714,40.5,0.625
13,31200,31200,0.41359999999999997,15.227802968025207,7.375,0.25
14,33600,33600,0.4064,10.959549987316132,27.625,0.75
15,36000,36000,0.3992,9.299145877361298,25.5,0.75
16,38400,38400,0.392,18.87326922416687,12.0,0.625
17,40800,40800,0.3848,11.151102876663208,14.875,0.5
18,43200,43200,0.3776,7.401094007492065,29.0,0.75
19,45600,45600,0.3704,14.072571814060211,39.0,0.5
20,48000,48000,0.36319999999999997,19.74927339553833,8.125,0.375
21,50400,50400,0.356,11.67604718208313,31.0,0.375
22,52800,52800,0.3488,13.158646440505981,47.5,0.625
23,55200,55200,0.3416,21.399717712402342,19.75,0.75
24,57600,57600,0.33440000000000003,14.09418556690216,18.125,0.375
25,60000,60000,0.3272,21.071287822723388,39.375,0.5
26,62400,62400,0.31999999999999995,15.599954140186309,44.125,0.625
27,64800,64800,0.31279999999999997,18.060323429107665,9.625,0.25
28,67200,67200,0.3056,17.04802486896515,37.75,0.5
29,69600,69600,0.2984,21.617855548858643,34.5,0.5
30,72000,72000,0.2912,15.192562770843505,36.5,0.5
31,74400,74400,0.28400000000000003,6.445619863271713,26.125,0.75
32,76800,76800,0.2768,16.40807726383209,38.125,0.625
33,79200,79200,0.26959999999999995,17.063338017463686,30.25,0.625
34,81600,81600,0.26239999999999997,14.33718376159668,29.625,0.5
35,84000,84000,0.2552,15.619866967201233,28.125,0.5
36,86400,86400,0.24799999999999994,13.679505753517152,27.625,0.625
37,88800,88800,0.24080000000000001,14.098984622955323,48.5,0.625
38,91200,91200,0.23360000000000003,14.618277430534363,41.0,0.75
39,93600,93600,0.2264,30.165816020965575,19.75,0.5
40,96000,96000,0.2192,21.378405046463012,34.125,0.625
41,98400,98400,0.21199999999999997,13.101322436332703,67.125,0.875
42,100800,100800,0.20479999999999998,12.547124314308167,44.875,0.875
43,103200,103200,0.1976,11.150363779067993,26.625,0.5
44,105600,105600,0.1904,29.311851072311402,29.875,0.625
45,108000,108000,0.18320000000000003,12.876864898204804,6.25,0.375
46,110400,110400,0.176,18.183368015289307,30.875,0.75
47,112800,112800,0.1688,13.901134538650513,42.125,0.75
48,115200,115200,0.16159999999999997,18.592890167236327,14.125,0.5
49,117600,117600,0.15439999999999998,12.880354356765746,30.875,0.875
50,120000,120000,0.1472,13.278018426895141,22.375,0.375
51,122400,122400,0.13999999999999996,21.424197006225587,38.375,0.375
52,124800,124800,0.13280000000000003,14.673982906341553,18.75,0.75
53,127200,127200,0.1256,11.495462727546691,30.625,0.5
54,129600,129600,0.1184,16.513307428359987,15.875,0.25
55,132000,132000,0.11120000000000002,11.507967352867126,27.75,0.625
56,134400,134400,0.10399999999999998,11.218227910995484,49.0,0.75
57,136800,136800,0.0968,15.862587761878967,36.125,0.625
58,139200,139200,0.08959999999999996,16.79373335838318,32.75,0.5
59,141600,141600,0.08239999999999997,21.388723182678223,36.25,0.625
60,144000,144000,0.07519999999999999,13.497575759887695,43.875,0.75
61,146400,146400,0.068,9.824078607559205,49.25,0.875
62,148800,148800,0.06080000000000002,13.259088492393493,16.75,0.5
63,151200,151200,0.05359999999999998,16.16424298286438,39.75,0.375
64,153600,153600,0.04999999999999999,23.534524869918823,40.625,0.75
65,156000,156000,0.04999999999999999,9.24256091117859,49.75,0.75
66,158400,158400,0.04999999999999999,11.937027645111083,37.0,0.75
67,160800,160800,0.04999999999999999,19.45906000137329,42.375,0.625
68,163200,163200,0.04999999999999999,12.372432112693787,29.25,0.5
69,165600,165600,0.04999999999999999,17.813257122039794,31.375,0.625
70,168000,168000,0.04999999999999999,14.090719270706177,44.75,0.75
71,170400,170400,0.04999999999999999,22.63425953388214,59.125,0.625
72,172800,172800,0.04999999999999999,11.093096995353699,41.625,0.625
73,175200,175200,0.04999999999999999,16.21581563949585,30.0,0.875
74,177600,177600,0.04999999999999999,12.264639639854432,38.875,0.875
75,180000,180000,0.04999999999999999,16.37015919685364,28.25,0.625
76,182400,182400,0.04999999999999999,13.574015283584595,22.875,0.875
77,184800,184800,0.04999999999999999,14.798671889305115,27.0,0.625
78,187200,187200,0.04999999999999999,18.341908168792724,14.25,0.5
79,189600,189600,0.04999999999999999,15.794820404052734,16.5,0.625
80,192000,192000,0.04999999999999999,10.539429152011872,33.0,0.75
81,194400,194400,0.04999999999999999,12.040643787384033,12.5,0.375
82,196800,196800,0.04999999999999999,9.911048817634583,22.125,0.5
83,199200,199200,0.04999999999999999,13.365794372558593,36.125,0.625
84,201600,201600,0.04999999999999999,13.515598702430726,44.25,0.75
85,204000,204000,0.04999999999999999,19.9760950088501,20.625,0.5
86,206400,206400,0.04999999999999999,30.76809048652649,20.75,0.5
