phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,14.266666666666667,0.3,66.0,0.6630294421443875,44.09232737487706,30
finetune,15000,15000,12.766666666666667,0.4,106.16666666666667,0.6347090520564476,22.893581894365568,30
finetune,30000,30000,24.7,0.43333333333333335,85.76923076923077,0.6798582532685984,44.203409136743566,30
finetune,45000,45000,44.53333333333333,0.5333333333333333,63.4375,0.7499130244464388,72.24275805888105,30
finetune,60000,60000,40.733333333333334,0.4666666666666667,90.78571428571429,0.6467447473500637,73.71844542176875,30
finetune,75000,75000,45.03333333333333,0.5,62.2,0.8544421485122918,84.17120620510904,30
finetune,90000,90000,72.5,0.7,75.42857142857143,0.7885406371610322,85.47584857522722,30
finetune,105000,105000,97.16666666666667,0.7,68.66666666666667,0.7280126196790707,103.06746479297225,30
finetune,120000,120000,103.53333333333333,0.7666666666666667,93.78260869565217,0.6497163691234035,95.53830549100164,30
finetune,135000,135000,84.9,0.6666666666666666,89.8,0.7342979613880277,94.98070584470628,30
finetune,150000,150000,79.13333333333334,0.6666666666666666,89.3,0.7646672730500511,97.6692989327915,30
finetune,165000,165000,64.76666666666667,0.6,73.88888888888889,0.8061069919555559,86.12047829412697,30
finetune,180000,180000,74.7,0.7,93.38095238095238,0.7790265575275972,90.87055970274233,30
finetune,195000,195000,87.43333333333334,0.7,114.28571428571429,0.7657140059937465,93.32652479271397,30
finetune,210000,210000,94.73333333333333,0.7333333333333333,110.45454545454545,0.7612562637098098,95.7294799595889,30
finetune,225000,225000,99.23333333333333,0.7,118.66666666666667,0.7547938566077502,95.42380362808105,30
finetune,240000,240000,143.06666666666666,0.8333333333333334,112.44,0.781262775620899,85.49084779946485,30
finetune,255000,255000,141.0,0.8,104.91666666666667,0.8314907064904604,95.13040052185356,30
finetune,270000,270000,148.03333333333333,0.7666666666666667,95.73913043478261,0.852424140569182,100.74497791310813,30
finetune,285000,285000,154.53333333333333,0.8666666666666667,109.26923076923077,0.8308822934655109,95.24695065562678,30
finetune,300000,300000,165.66666666666666,0.8,90.95833333333333,0.8634877382328114,99.67856385378965,30
finetune,300000,300000,170.36666666666667,0.8666666666666667,91.15384615384616,0.8754903676373178,94.06141916169798,30
