round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
35,84000,84000,0.2552,9.78167564868927,17.5,0.375
36,86400,86400,0.24799999999999994,10.994921088218689,26.0,0.75
37,88800,88800,0.24080000000000001,16.40740168094635,35.0,0.375
38,91200,91200,0.23360000000000003,17.290298080444337,28.25,0.5
39,93600,93600,0.2264,12.286585509777069,13.0,0.5
40,96000,96000,0.2192,10.070842933654784,22.25,0.75
41,98400,98400,0.21199999999999997,11.964782857894898,22.625,0.5
42,100800,100800,0.20479999999999998,18.35077633857727,35.875,0.875
43,103200,103200,0.1976,12.94381148815155,20.875,0.625
44,105600,105600,0.1904,14.957193279266358,6.375,0.125
45,108000,108000,0.18320000000000003,8.619058561325073,21.875,0.5
46,110400,110400,0.176,9.947853803634644,26.75,0.625
47,112800,112800,0.1688,9.870678591728211,21.375,0.625
48,115200,115200,0.16159999999999997,9.8085777759552,12.25,0.375
49,117600,117600,0.15439999999999998,11.33209798336029,12.125,0.625
50,120000,120000,0.1472,9.543808507919312,34.625,0.75
51,122400,122400,0.13999999999999996,16.907814979553223,27.125,0.625
52,124800,124800,0.13280000000000003,14.806817889213562,44.125,0.625
53,127200,127200,0.1256,19.438586950302124,45.625,0.5
54,129600,129600,0.1184,11.092423033714294,22.0,0.625
55,132000,132000,0.11120000000000002,18.65733060836792,9.75,0.25
56,134400,134400,0.10399999999999998,16.18576560020447,41.875,0.75
57,136800,136800,0.0968,11.22560532093048,25.375,0.75
58,139200,139200,0.08959999999999996,10.107035911083221,12.75,0.375
59,141600,141600,0.08239999999999997,8.075213432312012,21.75,0.5
60,144000,144000,0.07519999999999999,10.022321689128876,13.5,0.25
61,146400,146400,0.068,14.224958252906799,22.25,0.5
62,148800,148800,0.06080000000000002,13.587143707275391,28.375,0.5
63,151200,151200,0.05359999999999998,10.234280824661255,28.5,0.875
64,153600,153600,0.04999999999999999,9.314576506614685,24.0,0.625
65,156000,156000,0.04999999999999999,13.489237117767335,24.875,0.625
66,158400,158400,0.04999999999999999,11.809809923171997,23.25,0.5
67,160800,160800,0.04999999999999999,15.364288353919983,46.125,0.625
68,163200,163200,0.04999999999999999,16.43167588710785,39.875,0.625
69,165600,165600,0.04999999999999999,13.15764594078064,19.75,0.5
70,168000,168000,0.04999999999999999,13.597106552124023,23.0,0.5
71,170400,170400,0.04999999999999999,10.467012071609497,27.0,0.75
72,172800,172800,0.04999999999999999,8.046894788742065,18.0,0.625
73,175200,175200,0.04999999999999999,14.316384935379029,30.75,0.625
74,177600,177600,0.04999999999999999,11.774004149436951,36.125,0.875
75,180000,180000,0.04999999999999999,12.505641627311707,21.375,0.5
76,182400,182400,0.04999999999999999,11.221481001377105,32.0,0.625
77,184800,184800,0.04999999999999999,14.955504965782165,28.125,0.625
78,187200,187200,0.04999999999999999,7.995692753791809,34.375,0.75
79,189600,189600,0.04999999999999999,11.682214045524598,53.625,0.75
80,192000,192000,0.04999999999999999,11.894860911369324,29.375,0.75
81,194400,194400,0.04999999999999999,13.566499042510987,55.75,0.875
82,196800,196800,0.04999999999999999,21.58118498325348,15.0,0.625
83,199200,199200,0.04999999999999999,8.788360381126404,32.125,0.625
84,201600,201600,0.04999999999999999,13.420697689056396,36.375,0.625
85,204000,204000,0.04999999999999999,20.05996437072754,21.875,0.5
86,206400,206400,0.04999999999999999,10.465441513061524,25.625,0.375
87,208800,208800,0.04999999999999999,9.45681322813034,59.25,1.0
88,211200,211200,0.04999999999999999,21.855681848526,43.875,0.625
89,213600,213600,0.04999999999999999,15.956840968132019,27.125,0.625
90,216000,216000,0.04999999999999999,15.876779270172118,19.0,0.5
91,218400,218400,0.04999999999999999,10.371207404136658,22.625,0.625
92,220800,220800,0.04999999999999999,9.737265849113465,23.375,0.625
93,223200,223200,0.04999999999999999,11.318874084949494,21.5,0.5
94,225600,225600,0.04999999999999999,12.54142394065857,40.125,0.625
95,228000,228000,0.04999999999999999,13.335699915885925,45.875,0.625
96,230400,230400,0.04999999999999999,12.22687487602234,12.0,0.5
97,232800,232800,0.04999999999999999,11.668482053279877,4.125,0.25
98,235200,235200,0.04999999999999999,10.754619836807251,47.5,0.75
99,237600,237600,0.04999999999999999,11.457163071632385,37.25,0.75
100,240000,240000,0.04999999999999999,14.019997382164002,15.75,0.5
101,242400,242400,0.04999999999999999,13.028067231178284,28.625,0.625
102,244800,244800,0.04999999999999999,12.952055048942565,28.0,0.75
103,247200,247200,0.04999999999999999,12.438531017303466,19.375,0.5
104,249600,249600,0.04999999999999999,10.928351521492004,19.875,0.75
105,252000,252000,0.04999999999999999,10.029546463489533,30.25,0.625
106,254400,254400,0.04999999999999999,10.930749702453614,15.125,0.5
107,256800,256800,0.04999999999999999,12.360086441040039,21.75,0.5
108,259200,259200,0.04999999999999999,8.05119616985321,30.875,0.875
109,261600,261600,0.04999999999999999,7.377770113945007,28.875,0.625
110,264000,264000,0.04999999999999999,11.534194165468216,29.5,0.625
111,266400,266400,0.04999999999999999,15.024647092819214,23.75,0.5
112,268800,268800,0.04999999999999999,13.4944504737854,42.375,0.625
113,271200,271200,0.04999999999999999,19.702540159225464,29.875,0.5
114,273600,273600,0.04999999999999999,11.202653408050537,17.875,0.5
115,276000,276000,0.04999999999999999,12.283091557025909,48.75,0.75
116,278400,278400,0.04999999999999999,13.278296852111817,35.125,0.75
117,280800,280800,0.04999999999999999,9.725624060630798,21.0,0.625
118,283200,283200,0.04999999999999999,15.11500072479248,11.375,0.375
119,285600,285600,0.04999999999999999,7.340349411964416,25.625,0.625
120,288000,288000,0.04999999999999999,8.745180737972259,45.25,0.75
121,290400,290400,0.04999999999999999,7.622889423370362,58.5,0.875
122,292800,292800,0.04999999999999999,12.567919445037841,51.625,0.875
123,295200,295200,0.04999999999999999,11.981834053993225,39.0,0.625
124,297600,297600,0.04999999999999999,15.356771659851074,17.75,0.625
125,300000,300000,0.04999999999999999,13.850252389907837,12.125,0.375
