episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,2.758372959046109,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,223.0,True,300,41,0.8474079720943919,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9624283012424263
2,1000002,0.0,False,300,,2.4691006699547513,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",
3,1000003,0.0,False,300,,1.9415888853438112,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,253.0,True,300,46,1.3693364994136685,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.8881876489362621
5,1000005,227.0,True,300,74,0.9649318668880992,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.498947847480402
6,1000006,191.0,True,300,102,3.1268813034070173,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.9163227019963127
7,1000007,268.0,True,300,33,0.9158824287112336,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.909629726362061
8,1000008,276.0,True,300,25,0.5673082879987104,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.8372872564151221
9,1000009,224.0,True,300,77,2.5310016324112063,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.7800087658960748
10,1000010,266.0,True,300,35,0.6679999467020283,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.6423008618825489
11,1000011,221.0,True,300,80,1.941626691351649,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.842173349385404
12,1000012,275.0,True,300,26,0.506644275605282,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.7991325320737358
13,1000013,0.0,False,300,,2.715310605965964,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,286.0,True,300,15,0.273308626086289,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.9147168297610555
15,1000015,275.0,True,300,26,0.5909950333382362,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9226553130929138
16,1000016,225.0,True,300,76,2.3859709168392027,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9381485670147122
17,1000017,194.0,True,300,29,0.7150347133207278,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.8391200997969885
18,1000018,214.0,True,300,87,2.3983975033893765,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.9737696497870049
19,1000019,0.0,False,300,,1.9246267456652744,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",
20,1000020,237.0,True,300,64,2.197754578836083,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.8627149419573048
21,1000021,239.0,True,300,62,2.2758960656021827,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9260001231861688
22,1000022,217.0,True,300,84,2.548512079032091,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.8117525623287549
23,1000023,0.0,False,300,,1.6253306224387876,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,226.0,True,300,75,1.9271354408202828,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.8516411100395982
25,1000025,257.0,True,300,44,1.112964334956128,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9030763584717934
26,1000026,228.0,True,300,73,1.9031821238030935,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.8953725028159797
27,1000027,289.0,True,300,12,0.19728928698447695,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.9075857297730412
28,1000028,212.0,True,300,89,2.0806604841810503,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.9124582136517458
29,1000029,215.0,True,300,86,1.9854780914775931,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.7194229927092525
30,1000030,239.0,True,300,62,1.2313345444705002,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.8592232082772631
31,1000031,220.0,True,300,81,2.446388226391316,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.9091111337361102
32,1000032,197.0,True,300,104,3.8246844116169574,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.7885332098444657
33,1000033,0.0,False,300,,1.7995964757641707,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,253.0,True,300,48,1.6380217279235196,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.9512168589995448
35,1000035,254.0,True,300,27,0.5158458316514684,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.8723536614793138
36,1000036,0.0,False,300,,2.012364306780391,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,0.0,False,300,,2.266267096557921,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",
38,1000038,201.0,True,300,100,3.1895422537236886,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.9618753993233509
39,1000039,278.0,True,300,23,0.46607856625838884,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.9595240542600443
40,1000040,0.0,False,300,,2.3578847887550394,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",
41,1000041,179.0,True,300,27,0.4608540603607624,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.9357969100401402
42,1000042,267.0,True,300,34,0.6902399486677062,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.7664826449488901
43,1000043,242.0,True,300,59,1.7807717862378505,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.9560649250065355
44,1000044,187.0,True,300,46,1.7412539556885314,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.9351873029259299
45,1000045,292.0,True,300,9,0.12621187391424227,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.792318479226031
46,1000046,277.0,True,300,24,0.4076236489989675,0.39122776601683795,"(0.7872095128447305, -0.9967604025353909)","(0.943208907546812, -0.18275209427435113)",0.9597769093564757
47,1000047,265.0,True,300,36,0.8300794608441632,0.6883572314711708,"(-0.15732890712204894, 1.0262179304247099)","(-1.2478957355644622, 0.7738044655417053)",0.8292666713752131
48,1000048,0.0,False,300,,2.075129595961722,2.7925748033215356,"(-0.8456534783543095, 0.9989679160198354)","(0.08865011135674389, -0.8892944427992356)",
49,1000049,207.0,True,300,94,2.0271758095719443,1.7494390718535588,"(-1.0546670218056766, 0.7713043058644282)","(0.8298303562848478, 0.11222652975086217)",0.862993265602833
50,1000050,248.0,True,300,53,0.9931566846735722,0.8250000000000004,"(0.13506370973920157, 1.1186056696134634)","(-1.1315249684797557, 1.010403758474146)",0.8306846369071754
51,1000051,245.0,True,300,56,1.9137199633022266,1.8499999999999974,"(0.8273866226150823, -1.1315270489588427)","(0.9256943780726385, 1.1556758171212578)",0.9667036115397589
52,1000052,162.0,True,300,139,2.3538848394601697,1.520284707521046,"(-0.9994142129924646, 1.0690896845722366)","(0.9268718232174256, 0.8319793128108302)",0.6458619733791657
53,1000053,256.0,True,300,45,1.0575635185927055,1.0014653826607753,"(0.245340900327484, 1.1678863758895752)","(0.7931388226322461, -0.15373339144509646)",0.9469553034444875
54,1000054,248.0,True,300,53,1.29986955909077,1.2708684447506529,"(-0.23375963357466756, -1.1386270674246695)","(1.068931602457236, -0.041693645737881146)",0.9776892118618403
