episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,118.0,True,300,183,3.2814004236835546,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.9434028368408702
1,1000001,259.0,True,300,42,0.8379404339673941,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9733023756600703
2,1000002,228.0,True,300,73,2.1286544571895396,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9674325690593977
3,1000003,0.0,False,300,,1.5206231465957065,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,254.0,True,300,47,1.2336139406706519,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9859063082212232
5,1000005,270.0,True,300,31,0.49924125065901537,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9643647781779484
6,1000006,198.0,True,300,103,3.207721054528842,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8932298900225045
7,1000007,262.0,True,300,39,0.9230323673205933,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.902583606495629
8,1000008,278.0,True,300,23,0.4991117128998434,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9516907492317621
9,1000009,224.0,True,300,77,2.174212634381704,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9080084572038346
10,1000010,266.0,True,300,35,0.4963068326028987,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.864499364745807
11,1000011,231.0,True,300,70,1.7393694480678688,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9401028951773991
12,1000012,275.0,True,300,26,0.5646891069519785,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.7169890791952953
13,1000013,0.0,False,300,,2.8309740686841294,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,283.0,True,300,18,0.2620668921007264,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.9539549158461097
15,1000015,274.0,True,300,27,0.5567747104070004,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9793632816448257
16,1000016,235.0,True,300,66,2.305918994831873,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9707171854641324
17,1000017,277.0,True,300,24,0.581319627661509,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",1.0321344256233653
18,1000018,176.0,True,300,125,3.0098318287926698,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7759525547519812
19,1000019,205.0,True,300,96,2.1613915331505655,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.8682899114565957
20,1000020,233.0,True,300,68,1.9857862959155905,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9548035041921583
21,1000021,233.0,True,300,68,2.180914839390023,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9663284411857074
22,1000022,210.0,True,300,91,2.229773807819643,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.9277897170668604
23,1000023,0.0,False,300,,1.902072290829235,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,139.0,True,300,51,1.6476731456716707,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9960881928119262
25,1000025,268.0,True,300,33,1.0474153043553742,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9595924124287446
26,1000026,240.0,True,300,61,1.7683470794941996,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9636439369083692
27,1000027,279.0,True,300,22,0.19728235252926768,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.9076176313218164
28,1000028,212.0,True,300,89,2.038900550621974,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.931146812448733
29,1000029,242.0,True,300,59,1.4672695848662225,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9735079396876467
30,1000030,239.0,True,300,62,1.2182125925317007,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.8684783134311872
31,1000031,190.0,True,300,111,2.304548652809118,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.9650647953742701
32,1000032,0.0,False,300,,1.948151498818495,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",
33,1000033,0.0,False,300,,2.522156759475973,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,243.0,True,300,58,1.7865547472502599,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.8721332975698378
35,1000035,272.0,True,300,29,0.48246105490001795,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.9327177715790037
36,1000036,0.0,False,300,,1.0239398483712172,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,0.0,False,300,,3.0407731969272627,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",
38,1000038,152.0,True,300,149,3.6321444185448057,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.844664164039029
39,1000039,248.0,True,300,31,0.47979481942760277,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.9320934228374654
40,1000040,172.0,True,300,127,2.185332017208662,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",0.8829680139042836
41,1000041,282.0,True,300,19,0.532501147955021,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.8098870909879833
42,1000042,269.0,True,300,32,0.5291183078345701,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.9998840215327046
43,1000043,242.0,True,300,59,1.7307849618430777,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.9836770493142323
44,1000044,249.0,True,300,52,1.6521762551358983,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.9856082760344003
45,1000045,292.0,True,300,9,0.12621187391424227,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.792318479226031
