phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,28.866666666666667,0.16666666666666666,41.6,0.9191859726743061,82.39255629808636,30
finetune,15000,15000,31.533333333333335,0.36666666666666664,60.90909090909091,0.7513800707082833,68.48847541278619,30
finetune,30000,30000,31.6,0.3333333333333333,75.3,0.7744824201345587,72.56131770844716,30
finetune,45000,45000,45.233333333333334,0.4,83.75,0.743943932141853,83.96825481151764,30
finetune,60000,60000,96.23333333333333,0.5333333333333333,67.3125,0.7452267276139538,112.12021975612124,30
finetune,75000,75000,65.9,0.43333333333333335,76.07692307692308,0.8271752335638792,101.07639650796065,30
finetune,90000,90000,78.93333333333334,0.4666666666666667,58.357142857142854,0.7475000953257563,109.2778594899838,30
finetune,105000,105000,111.3,0.7,75.76190476190476,0.7389682937248713,112.98677066288596,30
finetune,120000,120000,115.7,0.5666666666666667,65.3529411764706,0.7907479054333956,119.60254581536819,30
finetune,135000,135000,87.7,0.5333333333333333,60.75,0.832523627220012,107.45332587397802,30
finetune,150000,150000,149.46666666666667,0.7333333333333333,63.13636363636363,0.8272698580073826,105.87915471091961,30
finetune,165000,165000,161.6,0.8,79.58333333333333,0.8481794545720914,109.79403915733657,30
finetune,180000,180000,179.16666666666666,0.8333333333333334,78.0,0.8789472100889861,105.84930189965202,30
finetune,195000,195000,191.83333333333334,0.8333333333333334,61.76,0.9109080973251511,100.47442060247124,30
finetune,210000,210000,191.13333333333333,0.8333333333333334,62.6,0.9181505337082174,100.42349406846755,30
finetune,225000,225000,188.06666666666666,0.8333333333333334,65.88,0.9186610321024054,103.04466167080454,30
finetune,240000,240000,199.73333333333332,0.8666666666666667,67.57692307692308,0.940594867354264,88.00506777466276,30
finetune,255000,255000,204.16666666666666,0.8666666666666667,65.07692307692308,0.9245828392684138,88.15937109941109,30
finetune,270000,270000,216.9,0.9,59.074074074074076,0.9220018587666154,79.53283858754887,30
finetune,285000,285000,207.23333333333332,0.8666666666666667,59.26923076923077,0.91133914927078,88.80924281399656,30
finetune,300000,300000,203.93333333333334,0.8666666666666667,59.73076923076923,0.9236916198315542,90.16304516066258,30
finetune,300000,300000,212.3,0.9,61.0,0.932312732328545,82.25450412151216,30
