round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4577.77248878479,32.625,0.75
2,4800,4800,0.4928,104.28515484333039,31.625,0.5
3,7200,7200,0.4856,26.171860492229463,13.875,0.5
4,9600,9600,0.4784,14.62411402463913,20.0,0.375
5,12000,12000,0.4712,7.000842720270157,31.625,0.75
6,14400,14400,0.46399999999999997,10.58844959139824,16.125,0.375
7,16800,16800,0.4568,10.980496323108673,5.5,0.25
8,19200,19200,0.4496,13.609487652778625,12.375,0.375
9,21600,21600,0.4424,9.959773898124695,26.375,0.75
10,24000,24000,0.43520000000000003,8.19609317779541,21.875,0.75
11,26400,26400,0.428,7.773749661445618,15.0,0.375
12,28800,28800,0.4208,15.003029894828796,41.875,0.625
13,31200,31200,0.41359999999999997,24.025488138198853,21.75,0.75
14,33600,33600,0.4064,10.994790422916413,11.5,0.25
15,36000,36000,0.3992,17.106710839271546,11.625,0.5
16,38400,38400,0.392,16.351129746437074,6.375,0.25
17,40800,40800,0.3848,17.059242248535156,31.75,0.625
18,43200,43200,0.3776,18.220404744148254,23.625,0.625
19,45600,45600,0.3704,24.645106697082518,30.5,0.5
20,48000,48000,0.36319999999999997,16.153776693344117,2.375,0.125
21,50400,50400,0.356,23.46760985851288,33.625,0.5
22,52800,52800,0.3488,12.823430109024049,21.25,0.625
23,55200,55200,0.3416,27.556396579742433,25.0,0.5
24,57600,57600,0.33440000000000003,10.4767315864563,11.875,0.25
25,60000,60000,0.3272,14.200002908706665,43.375,0.625
26,62400,62400,0.31999999999999995,10.503326797485352,23.75,0.5
27,64800,64800,0.31279999999999997,19.091069841384886,18.5,0.625
28,67200,67200,0.3056,14.086761784553527,23.5,0.5
29,69600,69600,0.2984,12.90141134262085,22.25,0.75
30,72000,72000,0.2912,16.31056957244873,16.625,0.625
31,74400,74400,0.28400000000000003,8.965195393562317,44.625,0.875
32,76800,76800,0.2768,15.750412464141846,30.0,0.5
33,79200,79200,0.26959999999999995,16.397606539726258,36.125,0.875
34,81600,81600,0.26239999999999997,11.386537218093872,35.0,0.625
35,84000,84000,0.2552,15.349223303794862,37.25,0.75
