round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,5007.2990234375,50.375,0.625
2,4800,4800,0.4928,63.76816568374634,54.0,1.0
3,7200,7200,0.4856,11.175311481952667,64.875,0.75
4,9600,9600,0.4784,10.179621922969819,47.375,0.875
5,12000,12000,0.4712,10.88443011045456,74.0,0.875
6,14400,14400,0.46399999999999997,8.417177295684814,21.125,0.25
7,16800,16800,0.4568,18.234760773181915,29.0,0.5
8,19200,19200,0.4496,14.456203293800353,42.875,0.875
9,21600,21600,0.4424,13.798212480545043,73.75,0.875
10,24000,24000,0.43520000000000003,102.86917705535889,39.75,0.5
11,26400,26400,0.428,46.44870538711548,32.375,0.625
12,28800,28800,0.4208,46.315928077697755,37.875,0.5
13,31200,31200,0.41359999999999997,35.85434007644653,8.125,0.375
14,33600,33600,0.4064,32.5516640663147,25.5,0.625
15,36000,36000,0.3992,21.91485414505005,48.375,1.0
16,38400,38400,0.392,33.905341911315915,28.5,0.75
17,40800,40800,0.3848,39.314137840270995,38.375,0.625
18,43200,43200,0.3776,24.118997001647948,45.625,0.75
19,45600,45600,0.3704,17.310255646705627,37.25,0.75
20,48000,48000,0.36319999999999997,16.348006558418273,61.875,0.875
21,50400,50400,0.356,31.201044726371766,36.125,0.75
22,52800,52800,0.3488,29.835409021377565,76.5,0.75
23,55200,55200,0.3416,30.6114639043808,43.5,0.75
24,57600,57600,0.33440000000000003,45.86559646129608,25.875,0.625
25,60000,60000,0.3272,23.941891956329346,72.625,0.875
26,62400,62400,0.31999999999999995,27.008330154418946,53.25,0.75
27,64800,64800,0.31279999999999997,78.10987377166748,40.25,0.625
28,67200,67200,0.3056,24.61864767074585,49.75,0.75
29,69600,69600,0.2984,63.899380159378055,58.0,0.625
30,72000,72000,0.2912,26.045118427276613,26.375,0.375
31,74400,74400,0.28400000000000003,31.252053213119506,17.25,0.625
32,76800,76800,0.2768,18.27770161628723,27.875,0.5
33,79200,79200,0.26959999999999995,22.07976088523865,31.375,0.375
34,81600,81600,0.26239999999999997,28.65497441291809,12.875,0.5
35,84000,84000,0.2552,19.35746853351593,25.125,0.375
36,86400,86400,0.24799999999999994,14.37535252571106,51.625,0.625
37,88800,88800,0.24080000000000001,33.92736320495605,19.375,0.5
38,91200,91200,0.23360000000000003,17.272538280487062,29.25,0.875
39,93600,93600,0.2264,15.32373604774475,25.125,0.5
40,96000,96000,0.2192,12.184705686569213,29.625,0.75
41,98400,98400,0.21199999999999997,9.955986785888673,50.625,1.0
42,100800,100800,0.20479999999999998,17.28184015750885,11.75,0.375
43,103200,103200,0.1976,9.051844453811645,37.5,0.875
44,105600,105600,0.1904,14.720853018760682,29.5,0.625
45,108000,108000,0.18320000000000003,15.366449189186095,44.25,0.625
46,110400,110400,0.176,20.85076868534088,38.5,0.625
47,112800,112800,0.1688,34.43714137077332,8.25,0.5
48,115200,115200,0.16159999999999997,25.4191303730011,30.5,0.5
49,117600,117600,0.15439999999999998,15.987345647811889,24.375,0.625
50,120000,120000,0.1472,13.758575749397277,31.625,0.75
51,122400,122400,0.13999999999999996,10.125364673137664,35.375,0.75
52,124800,124800,0.13280000000000003,21.92824285030365,17.375,0.375
53,127200,127200,0.1256,11.710917139053345,41.375,0.625
54,129600,129600,0.1184,11.41870300769806,33.375,0.75
55,132000,132000,0.11120000000000002,29.65651469230652,55.625,0.75
56,134400,134400,0.10399999999999998,17.905205965042114,47.0,0.5
57,136800,136800,0.0968,21.084349822998046,15.125,0.375
58,139200,139200,0.08959999999999996,23.932077503204347,32.75,0.625
59,141600,141600,0.08239999999999997,18.106296277046205,27.5,0.625
60,144000,144000,0.07519999999999999,18.24295219182968,50.625,0.75
61,146400,146400,0.068,27.36751573085785,20.25,0.375
62,148800,148800,0.06080000000000002,15.327249670028687,59.0,0.625
63,151200,151200,0.05359999999999998,10.346531105041503,52.375,0.875
64,153600,153600,0.04999999999999999,18.72146921157837,22.5,0.5
65,156000,156000,0.04999999999999999,12.424536538124084,31.75,0.5
66,158400,158400,0.04999999999999999,11.267404890060424,28.875,0.5
67,160800,160800,0.04999999999999999,12.801879405975342,23.625,0.625
68,163200,163200,0.04999999999999999,13.36148281097412,63.625,0.75
69,165600,165600,0.04999999999999999,15.337652564048767,20.875,0.5
70,168000,168000,0.04999999999999999,22.966716146469118,15.625,0.5
71,170400,170400,0.04999999999999999,14.927479696273803,6.625,0.25
72,172800,172800,0.04999999999999999,17.529548048973083,19.375,0.375
73,175200,175200,0.04999999999999999,12.057334589958192,44.125,0.75
74,177600,177600,0.04999999999999999,9.567832505702972,36.0,0.875
75,180000,180000,0.04999999999999999,22.306622242927553,37.125,0.625
76,182400,182400,0.04999999999999999,9.394526410102845,31.375,0.75
77,184800,184800,0.04999999999999999,9.173689079284667,48.125,0.625
78,187200,187200,0.04999999999999999,10.167810845375062,35.625,0.875
79,189600,189600,0.04999999999999999,10.511217474937439,27.375,0.75
80,192000,192000,0.04999999999999999,7.922119343280793,20.0,0.625
81,194400,194400,0.04999999999999999,8.018802344799042,66.0,0.875
82,196800,196800,0.04999999999999999,11.68641700744629,19.75,0.625
83,199200,199200,0.04999999999999999,12.364838647842408,28.25,0.625
84,201600,201600,0.04999999999999999,10.347279167175293,52.0,0.75
85,204000,204000,0.04999999999999999,11.699759149551392,32.0,0.625
86,206400,206400,0.04999999999999999,14.549828672409058,24.875,0.375
87,208800,208800,0.04999999999999999,16.819115972518922,16.0,0.375
88,211200,211200,0.04999999999999999,9.274147820472717,35.875,0.625
89,213600,213600,0.04999999999999999,21.92820563316345,22.625,0.5
90,216000,216000,0.04999999999999999,11.113855338096618,27.25,0.5
91,218400,218400,0.04999999999999999,9.332765889167785,61.0,0.875
92,220800,220800,0.04999999999999999,21.20050902366638,27.5,0.75
93,223200,223200,0.04999999999999999,14.754013156890869,32.5,0.625
94,225600,225600,0.04999999999999999,14.386441612243653,50.625,0.75
95,228000,228000,0.04999999999999999,15.151149463653564,32.0,0.625
96,230400,230400,0.04999999999999999,14.821156477928161,20.75,0.25
97,232800,232800,0.04999999999999999,11.516592097282409,29.375,0.75
98,235200,235200,0.04999999999999999,12.698801946640014,28.5,0.5
99,237600,237600,0.04999999999999999,11.223892652988434,52.0,0.875
100,240000,240000,0.04999999999999999,14.53498866558075,46.75,0.75
101,242400,242400,0.04999999999999999,17.39372420310974,24.875,0.5
102,244800,244800,0.04999999999999999,12.491118919849395,34.25,0.625
