episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,190.0,True,300,111,3.287849875163031,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.9415522563542829
1,1000001,267.0,True,300,34,0.860664618888814,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9476042085883112
2,1000002,225.0,True,300,76,2.11897850523709,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9718501839773018
3,1000003,0.0,False,300,,1.74842304474528,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,255.0,True,300,46,1.2735893736918573,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9549606734635818
5,1000005,272.0,True,300,29,0.48465496613962905,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9933885167501967
6,1000006,206.0,True,300,95,3.4064649631227977,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8411160413442312
7,1000007,265.0,True,300,36,0.9014769589421273,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9241654761604431
8,1000008,273.0,True,300,28,0.4996308189989022,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9507019622043047
9,1000009,222.0,True,300,79,2.1799873182878855,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9056031854939928
10,1000010,276.0,True,300,25,0.4479139980637218,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.9579002740681715
11,1000011,249.0,True,300,52,1.7281169512517325,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9462243008074763
12,1000012,277.0,True,300,24,0.4185380211656904,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.9673575693254183
13,1000013,193.0,True,300,108,3.233536915427269,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.9561126431739443
14,1000014,285.0,True,300,16,0.29625100611828376,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8438789905752516
15,1000015,276.0,True,300,25,0.6267821751022906,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.869974816102671
16,1000016,217.0,True,300,84,2.6698216672204635,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.8384062591348499
17,1000017,276.0,True,300,25,0.6267821751022905,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.957270362549925
18,1000018,193.0,True,300,108,3.159474916978726,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7392008983438388
19,1000019,229.0,True,300,72,2.0934751917354286,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.896458897794055
20,1000020,233.0,True,300,68,1.9617925853754812,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9664812315283966
21,1000021,204.0,True,300,97,2.9599346153485975,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.7120022267310576
22,1000022,218.0,True,300,83,2.176396484819315,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.9505442710967399
23,1000023,0.0,False,300,,0.7686349462815053,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,245.0,True,300,56,1.6595218445790612,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9889762954178735
25,1000025,262.0,True,300,39,1.045225373609108,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9616029270803411
26,1000026,243.0,True,300,58,1.7682494731947624,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9636971294697598
27,1000027,289.0,True,300,12,0.1902735963387091,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.9410498616185681
28,1000028,223.0,True,300,78,1.9901398831325072,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.9539609575701423
29,1000029,248.0,True,300,53,1.4757508935914074,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9679130785096763
30,1000030,256.0,True,300,45,1.1701915235650495,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.9041179981712224
31,1000031,157.0,True,300,144,2.3946870534195224,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.9287387973628697
