round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4546.261294364929,16.875,0.5
2,4800,4800,0.4928,354.40429120063783,15.75,0.25
3,7200,7200,0.4856,17.600024032592774,17.875,0.25
4,9600,9600,0.4784,15.760690248012542,10.0,0.25
5,12000,12000,0.4712,22.560008263587953,4.875,0.25
6,14400,14400,0.46399999999999997,18.275350439548493,18.375,0.625
7,16800,16800,0.4568,8.613506889343261,43.125,0.5
8,19200,19200,0.4496,5.42732206583023,32.625,0.75
9,21600,21600,0.4424,10.562634897232055,28.875,0.5
10,24000,24000,0.43520000000000003,11.712549734115601,29.5,0.625
11,26400,26400,0.428,10.602616930007935,36.75,0.625
12,28800,28800,0.4208,12.734403371810913,30.75,0.5
13,31200,31200,0.41359999999999997,14.262824034690857,5.125,0.25
14,33600,33600,0.4064,6.919617438316346,28.375,0.5
15,36000,36000,0.3992,14.480495953559876,27.25,0.375
16,38400,38400,0.392,11.35464516878128,28.625,0.5
17,40800,40800,0.3848,11.859411334991455,27.625,0.875
18,43200,43200,0.3776,12.497263872623444,14.125,0.5
19,45600,45600,0.3704,14.07732584476471,15.5,0.25
20,48000,48000,0.36319999999999997,12.198325943946838,36.75,0.625
21,50400,50400,0.356,17.204680132865906,37.375,0.75
22,52800,52800,0.3488,18.142580413818358,23.75,0.375
23,55200,55200,0.3416,16.642680501937868,17.0,0.375
24,57600,57600,0.33440000000000003,24.86984248161316,24.375,0.5
25,60000,60000,0.3272,11.77751853466034,50.5,0.625
26,62400,62400,0.31999999999999995,16.10366233587265,13.0,0.375
27,64800,64800,0.31279999999999997,21.116951990127564,31.5,0.5
28,67200,67200,0.3056,27.44786787033081,26.25,0.625
29,69600,69600,0.2984,14.229983758926391,31.625,0.5
30,72000,72000,0.2912,18.69491548538208,31.125,0.625
31,74400,74400,0.28400000000000003,16.023707032203674,37.125,0.5
32,76800,76800,0.2768,15.29569171667099,41.75,0.875
33,79200,79200,0.26959999999999995,14.26585521697998,24.5,0.625
34,81600,81600,0.26239999999999997,12.691640639305115,33.25,0.75
35,84000,84000,0.2552,13.944429492950439,35.125,0.625
36,86400,86400,0.24799999999999994,11.57321081161499,42.0,0.75
37,88800,88800,0.24080000000000001,12.80855371952057,47.5,0.75
38,91200,91200,0.23360000000000003,14.75946910381317,45.25,0.75
39,93600,93600,0.2264,28.134995889663696,40.375,0.5
40,96000,96000,0.2192,21.890899229049683,12.75,0.375
41,98400,98400,0.21199999999999997,19.73486933708191,25.5,0.25
42,100800,100800,0.20479999999999998,19.658879899978636,9.625,0.25
43,103200,103200,0.1976,12.050411915779113,38.5,0.75
44,105600,105600,0.1904,19.35148916244507,19.125,0.5
45,108000,108000,0.18320000000000003,13.877291405200959,25.375,0.625
46,110400,110400,0.176,31.11649079322815,11.0,0.375
47,112800,112800,0.1688,16.763531851768494,21.75,0.5
48,115200,115200,0.16159999999999997,16.870629048347475,24.375,0.625
49,117600,117600,0.15439999999999998,10.581620907783508,44.125,0.625
50,120000,120000,0.1472,14.096869134902954,35.125,0.75
51,122400,122400,0.13999999999999996,20.783786010742187,33.5,0.375
52,124800,124800,0.13280000000000003,23.929286384582518,29.125,0.5
53,127200,127200,0.1256,9.867882013320923,28.0,0.875
54,129600,129600,0.1184,14.698572540283203,47.125,0.75
55,132000,132000,0.11120000000000002,8.602655839920043,35.5,0.625
56,134400,134400,0.10399999999999998,18.145560932159423,26.875,0.625
57,136800,136800,0.0968,22.377598142623903,32.75,0.375
58,139200,139200,0.08959999999999996,16.335333347320557,33.625,0.625
59,141600,141600,0.08239999999999997,19.16239004135132,24.875,0.625
60,144000,144000,0.07519999999999999,13.209036183357238,25.375,0.5
61,146400,146400,0.068,15.700722289085387,15.5,0.375
62,148800,148800,0.06080000000000002,12.936622142791748,30.375,0.75
63,151200,151200,0.05359999999999998,15.915879905223846,31.25,0.625
64,153600,153600,0.04999999999999999,24.951980543136596,20.125,0.5
65,156000,156000,0.04999999999999999,20.247515869140624,48.0,0.875
66,158400,158400,0.04999999999999999,28.603935146331786,36.25,0.625
67,160800,160800,0.04999999999999999,9.939996433258056,48.125,0.875
68,163200,163200,0.04999999999999999,16.63716616630554,25.625,0.625
69,165600,165600,0.04999999999999999,11.263585472106934,37.625,0.75
70,168000,168000,0.04999999999999999,17.075689673423767,21.375,0.625
71,170400,170400,0.04999999999999999,21.002014493942262,21.125,0.5
72,172800,172800,0.04999999999999999,13.036876845359803,22.625,0.625
73,175200,175200,0.04999999999999999,12.563504099845886,37.375,0.625
74,177600,177600,0.04999999999999999,20.47613344192505,22.625,0.375
75,180000,180000,0.04999999999999999,16.388447332382203,37.125,0.5
76,182400,182400,0.04999999999999999,12.95948929786682,20.625,0.75
77,184800,184800,0.04999999999999999,13.238771677017212,20.625,0.5
78,187200,187200,0.04999999999999999,8.329147887229919,29.375,0.75
79,189600,189600,0.04999999999999999,10.136098670959473,36.125,0.75
80,192000,192000,0.04999999999999999,16.01779909133911,31.125,0.625
81,194400,194400,0.04999999999999999,15.74864857196808,34.75,0.875
82,196800,196800,0.04999999999999999,11.917564177513123,25.625,0.625
83,199200,199200,0.04999999999999999,10.26821826696396,41.25,0.75
84,201600,201600,0.04999999999999999,22.118655252456666,21.25,0.5
85,204000,204000,0.04999999999999999,12.035282814502716,14.5,0.375
86,206400,206400,0.04999999999999999,21.83004949092865,24.875,0.5
87,208800,208800,0.04999999999999999,10.651597356796264,41.25,0.75
88,211200,211200,0.04999999999999999,14.876035857200623,26.0,0.625
89,213600,213600,0.04999999999999999,26.25691156387329,44.625,0.5
90,216000,216000,0.04999999999999999,15.448097419738769,50.625,0.75
91,218400,218400,0.04999999999999999,14.76793143749237,24.625,0.5
92,220800,220800,0.04999999999999999,18.790697717666625,19.625,0.375
93,223200,223200,0.04999999999999999,10.879524064064025,19.0,0.625
94,225600,225600,0.04999999999999999,11.518710398674012,21.75,0.625
95,228000,228000,0.04999999999999999,20.91544988155365,40.875,0.75
96,230400,230400,0.04999999999999999,11.499143719673157,14.25,0.5
97,232800,232800,0.04999999999999999,11.359161758422852,60.75,0.75
98,235200,235200,0.04999999999999999,19.56168293952942,26.5,0.625
99,237600,237600,0.04999999999999999,13.705854630470276,16.75,0.5
100,240000,240000,0.04999999999999999,10.974074006080627,40.75,0.75
101,242400,242400,0.04999999999999999,19.87301435470581,16.25,0.375
102,244800,244800,0.04999999999999999,12.097971606254578,57.0,0.875
103,247200,247200,0.04999999999999999,15.007241654396058,28.25,0.625
104,249600,249600,0.04999999999999999,11.965644311904907,39.5,0.625
105,252000,252000,0.04999999999999999,9.350324010848999,31.625,0.75
106,254400,254400,0.04999999999999999,15.139377617835999,18.875,0.5
107,256800,256800,0.04999999999999999,9.851836824417115,45.125,0.75
108,259200,259200,0.04999999999999999,11.126065135002136,9.5,0.375
109,261600,261600,0.04999999999999999,17.745113372802734,36.625,0.5
110,264000,264000,0.04999999999999999,14.731998753547668,7.75,0.375
111,266400,266400,0.04999999999999999,14.09268901348114,50.0,0.75
112,268800,268800,0.04999999999999999,11.87951831817627,33.125,0.75
113,271200,271200,0.04999999999999999,20.327783155441285,19.25,0.375
114,273600,273600,0.04999999999999999,15.065008354187011,24.25,0.625
115,276000,276000,0.04999999999999999,17.519863414764405,9.75,0.5
116,278400,278400,0.04999999999999999,12.098460030555724,21.625,0.5
117,280800,280800,0.04999999999999999,14.679322957992554,11.875,0.375
118,283200,283200,0.04999999999999999,12.23633713722229,43.875,0.75
119,285600,285600,0.04999999999999999,23.87375807762146,11.25,0.25
120,288000,288000,0.04999999999999999,16.973910403251647,31.875,0.625
121,290400,290400,0.04999999999999999,26.029958534240723,52.25,0.75
122,292800,292800,0.04999999999999999,21.710894870758057,28.75,0.375
123,295200,295200,0.04999999999999999,9.446857905387878,28.375,0.75
124,297600,297600,0.04999999999999999,9.20266705751419,26.0,0.625
125,300000,300000,0.04999999999999999,11.526678729057313,39.75,0.625
