phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,14.766666666666667,0.2,47.666666666666664,0.5417600955834795,43.027403724421575,30
scratch,15000,15000,28.833333333333332,0.4666666666666667,65.92857142857143,0.5531872925105755,62.96418430939232,30
scratch,30000,30000,25.6,0.6,97.55555555555556,0.6809857465663441,42.170916600146974,30
scratch,45000,45000,40.6,0.5,91.6,0.5932637496099905,75.22682940327184,30
scratch,60000,60000,45.56666666666667,0.6,68.44444444444444,0.6842468617084382,78.38749167166094,30
scratch,75000,75000,41.46666666666667,0.43333333333333335,58.23076923076923,0.7661078471188024,77.46177403585338,30
scratch,90000,90000,61.56666666666667,0.7333333333333333,73.81818181818181,0.7115320352915931,79.43406866306054,30
scratch,105000,105000,35.766666666666666,0.43333333333333335,43.23076923076923,0.8355643856525495,76.429225017539,30
scratch,120000,120000,46.46666666666667,0.4666666666666667,43.42857142857143,0.833360768876374,85.78912933841721,30
scratch,135000,135000,57.86666666666667,0.43333333333333335,73.53846153846153,0.7098840630271036,89.66709823423041,30
scratch,150000,150000,53.233333333333334,0.5,60.93333333333333,0.722744150821228,87.528786726123,30
scratch,165000,165000,76.5,0.7,70.04761904761905,0.7141427289541786,89.78624040195268,30
scratch,180000,180000,64.9,0.6333333333333333,69.94736842105263,0.7152982764328932,84.16992254997605,30
scratch,195000,195000,86.86666666666666,0.6666666666666666,60.35,0.7849799135858907,94.07873933786686,30
scratch,210000,210000,124.96666666666667,0.8,73.70833333333333,0.7989190583584279,100.0132692345796,30
scratch,225000,225000,101.33333333333333,0.7,61.42857142857143,0.7988444900186913,93.67417239940069,30
scratch,240000,240000,153.93333333333334,0.8333333333333334,72.44,0.7727795337762615,99.73790941619261,30
scratch,255000,255000,164.56666666666666,0.9,72.66666666666667,0.7938097518571668,92.99710167279532,30
scratch,270000,270000,180.76666666666668,0.8333333333333334,69.52,0.8334129822986306,97.43704716851563,30
scratch,285000,285000,187.1,0.9333333333333333,78.67857142857143,0.8250364182289831,75.15700807023232,30
scratch,300000,300000,170.36666666666667,0.8,67.45833333333333,0.8563424224007652,105.05154181058748,30
scratch,300000,300000,185.16666666666666,0.9,67.85185185185185,0.8515259588148062,91.25790786077904,30
