round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4997.054534912109,18.75,0.5
2,4800,4800,0.4928,11116.944378662109,37.0,0.5
3,7200,7200,0.4856,4353.176114273071,2.25,0.125
4,9600,9600,0.4784,54.13428194522858,0.375,0.125
5,12000,12000,0.4712,11.785218739509583,2.5,0.125
6,14400,14400,0.46399999999999997,9.845653414726257,8.0,0.25
7,16800,16800,0.4568,6.034145474433899,21.375,0.5
8,19200,19200,0.4496,6.160449802875519,30.0,0.75
9,21600,21600,0.4424,11.164883142709732,18.0,0.5
10,24000,24000,0.43520000000000003,20.437036406993865,38.625,0.5
11,26400,26400,0.428,11.293272817134858,27.5,0.375
12,28800,28800,0.4208,8.038003420829773,31.125,0.625
13,31200,31200,0.41359999999999997,12.672181963920593,31.0,0.625
14,33600,33600,0.4064,14.568243718147277,41.125,0.5
15,36000,36000,0.3992,12.360219311714172,22.625,0.5
16,38400,38400,0.392,9.77063341140747,37.875,0.625
17,40800,40800,0.3848,13.63912239074707,33.25,0.75
18,43200,43200,0.3776,10.043243861198425,33.75,0.75
19,45600,45600,0.3704,14.290210628509522,28.875,0.75
20,48000,48000,0.36319999999999997,15.242602598667144,46.0,0.75
21,50400,50400,0.356,27.78808960914612,17.75,0.5
22,52800,52800,0.3488,11.375773310661316,15.5,0.5
23,55200,55200,0.3416,10.483841431140899,17.0,0.25
24,57600,57600,0.33440000000000003,10.567439937591553,37.75,0.75
25,60000,60000,0.3272,14.632345199584961,13.5,0.5
26,62400,62400,0.31999999999999995,10.006299948692321,20.0,0.5
27,64800,64800,0.31279999999999997,15.80628479719162,19.625,0.375
28,67200,67200,0.3056,20.14936809539795,45.75,0.5
29,69600,69600,0.2984,18.42915871143341,35.375,0.625
30,72000,72000,0.2912,17.67708787918091,25.875,0.75
31,74400,74400,0.28400000000000003,12.76891016960144,23.5,0.5
32,76800,76800,0.2768,18.12796883583069,27.875,0.375
33,79200,79200,0.26959999999999995,20.324113893508912,24.375,0.625
34,81600,81600,0.26239999999999997,13.91877794265747,35.375,0.875
35,84000,84000,0.2552,12.902677845954894,20.75,0.5
36,86400,86400,0.24799999999999994,13.806017756462097,28.125,0.625
37,88800,88800,0.24080000000000001,9.929785704612732,18.375,0.625
38,91200,91200,0.23360000000000003,9.927958869934082,24.5,0.5
39,93600,93600,0.2264,11.21937108039856,29.75,0.625
40,96000,96000,0.2192,16.340626120567322,32.875,0.5
41,98400,98400,0.21199999999999997,10.350630497932434,34.875,0.625
42,100800,100800,0.20479999999999998,22.690468311309814,26.75,0.25
43,103200,103200,0.1976,15.19387445449829,27.25,0.5
44,105600,105600,0.1904,15.314993834495544,22.75,0.625
45,108000,108000,0.18320000000000003,17.57515263557434,27.0,0.625
46,110400,110400,0.176,22.739395093917846,41.75,0.625
47,112800,112800,0.1688,10.580992031097413,35.625,0.75
