phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.4666666666666667,0.03333333333333333,27.0,0.46188135177456485,2.556038601690775,30
finetune,15000,15000,0.0,0.0,nan,nan,0.0,30
finetune,30000,30000,0.0,0.0,nan,nan,0.0,30
finetune,45000,45000,10.033333333333333,0.06666666666666667,37.5,0.990573729106227,50.26857751177639,30
finetune,60000,60000,13.233333333333333,0.13333333333333333,120.75,0.7615484596397224,52.82938271606926,30
finetune,75000,75000,30.466666666666665,0.3333333333333333,88.4,0.8856681528589639,63.31624693897122,30
finetune,90000,90000,48.3,0.36666666666666664,41.72727272727273,0.8810059604674492,85.30640514416658,30
finetune,105000,105000,26.4,0.36666666666666664,85.45454545454545,0.7867033071142315,55.07712460879212,30
finetune,120000,120000,39.5,0.43333333333333335,86.15384615384616,0.776487872053057,71.85365875070015,30
finetune,135000,135000,30.5,0.4666666666666667,69.21428571428571,0.8043466326000399,58.03848307150506,30
finetune,150000,150000,43.766666666666666,0.5333333333333333,78.0,0.758930202963956,64.8466005986081,30
finetune,165000,165000,66.83333333333333,0.6666666666666666,80.6,0.770737664430319,75.58237494481668,30
finetune,180000,180000,73.9,0.6666666666666666,75.1,0.783413146917771,87.41314901483446,30
finetune,195000,195000,65.33333333333333,0.6333333333333333,69.63157894736842,0.7452539147945568,79.76920732200873,30
finetune,210000,210000,78.93333333333334,0.6,70.55555555555556,0.7409608458660896,94.58327231756603,30
finetune,225000,225000,67.4,0.5666666666666667,71.58823529411765,0.7819081673184745,81.61921680415794,30
finetune,240000,240000,150.8,0.7666666666666667,84.08695652173913,0.7467390857158686,100.1989056310256,30
finetune,255000,255000,157.03333333333333,0.8333333333333334,95.2,0.7347835211674381,100.62922155062643,30
finetune,270000,270000,159.26666666666668,0.8333333333333334,85.92,0.7661155161891903,95.9769847890389,30
finetune,285000,285000,165.43333333333334,0.8333333333333334,84.96,0.7732979852804851,95.07916241972674,30
finetune,300000,300000,187.16666666666666,0.8666666666666667,72.15384615384616,0.819649298340402,84.13129449047887,30
finetune,300000,300000,160.16666666666666,0.8333333333333334,70.64,0.8138600732090304,88.15467728054357,30
