episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,3.4917493595372875,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,164.0,True,300,68,1.0893780762938445,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7486559834366509
2,1000002,0.0,False,300,,2.1087331426427354,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",
3,1000003,0.0,False,300,,1.012542895613465,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,181.0,True,300,44,1.2401510213483187,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9807094015812112
5,1000005,195.0,True,300,60,0.9586085545399143,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.5022390794124886
6,1000006,187.0,True,300,114,3.340370869812398,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8577587448906795
7,1000007,267.0,True,300,34,0.8453082844667205,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9855740187545964
8,1000008,251.0,True,300,22,0.49244112266956763,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9645823188465301
9,1000009,134.0,True,300,65,2.152082471359521,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9173456343105966
10,1000010,277.0,True,300,24,0.5180965361934049,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.8281409187882373
11,1000011,122.0,True,300,95,2.3687280045782364,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.6903225067425465
12,1000012,239.0,True,300,48,0.5550089124196794,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.7294944527286418
13,1000013,0.0,False,300,,3.4402115165244362,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,152.0,True,300,49,0.5370154962051178,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.46553591426440005
15,1000015,173.0,True,300,29,0.7054132664274888,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.7730003580491189
16,1000016,164.0,True,300,135,3.1742172975234166,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.7051802024763442
17,1000017,61.0,True,300,26,0.602574003191101,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9957283202105145
18,1000018,99.0,True,300,111,2.7294346239803935,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.8556668389879254
19,1000019,174.0,True,300,127,2.77063763360926,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.6773583236497001
20,1000020,229.0,True,300,72,2.127422473590963,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.8912361025859505
21,1000021,174.0,True,300,127,2.8489758708514845,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.7397324977963633
22,1000022,222.0,True,300,79,2.327705520707873,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.8887555542897696
23,1000023,0.0,False,300,,2.064650959228251,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,224.0,True,300,77,1.692633865492862,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.969629522057886
