round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,5945.3132587432865,75.0,0.75
2,4800,4800,0.4928,69.23906223773956,27.125,0.75
3,7200,7200,0.4856,11.193799358606338,79.75,0.875
4,9600,9600,0.4784,20.930331671237944,35.625,0.625
5,12000,12000,0.4712,22.481398367881773,44.375,0.75
6,14400,14400,0.46399999999999997,11.61194943189621,55.875,0.875
7,16800,16800,0.4568,10.559497714042664,55.625,0.75
8,19200,19200,0.4496,10.929556560516357,42.0,0.875
9,21600,21600,0.4424,9.166210043430329,28.75,0.625
10,24000,24000,0.43520000000000003,11.436990880966187,65.375,1.0
11,26400,26400,0.428,5.8068187713623045,38.375,1.0
12,28800,28800,0.4208,9.368166792392731,30.125,1.0
13,31200,31200,0.41359999999999997,13.725517964363098,41.75,0.875
14,33600,33600,0.4064,26.356856167316437,54.875,0.75
15,36000,36000,0.3992,14.867800974845887,41.0,0.75
16,38400,38400,0.392,21.52275424003601,34.625,0.625
17,40800,40800,0.3848,15.171610331535339,54.25,0.75
18,43200,43200,0.3776,19.845836400985718,22.25,0.625
19,45600,45600,0.3704,16.656682753562926,28.25,0.75
20,48000,48000,0.36319999999999997,35.699326920509336,16.375,0.25
21,50400,50400,0.356,11.82742644548416,33.0,1.0
22,52800,52800,0.3488,14.832829451560974,41.75,0.625
23,55200,55200,0.3416,22.2091068983078,50.75,0.75
24,57600,57600,0.33440000000000003,20.609589052200317,46.5,0.625
25,60000,60000,0.3272,24.290189027786255,25.75,0.75
26,62400,62400,0.31999999999999995,45.09198703765869,19.375,0.625
27,64800,64800,0.31279999999999997,19.059489798545837,26.875,0.5
28,67200,67200,0.3056,17.40235106945038,10.625,0.625
29,69600,69600,0.2984,16.772357368469237,18.125,0.625
30,72000,72000,0.2912,19.443575310707093,20.75,0.625
31,74400,74400,0.28400000000000003,18.598632287979125,34.0,0.625
32,76800,76800,0.2768,9.83166196346283,54.625,0.875
33,79200,79200,0.26959999999999995,16.763295829296112,25.375,0.625
34,81600,81600,0.26239999999999997,9.38677475452423,57.5,1.0
35,84000,84000,0.2552,14.574973392486573,47.25,0.75
36,86400,86400,0.24799999999999994,14.376283931732178,15.125,0.5
37,88800,88800,0.24080000000000001,31.538125419616698,21.75,0.5
38,91200,91200,0.23360000000000003,15.879291439056397,49.125,0.75
39,93600,93600,0.2264,36.83995084762573,31.75,0.625
40,96000,96000,0.2192,19.90022428035736,29.875,0.75
41,98400,98400,0.21199999999999997,40.89506616592407,15.5,0.375
42,100800,100800,0.20479999999999998,17.272991561889647,37.875,0.75
43,103200,103200,0.1976,16.389939069747925,23.0,0.75
44,105600,105600,0.1904,16.2816659450531,23.0,0.625
45,108000,108000,0.18320000000000003,11.58155906200409,51.375,0.75
46,110400,110400,0.176,12.212036204338073,22.125,0.375
47,112800,112800,0.1688,11.871812105178833,61.875,0.75
48,115200,115200,0.16159999999999997,14.58459656238556,37.875,0.875
49,117600,117600,0.15439999999999998,19.348087120056153,25.625,0.625
50,120000,120000,0.1472,19.54589424133301,24.875,0.625
51,122400,122400,0.13999999999999996,11.915089988708496,34.625,0.875
52,124800,124800,0.13280000000000003,20.30453999042511,44.375,0.75
53,127200,127200,0.1256,8.259930956363679,45.875,0.875
54,129600,129600,0.1184,10.624447000026702,45.75,0.75
55,132000,132000,0.11120000000000002,23.98942379951477,27.125,0.5
56,134400,134400,0.10399999999999998,17.60162749290466,38.625,0.625
57,136800,136800,0.0968,14.858634090423584,33.0,0.75
58,139200,139200,0.08959999999999996,13.465847265720367,26.25,0.5
59,141600,141600,0.08239999999999997,17.88039665222168,28.25,0.75
60,144000,144000,0.07519999999999999,16.31156494617462,35.5,0.875
61,146400,146400,0.068,20.014309453964234,11.625,0.25
62,148800,148800,0.06080000000000002,12.089312922954559,36.5,0.625
