phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,201.26666666666668,0.8333333333333334,59.48,0.916262401060242,96.01972977334984,30
finetune,15000,15000,203.16666666666666,0.8333333333333334,57.2,0.9227993451612285,95.35634920304642,30
finetune,30000,30000,205.7,0.8333333333333334,54.16,0.9392823920678901,96.87074573528557,30
finetune,45000,45000,204.76666666666668,0.8333333333333334,55.28,0.9332759355822126,96.30400261432663,30
finetune,60000,60000,206.23333333333332,0.8333333333333334,53.52,0.9312303436908042,96.64962790778164,30
finetune,75000,75000,213.23333333333332,0.8666666666666667,54.96153846153846,0.9336532221884143,88.10678604469942,30
finetune,90000,90000,213.2,0.8666666666666667,55.0,0.9409381109639894,88.41688089718053,30
finetune,105000,105000,206.36666666666667,0.8333333333333334,53.36,0.9265761796682156,96.27528179682191,30
finetune,120000,120000,207.4,0.8333333333333334,52.12,0.923458237778464,96.75942438282976,30
finetune,135000,135000,208.93333333333334,0.8333333333333334,50.28,0.9100927809040225,97.2071848250385,30
finetune,150000,150000,208.96666666666667,0.8333333333333334,50.24,0.9380027161165043,97.4525466602834,30
finetune,165000,165000,209.66666666666666,0.8333333333333334,49.4,0.9459248888015261,97.70622163980364,30
finetune,180000,180000,209.7,0.8333333333333334,49.36,0.9479795240851581,97.8933797205074,30
finetune,195000,195000,208.83333333333334,0.8333333333333334,50.4,0.9523456479404743,97.72166079486036,30
finetune,210000,210000,209.53333333333333,0.8333333333333334,49.56,0.9510927728098894,97.70142177108762,30
finetune,225000,225000,210.06666666666666,0.8333333333333334,48.92,0.9471564889175077,97.86230063235521,30
finetune,240000,240000,217.06666666666666,0.8666666666666667,50.53846153846154,0.9446868930395654,89.35281997106533,30
finetune,255000,255000,209.4,0.8333333333333334,49.72,0.947601200465218,97.96537037700335,30
finetune,270000,270000,210.66666666666666,0.8333333333333334,48.2,0.9472744558716072,98.28331086915163,30
finetune,285000,285000,210.23333333333332,0.8333333333333334,48.72,0.9490168621456437,98.22903683820238,30
finetune,300000,300000,210.4,0.8333333333333334,48.52,0.9569175172663787,98.19424802312804,30
finetune,300000,300000,210.36666666666667,0.8333333333333334,48.56,0.9510150283648242,98.1049695860065,30
