round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4882.6312788009645,20.875,0.5
2,4800,4800,0.4928,148.98401806354522,7.875,0.25
3,7200,7200,0.4856,216.39224922060967,12.5,0.5
4,9600,9600,0.4784,10.033807551860809,20.375,0.375
5,12000,12000,0.4712,4.736732983589173,15.375,0.375
6,14400,14400,0.46399999999999997,11.094346296787261,24.5,0.5
7,16800,16800,0.4568,25.449767875671387,14.0,0.25
8,19200,19200,0.4496,18.54362463951111,19.25,0.375
9,21600,21600,0.4424,11.90008795261383,15.75,0.375
10,24000,24000,0.43520000000000003,11.986384344100951,13.25,0.25
11,26400,26400,0.428,8.2905792593956,27.125,0.625
12,28800,28800,0.4208,13.123597002029419,15.375,0.25
13,31200,31200,0.41359999999999997,12.064460229873657,29.875,0.5
14,33600,33600,0.4064,10.667468202114105,45.125,0.5
15,36000,36000,0.3992,14.564182782173157,36.125,0.875
16,38400,38400,0.392,9.130300188064576,19.375,0.75
17,40800,40800,0.3848,10.077532839775085,24.75,0.5
18,43200,43200,0.3776,13.666200852394104,32.375,0.625
19,45600,45600,0.3704,13.025431728363037,38.75,0.75
20,48000,48000,0.36319999999999997,13.589482593536378,25.5,0.25
21,50400,50400,0.356,20.876865196228028,34.25,0.625
22,52800,52800,0.3488,17.47926504611969,36.75,0.625
23,55200,55200,0.3416,8.937499594688415,31.625,0.75
24,57600,57600,0.33440000000000003,10.248758494853973,47.25,0.625
25,60000,60000,0.3272,7.297419917583466,34.375,0.75
26,62400,62400,0.31999999999999995,13.773232984542847,46.875,0.625
27,64800,64800,0.31279999999999997,12.051654088497163,26.125,0.625
28,67200,67200,0.3056,20.649708795547486,29.125,0.375
29,69600,69600,0.2984,8.364499282836913,34.875,0.875
30,72000,72000,0.2912,12.81353211402893,13.5,0.375
31,74400,74400,0.28400000000000003,11.044667220115661,47.5,0.75
32,76800,76800,0.2768,8.840808224678039,47.375,0.75
33,79200,79200,0.26959999999999995,9.04882635474205,28.0,0.625
34,81600,81600,0.26239999999999997,9.943517351150513,31.0,0.75
35,84000,84000,0.2552,10.580886840820312,58.625,0.875
36,86400,86400,0.24799999999999994,39.878958225250244,31.0,0.5
37,88800,88800,0.24080000000000001,12.335659646987915,36.875,0.625
38,91200,91200,0.23360000000000003,16.668311071395873,15.875,0.375
39,93600,93600,0.2264,13.335334157943725,12.5,0.5
40,96000,96000,0.2192,11.575105333328247,36.625,0.75
41,98400,98400,0.21199999999999997,12.157048690319062,13.875,0.5
42,100800,100800,0.20479999999999998,18.601176309585572,13.875,0.5
43,103200,103200,0.1976,15.156793594360352,25.375,0.625
44,105600,105600,0.1904,19.66004822254181,44.0,0.375
45,108000,108000,0.18320000000000003,11.357900309562684,39.125,0.875
46,110400,110400,0.176,14.804484701156616,37.25,0.625
47,112800,112800,0.1688,14.021885538101197,22.75,0.375
48,115200,115200,0.16159999999999997,9.08673553466797,26.625,0.375
49,117600,117600,0.15439999999999998,13.960574388504028,15.25,0.5
50,120000,120000,0.1472,10.214636766910553,55.125,0.875
51,122400,122400,0.13999999999999996,9.755258190631867,38.375,0.625
52,124800,124800,0.13280000000000003,10.82463526725769,48.25,1.0
53,127200,127200,0.1256,24.928853750228882,51.25,0.625
54,129600,129600,0.1184,9.656511425971985,50.625,0.875
55,132000,132000,0.11120000000000002,15.457575702667237,23.875,0.625
56,134400,134400,0.10399999999999998,16.55990152359009,22.5,0.375
57,136800,136800,0.0968,16.822554636001588,16.75,0.375
58,139200,139200,0.08959999999999996,13.592951369285583,46.5,0.875
59,141600,141600,0.08239999999999997,17.92465205192566,40.5,0.625
60,144000,144000,0.07519999999999999,19.403484344482422,28.25,0.625
61,146400,146400,0.068,24.281295824050904,37.875,0.625
62,148800,148800,0.06080000000000002,13.362582588195801,58.25,0.75
63,151200,151200,0.05359999999999998,15.338950705528259,22.0,0.75
64,153600,153600,0.04999999999999999,22.047951793670656,17.25,0.125
65,156000,156000,0.04999999999999999,13.607474446296692,12.75,0.625
66,158400,158400,0.04999999999999999,12.629471278190612,19.0,0.75
67,160800,160800,0.04999999999999999,14.805598163604737,20.125,0.375
68,163200,163200,0.04999999999999999,12.13577971458435,6.875,0.25
69,165600,165600,0.04999999999999999,15.537000632286071,39.625,0.75
70,168000,168000,0.04999999999999999,16.63380491733551,27.75,0.5
71,170400,170400,0.04999999999999999,13.81207103729248,14.375,0.5
72,172800,172800,0.04999999999999999,18.691800117492676,13.25,0.5
73,175200,175200,0.04999999999999999,16.255177354812623,48.75,0.75
74,177600,177600,0.04999999999999999,11.184863924980164,35.625,0.5
75,180000,180000,0.04999999999999999,8.910491466522217,46.875,0.875
76,182400,182400,0.04999999999999999,16.3166006565094,21.375,0.25
77,184800,184800,0.04999999999999999,15.934634900093078,39.875,0.875
78,187200,187200,0.04999999999999999,13.593221473693848,15.375,0.75
79,189600,189600,0.04999999999999999,17.667890357971192,32.125,0.875
80,192000,192000,0.04999999999999999,16.779527139663696,36.625,0.625
81,194400,194400,0.04999999999999999,16.421984338760375,48.375,1.0
82,196800,196800,0.04999999999999999,15.33503885269165,20.5,0.375
83,199200,199200,0.04999999999999999,8.284618663787843,26.5,0.875
84,201600,201600,0.04999999999999999,12.394674825668336,47.625,0.625
85,204000,204000,0.04999999999999999,19.365191745758057,37.75,0.75
86,206400,206400,0.04999999999999999,18.08454113006592,15.25,0.625
87,208800,208800,0.04999999999999999,14.491805863380431,45.5,0.75
88,211200,211200,0.04999999999999999,13.61455569267273,31.0,0.625
89,213600,213600,0.04999999999999999,10.010532212257385,45.125,0.875
90,216000,216000,0.04999999999999999,9.584566855430603,30.125,0.625
91,218400,218400,0.04999999999999999,13.096160840988158,50.875,0.75
92,220800,220800,0.04999999999999999,12.304258394241334,42.75,0.75
93,223200,223200,0.04999999999999999,13.207194375991822,28.625,0.625
94,225600,225600,0.04999999999999999,11.106108260154723,44.875,0.875
95,228000,228000,0.04999999999999999,9.125131416320801,42.5,0.875
96,230400,230400,0.04999999999999999,13.82425981760025,34.125,0.75
97,232800,232800,0.04999999999999999,16.05337119102478,37.25,0.625
98,235200,235200,0.04999999999999999,19.89705901145935,46.25,0.625
99,237600,237600,0.04999999999999999,9.984579229354859,29.375,0.5
100,240000,240000,0.04999999999999999,23.959979343414307,20.875,0.375
101,242400,242400,0.04999999999999999,14.33331232070923,12.875,0.375
102,244800,244800,0.04999999999999999,14.891776120662689,29.25,0.375
103,247200,247200,0.04999999999999999,18.38536615371704,62.875,0.75
104,249600,249600,0.04999999999999999,20.561198353767395,19.5,0.625
105,252000,252000,0.04999999999999999,29.10467734336853,27.625,0.5
106,254400,254400,0.04999999999999999,17.011034083366393,6.875,0.5
107,256800,256800,0.04999999999999999,20.989815330505373,20.5,0.5
108,259200,259200,0.04999999999999999,13.618892121315003,30.25,0.75
109,261600,261600,0.04999999999999999,14.560556769371033,34.0,0.75
110,264000,264000,0.04999999999999999,17.227353191375734,13.25,0.375
111,266400,266400,0.04999999999999999,13.144633769989014,50.875,0.875
112,268800,268800,0.04999999999999999,12.606778001785278,45.125,0.75
113,271200,271200,0.04999999999999999,14.493311500549316,19.875,0.375
114,273600,273600,0.04999999999999999,13.775294184684753,38.375,0.75
115,276000,276000,0.04999999999999999,12.695697200298309,33.625,0.5
116,278400,278400,0.04999999999999999,12.548880791664123,37.25,0.625
117,280800,280800,0.04999999999999999,16.44677267074585,47.75,0.875
118,283200,283200,0.04999999999999999,15.704330372810364,34.375,0.625
119,285600,285600,0.04999999999999999,11.49462525844574,35.125,0.75
120,288000,288000,0.04999999999999999,17.018693351745604,27.5,0.75
121,290400,290400,0.04999999999999999,12.505702185630799,39.5,0.875
122,292800,292800,0.04999999999999999,9.396389055252076,25.375,0.75
123,295200,295200,0.04999999999999999,11.933946311473846,46.25,0.875
124,297600,297600,0.04999999999999999,13.817501330375672,18.375,0.625
125,300000,300000,0.04999999999999999,10.103347849845886,33.375,0.625
