phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,198.53333333333333,0.8666666666666667,70.61538461538461,0.9136514094807988,83.85485544444755,30
finetune,15000,15000,200.13333333333333,0.8666666666666667,68.46153846153847,0.9249271532979003,85.00496266784027,30
finetune,30000,30000,206.83333333333334,0.9,70.70370370370371,0.9044420470819906,75.98687878263219,30
finetune,45000,45000,208.2,0.9,69.29629629629629,0.9074863188958462,76.78155310067467,30
finetune,60000,60000,211.33333333333334,0.9,65.14814814814815,0.9265381359823972,78.66705630139238,30
finetune,75000,75000,209.66666666666666,0.8666666666666667,58.15384615384615,0.9437746629327143,87.75684798245715,30
finetune,90000,90000,211.0,0.8666666666666667,57.53846153846154,0.94709296580767,87.82192012915918,30
finetune,105000,105000,208.23333333333332,0.8666666666666667,60.73076923076923,0.9533419107644541,87.49253498533986,30
finetune,120000,120000,206.96666666666667,0.8666666666666667,62.19230769230769,0.9448656552318494,87.12910885114918,30
finetune,135000,135000,206.66666666666666,0.8666666666666667,62.53846153846154,0.9567993155280473,86.81662534780772,30
finetune,150000,150000,206.8,0.8666666666666667,62.38461538461539,0.9515447000756154,86.75784770227438,30
finetune,165000,165000,210.96666666666667,0.8666666666666667,57.57692307692308,0.9411000010719758,87.45855504508813,30
finetune,180000,180000,210.46666666666667,0.8666666666666667,58.15384615384615,0.9308555893637199,87.41487813604861,30
finetune,195000,195000,211.46666666666667,0.8666666666666667,57.0,0.9280904378159597,87.88226188499581,30
finetune,210000,210000,213.16666666666666,0.8666666666666667,55.03846153846154,0.9463059033961408,88.1550684416615,30
finetune,225000,225000,213.93333333333334,0.8666666666666667,54.15384615384615,0.9297744508884574,88.41006860016033,30
finetune,240000,240000,213.63333333333333,0.8666666666666667,54.5,0.9302140511055298,88.57355537994214,30
finetune,255000,255000,213.23333333333332,0.8666666666666667,54.96153846153846,0.9440381216161035,88.26397841167976,30
finetune,270000,270000,214.2,0.8666666666666667,53.84615384615385,0.9436982038928068,88.18452440665304,30
finetune,285000,285000,214.66666666666666,0.8666666666666667,53.30769230769231,0.9442407465821842,88.56609973905651,30
finetune,300000,300000,215.13333333333333,0.8666666666666667,52.76923076923077,0.9381211236346961,88.69153570520203,30
finetune,300000,300000,216.1,0.8666666666666667,51.65384615384615,0.9414853800316636,88.88130403463121,30
