round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4802.784560775757,27.375,0.5
2,4800,4800,0.4928,114.26164751052856,22.875,0.5
3,7200,7200,0.4856,20.8844256401062,20.875,0.375
4,9600,9600,0.4784,12.976881277561187,40.625,0.375
5,12000,12000,0.4712,13.20039268732071,27.75,0.5
6,14400,14400,0.46399999999999997,13.67972469329834,26.0,0.625
7,16800,16800,0.4568,15.69219937324524,31.0,0.625
8,19200,19200,0.4496,27.146546125411987,26.0,0.625
9,21600,21600,0.4424,19.089715719223022,9.0,0.25
10,24000,24000,0.43520000000000003,12.715092515945434,11.75,0.375
11,26400,26400,0.428,27.32526488304138,12.25,0.25
12,28800,28800,0.4208,24.352451729774476,18.125,0.625
13,31200,31200,0.41359999999999997,27.518869256973268,19.75,0.5
14,33600,33600,0.4064,10.286206018924712,10.5,0.375
15,36000,36000,0.3992,13.38503885269165,24.875,0.5
16,38400,38400,0.392,15.816439366340637,22.75,0.75
17,40800,40800,0.3848,59.239517784118654,19.75,0.625
18,43200,43200,0.3776,76.57740859985351,12.375,0.25
19,45600,45600,0.3704,40.576821422576906,1.875,0.125
20,48000,48000,0.36319999999999997,19.119749784469604,20.5,0.5
21,50400,50400,0.356,11.073867225646973,43.75,0.875
22,52800,52800,0.3488,16.31467740535736,13.125,0.375
23,55200,55200,0.3416,14.391372442245483,12.625,0.5
24,57600,57600,0.33440000000000003,14.410053658485413,18.125,0.625
25,60000,60000,0.3272,11.751454186439513,30.75,0.375
26,62400,62400,0.31999999999999995,12.471858763694764,53.625,0.75
27,64800,64800,0.31279999999999997,17.090971374511717,8.75,0.375
28,67200,67200,0.3056,15.508884859085082,14.625,0.25
29,69600,69600,0.2984,14.015915179252625,18.25,0.625
30,72000,72000,0.2912,14.291252517700196,18.5,0.375
31,74400,74400,0.28400000000000003,8.92370662689209,13.875,0.5
32,76800,76800,0.2768,13.272111701965333,54.0,0.625
33,79200,79200,0.26959999999999995,12.374605941772462,8.375,0.25
34,81600,81600,0.26239999999999997,9.151904606819153,21.75,0.75
35,84000,84000,0.2552,12.311817598342895,12.0,0.375
36,86400,86400,0.24799999999999994,15.371450686454773,34.375,0.625
37,88800,88800,0.24080000000000001,13.241329574584961,24.0,0.5
38,91200,91200,0.23360000000000003,13.99960401058197,26.625,0.875
39,93600,93600,0.2264,32.619461846351626,25.75,0.375
40,96000,96000,0.2192,10.022107410430909,15.25,0.625
41,98400,98400,0.21199999999999997,8.698242425918579,13.125,0.625
42,100800,100800,0.20479999999999998,16.662666225433348,29.875,0.625
43,103200,103200,0.1976,19.459319734573363,47.25,0.5
44,105600,105600,0.1904,13.775091958045959,20.25,0.5
45,108000,108000,0.18320000000000003,16.6150061249733,29.75,0.75
46,110400,110400,0.176,8.383958804607392,17.75,0.75
47,112800,112800,0.1688,12.192256462574004,27.875,0.625
48,115200,115200,0.16159999999999997,21.895215463638305,49.375,0.625
49,117600,117600,0.15439999999999998,15.245234036445618,41.875,0.5
50,120000,120000,0.1472,20.32064073085785,32.375,0.5
51,122400,122400,0.13999999999999996,15.290768599510193,40.75,0.75
52,124800,124800,0.13280000000000003,18.19894959926605,21.25,0.625
53,127200,127200,0.1256,12.430870413780212,20.625,0.625
54,129600,129600,0.1184,10.292317986488342,32.0,0.75
55,132000,132000,0.11120000000000002,26.416906929016115,38.5,0.625
56,134400,134400,0.10399999999999998,11.13424574136734,37.25,0.75
57,136800,136800,0.0968,22.23758430480957,14.0,0.25
58,139200,139200,0.08959999999999996,10.387741029262543,39.75,0.75
59,141600,141600,0.08239999999999997,7.537696075439453,27.25,0.5
60,144000,144000,0.07519999999999999,16.266164779663086,11.875,0.5
61,146400,146400,0.068,14.655774211883545,25.625,0.5
62,148800,148800,0.06080000000000002,12.9953134059906,25.625,0.5
63,151200,151200,0.05359999999999998,12.780960983037948,24.75,0.75
64,153600,153600,0.04999999999999999,11.456520938873291,15.875,0.5
65,156000,156000,0.04999999999999999,12.565110659599304,38.625,0.75
66,158400,158400,0.04999999999999999,12.199933886528015,50.0,0.625
67,160800,160800,0.04999999999999999,13.59490658044815,68.75,0.75
68,163200,163200,0.04999999999999999,6.842214751243591,33.0,1.0
69,165600,165600,0.04999999999999999,20.483735513687133,19.125,0.625
70,168000,168000,0.04999999999999999,14.130787682533263,30.375,0.75
71,170400,170400,0.04999999999999999,24.12007396221161,41.0,0.625
72,172800,172800,0.04999999999999999,13.104878234863282,15.75,0.5
73,175200,175200,0.04999999999999999,21.59221966266632,29.125,0.625
74,177600,177600,0.04999999999999999,12.262070035934448,26.375,0.75
75,180000,180000,0.04999999999999999,10.492112290859222,18.0,0.75
76,182400,182400,0.04999999999999999,12.351275563240051,32.0,0.75
77,184800,184800,0.04999999999999999,15.355805039405823,29.25,0.5
78,187200,187200,0.04999999999999999,17.60920915603638,43.5,0.625
79,189600,189600,0.04999999999999999,7.715829133987427,26.75,1.0
80,192000,192000,0.04999999999999999,13.515031337738037,51.0,0.875
81,194400,194400,0.04999999999999999,14.391073060035705,15.375,0.75
82,196800,196800,0.04999999999999999,19.411266899108888,37.125,0.75
83,199200,199200,0.04999999999999999,12.777831315994263,50.5,1.0
84,201600,201600,0.04999999999999999,9.323817086219787,28.625,0.875
85,204000,204000,0.04999999999999999,12.696862936019897,35.5,0.5
86,206400,206400,0.04999999999999999,6.162359261512757,53.875,1.0
87,208800,208800,0.04999999999999999,13.83878939151764,12.625,0.5
88,211200,211200,0.04999999999999999,8.204087805747985,36.0,0.875
89,213600,213600,0.04999999999999999,5.716035187244415,32.125,1.0
90,216000,216000,0.04999999999999999,12.785755670070648,35.875,0.75
91,218400,218400,0.04999999999999999,14.289683485031128,28.0,0.625
92,220800,220800,0.04999999999999999,10.034796416759491,30.875,0.625
93,223200,223200,0.04999999999999999,11.365713381767273,30.375,0.625
94,225600,225600,0.04999999999999999,11.22613000869751,31.375,0.625
95,228000,228000,0.04999999999999999,7.80521252155304,61.0,0.875
96,230400,230400,0.04999999999999999,11.663510417938232,43.375,0.75
97,232800,232800,0.04999999999999999,16.62453055381775,18.25,0.5
98,235200,235200,0.04999999999999999,16.329632139205934,28.5,0.625
99,237600,237600,0.04999999999999999,14.546222734451295,19.75,0.25
100,240000,240000,0.04999999999999999,11.688207590579987,65.25,0.875
101,242400,242400,0.04999999999999999,17.152130961418152,25.0,0.625
102,244800,244800,0.04999999999999999,10.854558157920838,49.625,0.875
103,247200,247200,0.04999999999999999,10.097539901733398,38.25,0.75
104,249600,249600,0.04999999999999999,8.711671781539916,35.75,0.625
