phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,45.46666666666667,0.5,52.4,0.7532598053420408,80.86674152615197,30
finetune,15000,15000,63.733333333333334,0.5,70.8,0.6844749759136675,92.17559454587239,30
finetune,30000,30000,69.7,0.6666666666666666,78.45,0.7148719424479887,92.93199219006226,30
finetune,45000,45000,59.5,0.6,63.72222222222222,0.7563300645501513,87.21703013074675,30
finetune,60000,60000,113.43333333333334,0.7333333333333333,68.0,0.7733451200237933,105.5937835596243,30
finetune,75000,75000,111.1,0.7666666666666667,75.0,0.7503582839832899,102.73479415969297,30
finetune,90000,90000,121.66666666666667,0.7666666666666667,73.08695652173913,0.7485803620112482,111.10396911912275,30
finetune,105000,105000,123.16666666666667,0.7,70.28571428571429,0.7882361268683401,109.6515117223128,30
finetune,120000,120000,124.06666666666666,0.7666666666666667,87.04347826086956,0.7597096607339262,107.98816452815983,30
finetune,135000,135000,109.8,0.7333333333333333,84.72727272727273,0.784162207308104,116.29670733916345,30
finetune,150000,150000,125.06666666666666,0.8,78.5,0.7780357715770799,115.19307131143314,30
finetune,165000,165000,126.06666666666666,0.7,54.04761904761905,0.8189120125547076,112.7484026443416,30
finetune,180000,180000,131.06666666666666,0.8333333333333334,72.24,0.801459101752688,106.96694085922815,30
finetune,195000,195000,142.7,0.8333333333333334,67.72,0.8176852191140753,105.18789428184346,30
finetune,210000,210000,134.73333333333332,0.8333333333333334,72.4,0.8146760039059499,108.40725682966678,30
finetune,225000,225000,161.13333333333333,0.8333333333333334,64.68,0.83970599004807,108.69436217125563,30
finetune,240000,240000,167.2,0.8666666666666667,67.3076923076923,0.8336037751608565,98.07294962565295,30
finetune,255000,255000,156.36666666666667,0.8333333333333334,61.96,0.8477765626384501,102.86532317862847,30
finetune,270000,270000,161.76666666666668,0.8,67.5,0.8350374710494286,97.95730362424914,30
finetune,285000,285000,156.33333333333334,0.8,70.83333333333333,0.8270205614044807,98.22048853378857,30
finetune,300000,300000,179.56666666666666,0.8,68.54166666666667,0.8428720137047373,98.7507078397445,30
finetune,300000,300000,198.3,0.8666666666666667,66.23076923076923,0.8852229920444642,87.82590537633196,30
