phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,16800,16800,5.3,0.13333333333333333,78.25,0.5312347952413902,15.10914315560455,30
finetune,33600,33600,14.366666666666667,0.26666666666666666,141.75,0.7661517065472694,35.173935621798655,30
finetune,50400,50400,29.266666666666666,0.16666666666666666,30.0,0.5948970911358843,79.53786057198056,30
finetune,67200,67200,25.6,0.6,77.22222222222223,0.7188809637464599,29.000118905820443,30
finetune,84000,84000,32.06666666666667,0.5,87.53333333333333,0.6901447890744045,49.27749247240383,30
finetune,100800,100800,33.333333333333336,0.7333333333333333,82.31818181818181,0.6340936625017889,31.594776230533288,30
finetune,117600,117600,41.233333333333334,0.6333333333333333,52.21052631578947,0.7210628672611072,70.15140440668229,30
finetune,134400,134400,49.96666666666667,0.5333333333333333,57.6875,0.7049907999529448,82.58307555314279,30
finetune,151200,151200,68.43333333333334,0.7,74.14285714285714,0.7338822785164305,93.38303889905804,30
finetune,168000,168000,42.7,0.7666666666666667,62.65217391304348,0.699409426926041,42.58634231445732,30
finetune,184800,184800,53.03333333333333,0.9666666666666667,73.51724137931035,0.5939382849984937,24.781087523564715,30
finetune,201600,201600,45.5,0.5,82.8,0.6180647844331232,74.76388119295629,30
finetune,218400,218400,55.86666666666667,0.6333333333333333,61.473684210526315,0.7243156377447987,79.55511355000395,30
finetune,235200,235200,72.3,0.9666666666666667,64.86206896551724,0.6831728943287477,62.95819631119224,30
finetune,252000,252000,49.733333333333334,0.7333333333333333,68.86363636363636,0.6934620206656655,66.15808305885977,30
finetune,268800,268800,58.6,0.5333333333333333,57.3125,0.7775528670907461,83.43099564599932,30
finetune,285600,285600,49.833333333333336,0.7333333333333333,91.63636363636364,0.571850697599118,67.99953515730233,30
finetune,300000,300000,31.433333333333334,0.36666666666666664,57.36363636363637,0.6805238351991513,70.93011778641993,30
