round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4899.930909729004,34.0,0.75
2,4800,4800,0.4928,89.35333586931229,8.0,0.25
3,7200,7200,0.4856,38.32683378458023,23.0,0.5
4,9600,9600,0.4784,3.506482708454132,15.0,0.375
5,12000,12000,0.4712,13.915389943122864,4.5,0.125
6,14400,14400,0.46399999999999997,11.752359318733216,24.5,0.625
7,16800,16800,0.4568,17.225055587291717,17.75,0.625
8,19200,19200,0.4496,16.02692538499832,7.875,0.375
9,21600,21600,0.4424,7.780224800109863,44.125,0.875
10,24000,24000,0.43520000000000003,12.451016283035278,8.5,0.375
11,26400,26400,0.428,18.28383958339691,23.375,0.625
12,28800,28800,0.4208,23.07902753353119,7.875,0.375
13,31200,31200,0.41359999999999997,39.27535438537598,12.125,0.375
14,33600,33600,0.4064,19.31483588218689,38.5,0.75
15,36000,36000,0.3992,20.249347829818724,32.625,0.875
16,38400,38400,0.392,18.27471468448639,18.0,0.375
17,40800,40800,0.3848,18.966921854019166,16.5,0.5
18,43200,43200,0.3776,13.216435420513154,29.625,0.625
19,45600,45600,0.3704,19.195652866363524,13.75,0.5
20,48000,48000,0.36319999999999997,15.015647506713867,31.875,0.5
21,50400,50400,0.356,6.917126035690307,36.0,0.875
22,52800,52800,0.3488,23.578059577941893,12.875,0.375
23,55200,55200,0.3416,10.173941588401794,23.5,0.5
24,57600,57600,0.33440000000000003,8.286341202259063,20.25,0.625
25,60000,60000,0.3272,9.644124269485474,17.25,0.625
26,62400,62400,0.31999999999999995,16.255051922798156,25.875,0.375
27,64800,64800,0.31279999999999997,16.307953119277954,9.75,0.25
28,67200,67200,0.3056,12.357293605804443,22.625,0.5
29,69600,69600,0.2984,8.76262480020523,22.375,0.875
30,72000,72000,0.2912,16.611261653900147,21.625,0.25
31,74400,74400,0.28400000000000003,16.2933611869812,38.875,0.625
32,76800,76800,0.2768,20.618397808074953,27.125,0.5
33,79200,79200,0.26959999999999995,13.594299364089967,34.625,0.625
