round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4510.656889724732,17.625,0.625
2,4800,4800,0.4928,1680.4830826044083,26.0,0.375
3,7200,7200,0.4856,500.3418743610382,10.375,0.25
4,9600,9600,0.4784,6.8781955480575565,9.625,0.375
5,12000,12000,0.4712,10.98213987350464,22.875,0.375
6,14400,14400,0.46399999999999997,14.120020866394043,25.625,0.375
7,16800,16800,0.4568,18.871192312240602,40.625,0.5
8,19200,19200,0.4496,23.01246795654297,22.375,0.5
9,21600,21600,0.4424,10.149999898672103,20.125,0.25
10,24000,24000,0.43520000000000003,17.50064606666565,12.25,0.375
11,26400,26400,0.428,10.374187445640564,46.25,0.5
12,28800,28800,0.4208,26.40106282234192,40.0,0.5
13,31200,31200,0.41359999999999997,14.681326687335968,16.625,0.5
14,33600,33600,0.4064,14.221459180116653,26.75,0.625
15,36000,36000,0.3992,14.426611971855163,13.25,0.375
16,38400,38400,0.392,13.15891273021698,22.0,0.625
17,40800,40800,0.3848,27.849873733520507,23.75,0.625
18,43200,43200,0.3776,15.439515471458435,27.5,0.625
19,45600,45600,0.3704,23.391620445251466,5.0,0.125
20,48000,48000,0.36319999999999997,14.954878091812134,22.125,0.5
21,50400,50400,0.356,11.636052966117859,32.25,0.75
22,52800,52800,0.3488,28.9710972070694,21.25,0.5
23,55200,55200,0.3416,11.735955286026002,15.0,0.5
24,57600,57600,0.33440000000000003,10.517322874069214,27.125,0.75
25,60000,60000,0.3272,11.441728591918945,30.875,0.625
26,62400,62400,0.31999999999999995,18.756750559806825,23.625,0.5
27,64800,64800,0.31279999999999997,12.104510152339936,16.5,0.625
28,67200,67200,0.3056,24.137016892433167,13.625,0.25
29,69600,69600,0.2984,24.35209231376648,33.625,0.625
30,72000,72000,0.2912,19.85038104057312,31.5,0.625
31,74400,74400,0.28400000000000003,9.841170263290405,60.125,0.875
32,76800,76800,0.2768,10.848871326446533,30.875,0.75
33,79200,79200,0.26959999999999995,13.770941376686096,15.375,0.625
34,81600,81600,0.26239999999999997,11.891467452049255,18.25,0.625
35,84000,84000,0.2552,20.768252444267272,33.75,0.625
36,86400,86400,0.24799999999999994,11.33869366645813,32.75,0.625
37,88800,88800,0.24080000000000001,11.959892773628235,43.0,0.75
38,91200,91200,0.23360000000000003,16.64383945465088,33.625,0.5
39,93600,93600,0.2264,18.46256353855133,41.25,0.5
40,96000,96000,0.2192,13.324720120429992,14.5,0.5
41,98400,98400,0.21199999999999997,25.674201703071596,27.375,0.375
42,100800,100800,0.20479999999999998,10.97811586856842,17.25,0.375
43,103200,103200,0.1976,15.27878782749176,26.25,0.625
44,105600,105600,0.1904,11.848088049888611,28.625,0.625
45,108000,108000,0.18320000000000003,16.533928775787352,13.625,0.375
46,110400,110400,0.176,15.082515382766724,23.0,0.75
47,112800,112800,0.1688,14.450719666481017,25.75,0.625
48,115200,115200,0.16159999999999997,32.132501173019406,25.75,0.625
49,117600,117600,0.15439999999999998,11.635023546218871,37.625,0.625
50,120000,120000,0.1472,13.836209511756897,20.75,0.625
51,122400,122400,0.13999999999999996,12.62898006439209,38.125,0.875
