round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4638.591480636596,3.25,0.25
2,4800,4800,0.4928,73.58455822467803,0.0,0.0
3,7200,7200,0.4856,12.364976525306702,12.75,0.25
4,9600,9600,0.4784,21.336699056625367,16.625,0.25
5,12000,12000,0.4712,497.1471217870712,9.0,0.375
6,14400,14400,0.46399999999999997,15.507378196716308,13.75,0.375
7,16800,16800,0.4568,10.225334322452545,14.875,0.25
8,19200,19200,0.4496,27.391963016986846,18.75,0.375
9,21600,21600,0.4424,18.32688989639282,16.0,0.125
10,24000,24000,0.43520000000000003,33.46526505947113,9.375,0.25
11,26400,26400,0.428,28.72219023704529,6.625,0.25
12,28800,28800,0.4208,37.4677978515625,19.25,0.5
13,31200,31200,0.41359999999999997,40.14571766853332,1.875,0.125
14,33600,33600,0.4064,25.834150791168213,15.25,0.375
15,36000,36000,0.3992,64.54360656738281,14.25,0.25
16,38400,38400,0.392,40.92513103485108,23.125,0.5
17,40800,40800,0.3848,138.6648738861084,0.0,0.0
18,43200,43200,0.3776,45.71106472015381,3.75,0.125
19,45600,45600,0.3704,22.71701822280884,12.375,0.375
20,48000,48000,0.36319999999999997,29.180049848556518,7.75,0.25
21,50400,50400,0.356,16.41358313560486,2.5,0.125
22,52800,52800,0.3488,16.183118534088134,18.625,0.375
23,55200,55200,0.3416,12.359954380989075,13.875,0.375
24,57600,57600,0.33440000000000003,16.94829444885254,19.75,0.375
25,60000,60000,0.3272,17.363769841194152,19.0,0.625
26,62400,62400,0.31999999999999995,14.046217203140259,38.75,0.625
27,64800,64800,0.31279999999999997,16.441083097457884,14.625,0.625
28,67200,67200,0.3056,14.21492567062378,20.375,0.5
29,69600,69600,0.2984,13.114642000198364,15.0,0.5
30,72000,72000,0.2912,12.83464765548706,27.875,0.5
31,74400,74400,0.28400000000000003,17.324731755256654,37.0,0.5
32,76800,76800,0.2768,16.941672992706298,38.25,0.625
33,79200,79200,0.26959999999999995,11.762911415100097,18.375,0.125
34,81600,81600,0.26239999999999997,15.102781224250794,50.25,0.625
35,84000,84000,0.2552,12.907050013542175,30.25,0.5
36,86400,86400,0.24799999999999994,10.896776413917541,18.625,0.75
37,88800,88800,0.24080000000000001,7.979263031482697,32.875,0.75
38,91200,91200,0.23360000000000003,11.255170512199403,11.125,0.375
39,93600,93600,0.2264,16.51418306827545,25.5,0.625
40,96000,96000,0.2192,12.341024339199066,21.375,0.5
41,98400,98400,0.21199999999999997,9.874313282966614,33.375,0.875
