round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4508.064730072021,13.25,0.625
2,4800,4800,0.4928,565.0172134876251,39.25,0.5
3,7200,7200,0.4856,8.82770282626152,26.25,0.75
4,9600,9600,0.4784,5.686094558238983,32.875,0.5
5,12000,12000,0.4712,91.55245912671089,26.375,0.375
6,14400,14400,0.46399999999999997,7.9196264266967775,28.375,0.875
7,16800,16800,0.4568,8.535948652029038,39.0,0.75
8,19200,19200,0.4496,8.000730311870575,24.375,0.75
9,21600,21600,0.4424,15.609667634963989,21.0,0.5
10,24000,24000,0.43520000000000003,17.182731020450593,36.375,0.5
11,26400,26400,0.428,7.837281453609466,42.75,0.75
12,28800,28800,0.4208,22.722172260284424,29.25,0.625
13,31200,31200,0.41359999999999997,20.576070857048034,9.5,0.375
14,33600,33600,0.4064,9.8029255092144,6.125,0.375
15,36000,36000,0.3992,11.397084939479829,16.875,0.625
16,38400,38400,0.392,10.077592313289642,48.0,0.625
17,40800,40800,0.3848,17.713562989234923,20.0,0.5
18,43200,43200,0.3776,10.599730813503266,25.875,0.375
19,45600,45600,0.3704,20.288164854049683,17.75,0.375
20,48000,48000,0.36319999999999997,10.016908824443817,24.75,0.5
21,50400,50400,0.356,22.508993244171144,38.5,0.5
22,52800,52800,0.3488,12.931381273269654,25.875,0.75
23,55200,55200,0.3416,21.86568205356598,19.625,0.5
24,57600,57600,0.33440000000000003,14.410677933692932,18.875,0.25
25,60000,60000,0.3272,12.941360449790954,28.875,0.625
26,62400,62400,0.31999999999999995,11.851414275169372,16.25,0.625
27,64800,64800,0.31279999999999997,14.301619625091552,46.875,0.75
28,67200,67200,0.3056,18.17845513820648,21.0,0.625
29,69600,69600,0.2984,15.04771031141281,35.125,0.625
30,72000,72000,0.2912,16.77429542541504,15.375,0.5
31,74400,74400,0.28400000000000003,22.20131778717041,4.75,0.375
32,76800,76800,0.2768,16.0329541683197,29.75,0.75
33,79200,79200,0.26959999999999995,9.195621037483216,25.5,0.625
34,81600,81600,0.26239999999999997,14.934574806690216,24.5,0.5
35,84000,84000,0.2552,34.93058035373688,32.875,0.625
36,86400,86400,0.24799999999999994,17.35155336856842,3.875,0.125
37,88800,88800,0.24080000000000001,14.198120832443237,12.625,0.25
38,91200,91200,0.23360000000000003,15.39543080329895,34.625,0.625
39,93600,93600,0.2264,13.916296076774596,10.25,0.375
40,96000,96000,0.2192,13.10718846321106,44.125,0.75
41,98400,98400,0.21199999999999997,15.078653335571289,21.0,0.375
42,100800,100800,0.20479999999999998,14.444236159324646,31.25,0.5
43,103200,103200,0.1976,11.04262146949768,16.625,0.375
44,105600,105600,0.1904,18.022345495224,8.5,0.375
45,108000,108000,0.18320000000000003,12.059139895439149,30.875,0.875
46,110400,110400,0.176,27.352637386322023,21.5,0.5
47,112800,112800,0.1688,19.229745745658875,23.75,0.625
48,115200,115200,0.16159999999999997,13.44105384349823,29.875,0.5
49,117600,117600,0.15439999999999998,9.849118578433991,15.875,0.375
50,120000,120000,0.1472,10.85883127450943,17.375,0.625
51,122400,122400,0.13999999999999996,18.958001017570496,37.0,0.5
52,124800,124800,0.13280000000000003,9.682068920135498,41.5,0.875
53,127200,127200,0.1256,11.447011303901672,43.5,0.75
54,129600,129600,0.1184,22.483704614639283,16.25,0.375
55,132000,132000,0.11120000000000002,19.40608549118042,31.0,0.875
56,134400,134400,0.10399999999999998,8.380104470252991,55.75,0.875
57,136800,136800,0.0968,23.309578013420104,14.75,0.375
58,139200,139200,0.08959999999999996,9.37595031261444,33.125,0.875
59,141600,141600,0.08239999999999997,15.710073566436767,21.0,0.375
60,144000,144000,0.07519999999999999,14.21200933456421,27.25,0.625
61,146400,146400,0.068,11.87046799659729,37.125,0.875
62,148800,148800,0.06080000000000002,10.529429531097412,35.0,0.75
63,151200,151200,0.05359999999999998,12.347547125816345,63.5,0.625
64,153600,153600,0.04999999999999999,13.684147214889526,30.125,0.75
65,156000,156000,0.04999999999999999,17.886118960380553,18.375,0.5
66,158400,158400,0.04999999999999999,17.68335258960724,31.0,0.625
67,160800,160800,0.04999999999999999,20.604456663131714,7.75,0.25
68,163200,163200,0.04999999999999999,15.827689242362975,6.875,0.125
69,165600,165600,0.04999999999999999,12.215093207359313,14.375,0.5
70,168000,168000,0.04999999999999999,23.14111168384552,27.625,0.5
71,170400,170400,0.04999999999999999,12.331110763549805,6.0,0.375
72,172800,172800,0.04999999999999999,13.248103904724122,26.5,0.625
