phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,46.1,0.6666666666666666,125.4,0.7182130766252128,70.21413061436446,30
finetune,15000,15000,46.8,0.5,72.13333333333334,0.7455662411526185,82.24999737972955,30
finetune,30000,30000,67.36666666666666,0.6333333333333333,58.94736842105263,0.7285491818964707,88.16969662133839,30
finetune,45000,45000,70.26666666666667,0.6333333333333333,65.94736842105263,0.725991285799433,91.11490787341889,30
finetune,60000,60000,89.86666666666666,0.6,52.55555555555556,0.7621780701198927,105.38852038948576,30
finetune,75000,75000,72.13333333333334,0.6,57.0,0.7326770042070782,93.90374137209957,30
finetune,90000,90000,77.73333333333333,0.6,60.833333333333336,0.7521960321731289,95.93817453617373,30
finetune,105000,105000,82.8,0.6333333333333333,62.05263157894737,0.8107429916943625,96.19068705369594,30
finetune,120000,120000,116.93333333333334,0.7666666666666667,71.30434782608695,0.7434364576607951,95.5596702312887,30
finetune,135000,135000,115.5,0.8666666666666667,58.07692307692308,0.8371743714042095,94.09010721570078,30
finetune,150000,150000,124.66666666666667,0.8,74.0,0.7877934719210039,97.44506262446065,30
finetune,165000,165000,135.2,0.8333333333333334,61.52,0.8408410278936208,104.8168846624666,30
finetune,180000,180000,140.8,0.8333333333333334,56.28,0.8348677471726976,113.10550460704287,30
finetune,195000,195000,133.13333333333333,0.7333333333333333,61.5,0.8080784624666162,110.22539082085034,30
finetune,210000,210000,142.66666666666666,0.7666666666666667,58.26086956521739,0.8078255149072272,112.22463105794536,30
finetune,225000,225000,175.63333333333333,0.8333333333333334,52.6,0.8569924936634128,101.43640213533267,30
finetune,240000,240000,179.36666666666667,0.8,52.625,0.8908309567266803,104.17143805164218,30
finetune,255000,255000,191.66666666666666,0.8333333333333334,54.08,0.8829980727711316,99.6733746253,30
finetune,270000,270000,194.5,0.8333333333333334,50.4,0.9045344785605933,97.88231850473338,30
finetune,285000,285000,200.53333333333333,0.8333333333333334,52.56,0.8899222812194894,94.79514513006394,30
finetune,300000,300000,206.2,0.8333333333333334,53.36,0.9230522721827189,97.52219906434037,30
finetune,300000,300000,202.76666666666668,0.8333333333333334,51.96,0.9252139602495365,96.8937147291969,30
