phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,27.3,0.23333333333333334,89.71428571428571,0.8565667742924489,61.15280465556243,30
finetune,15000,15000,27.0,0.2,90.0,0.8444887697977742,64.2017294857819,30
finetune,30000,30000,28.333333333333332,0.23333333333333334,83.42857142857143,0.8280582848767299,63.796191289045666,30
finetune,45000,45000,30.333333333333332,0.3,120.0,0.8443732725422374,66.81231216977349,30
finetune,60000,60000,24.866666666666667,0.26666666666666666,104.0,0.8503262475793276,55.63224897877832,30
finetune,75000,75000,52.06666666666667,0.43333333333333335,110.3076923076923,0.8693807457408472,80.04952490041155,30
finetune,90000,90000,67.06666666666666,0.4,103.91666666666667,0.8878221096658717,95.57518554496258,30
finetune,105000,105000,90.46666666666667,0.6666666666666666,103.15,0.8875314880651931,94.04647909350491,30
finetune,120000,120000,103.5,0.6333333333333333,86.57894736842105,0.9064374662629852,97.56898532090884,30
finetune,135000,135000,184.56666666666666,0.8666666666666667,83.03846153846153,0.8769996952051996,86.09685137153363,30
finetune,150000,150000,183.8,0.9,89.77777777777777,0.8755608907031565,83.53830424339525,30
finetune,165000,165000,192.33333333333334,0.9333333333333333,81.07142857142857,0.8736986196470353,74.91435723237723,30
finetune,180000,180000,188.7,0.9,74.5925925925926,0.887138620717887,86.11946393798279,30
finetune,195000,195000,199.06666666666666,0.9333333333333333,80.92857142857143,0.8951085243786183,69.59733116827918,30
finetune,210000,210000,196.73333333333332,0.9333333333333333,90.21428571428571,0.8627992917797166,75.53256129704562,30
finetune,225000,225000,195.06666666666666,0.9,83.62962962962963,0.8841297651222825,81.19747462241342,30
finetune,240000,240000,206.66666666666666,0.9,69.18518518518519,0.9180684707764626,77.49764549630694,30
finetune,255000,255000,211.33333333333334,0.9,65.81481481481481,0.930773602240427,77.84349167016019,30
finetune,270000,270000,207.4,0.8666666666666667,61.69230769230769,0.9326794968744951,87.16437108249502,30
finetune,285000,285000,209.8,0.9,67.88888888888889,0.9221614116961523,76.96501668357806,30
finetune,300000,300000,219.46666666666667,0.9333333333333333,65.85714285714286,0.93573995407771,66.64250136741379,30
finetune,300000,300000,221.13333333333333,0.9333333333333333,63.964285714285715,0.937667955985897,66.22466117034074,30
