phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,206.93333333333334,0.8666666666666667,59.19230769230769,0.9324839469426853,86.47261210162533,30
finetune,16800,16800,60.06666666666667,0.8666666666666667,59.69230769230769,0.7032527315458327,36.891203823407956,30
finetune,33600,33600,117.13333333333334,0.9,85.0,0.6137379482976674,78.31005278900079,30
finetune,50400,50400,65.26666666666667,0.6333333333333333,92.0,0.7310083255694523,73.08754001707217,30
finetune,67200,67200,71.8,0.6666666666666666,59.05,0.7316704145628661,84.93299590326157,30
finetune,84000,84000,99.5,0.8666666666666667,92.34615384615384,0.8058252328858099,101.45960636695735,30
finetune,100800,100800,22.3,0.26666666666666666,51.875,0.7722248322197697,58.27233921202561,30
finetune,117600,117600,31.766666666666666,0.23333333333333334,41.857142857142854,0.84126286967894,72.69145153617983,30
finetune,134400,134400,45.3,0.5666666666666667,76.05882352941177,0.7661999162955508,68.58528544309154,30
finetune,151200,151200,54.7,0.5666666666666667,55.588235294117645,0.7613101439485149,74.92531914030039,30
finetune,168000,168000,149.26666666666668,0.8666666666666667,69.96153846153847,0.7285810139399437,94.90101316029548,30
finetune,184800,184800,52.53333333333333,0.8,84.75,0.6365622514221768,59.2159888318462,30
finetune,201600,201600,61.56666666666667,0.6333333333333333,54.526315789473685,0.7443406922855504,77.55384484714291,30
finetune,218400,218400,37.06666666666667,0.5333333333333333,73.0,0.7010833615680432,71.86382396868609,30
finetune,235200,235200,28.033333333333335,0.5333333333333333,58.3125,0.7123155587776325,48.58230367000991,30
finetune,252000,252000,66.06666666666666,0.5666666666666667,88.47058823529412,0.6543942362370606,95.64551410189655,30
finetune,268800,268800,27.9,0.6666666666666666,62.05,0.7264960645362104,42.12489639811266,30
finetune,285600,285600,66.1,1.0,71.66666666666667,0.7045990603879062,54.798282127617206,30
finetune,300000,300000,114.9,0.9333333333333333,65.89285714285714,0.7305337892373804,93.02218867671787,30
