phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,25.033333333333335,0.3333333333333333,44.5,0.7895233234525516,70.12721609176859,30
scratch,16800,16800,56.2,0.5666666666666667,99.17647058823529,0.7222590701231619,68.29924016339093,30
scratch,33600,33600,92.26666666666667,0.7333333333333333,78.13636363636364,0.667764107081004,87.34313360823361,30
scratch,50400,50400,32.06666666666667,0.4,68.16666666666667,0.7082227491672145,68.20604348454829,30
scratch,67200,67200,26.666666666666668,0.36666666666666664,44.27272727272727,0.7677134581580275,67.34232328741804,30
scratch,84000,84000,30.433333333333334,0.5,66.26666666666667,0.7333059968375208,69.12242179931414,30
scratch,100800,100800,25.566666666666666,0.6333333333333333,108.36842105263158,0.6201569037175608,30.54299776779742,30
scratch,117600,117600,36.3,0.4666666666666667,67.07142857142857,0.7620188167507428,74.67453519705731,30
scratch,134400,134400,34.166666666666664,0.6333333333333333,147.68421052631578,0.6618024322453566,61.68277205035529,30
scratch,151200,151200,17.066666666666666,0.43333333333333335,68.76923076923077,0.5655214397320721,34.14768466259597,30
scratch,168000,168000,50.86666666666667,0.7,102.0952380952381,0.5522572573409752,68.01913185898931,30
scratch,184800,184800,37.53333333333333,0.4,93.41666666666667,0.6269299535334695,83.1387429223743,30
scratch,201600,201600,38.2,0.7,76.19047619047619,0.7271091996809719,57.57957013170318,30
scratch,218400,218400,51.6,0.7666666666666667,85.1304347826087,0.6189076914414418,70.21965536799507,30
scratch,235200,235200,69.53333333333333,0.9333333333333333,73.46428571428571,0.6985273540950484,74.28868820622894,30
scratch,252000,252000,35.9,0.5333333333333333,52.0625,0.7439292582950223,75.6809774304454,30
scratch,268800,268800,20.133333333333333,0.43333333333333335,84.61538461538461,0.5336174400123287,52.68365796043356,30
scratch,285600,285600,105.36666666666666,0.9333333333333333,72.57142857142857,0.6708383101800308,73.70934687061033,30
scratch,300000,300000,42.2,0.5,66.26666666666667,0.6748363562231369,67.63002801755424,30
