episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,3.2767689381467084,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,203.0,True,300,55,1.0584590630726822,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7705252319107324
2,1000002,243.0,True,300,58,2.228467876309019,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9241011154127354
3,1000003,0.0,False,300,,0.19026730007293946,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,231.0,True,300,70,1.55121957862371,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.7840461677874853
5,1000005,0.0,False,300,,1.9658936334267245,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",
6,1000006,188.0,True,300,95,3.1659992370149057,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.9050009523884734
7,1000007,257.0,True,300,44,1.0147276473535922,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8210221581930666
8,1000008,259.0,True,300,42,0.7800166523581356,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.6089613581504788
9,1000009,0.0,False,300,,3.3801072525249736,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",
10,1000010,238.0,True,300,63,0.7606000176464629,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.5641032494738134
11,1000011,202.0,True,300,73,1.7863390664943533,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9153840301554459
12,1000012,278.0,True,300,23,0.42166238123491917,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.960189812615856
13,1000013,166.0,True,300,135,3.5787566305332046,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.8638825844240385
14,1000014,253.0,True,300,48,0.4204390608722878,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.5946164932471385
15,1000015,0.0,False,300,,2.152392020272089,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",
16,1000016,171.0,True,300,97,2.3490806437119254,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9528813761942427
17,1000017,260.0,True,300,41,0.7133518309415997,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.8410996845806381
18,1000018,99.0,True,300,110,2.3789651359404806,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.9817238015143117
19,1000019,160.0,True,300,73,1.9974025016552155,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9395775069807597
20,1000020,240.0,True,300,61,1.991437919228673,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.95209380900578
21,1000021,214.0,True,300,87,2.2129697528330743,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9523311533781758
22,1000022,103.0,True,300,68,2.1911635934908835,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.9441381813870895
23,1000023,0.0,False,300,,1.600353937897167,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,231.0,True,300,66,1.9507734490444382,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.8413215623888929
25,1000025,175.0,True,300,71,1.1560208215909773,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.8694408958291084
26,1000026,210.0,True,300,91,2.351928565429281,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.7245360112343284
27,1000027,227.0,True,300,12,0.202948065222416,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.8822796182263495
28,1000028,218.0,True,300,83,2.4756867271581773,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.7668642917478133
29,1000029,23.0,True,300,68,1.5357752947109986,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9300830632245978
30,1000030,244.0,True,300,57,1.1585806168688368,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.9131787657745192
31,1000031,150.0,True,300,100,3.0186640820970725,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.7367625921822466
32,1000032,56.0,True,300,111,3.2116599728116872,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.9390442018350132
