phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,3.3,0.06666666666666667,58.5,0.8777647283256846,17.334736901616818,30
scratch,16800,16800,21.166666666666668,0.3,85.66666666666667,0.6882868274445854,45.362207673982006,30
scratch,33600,33600,44.1,0.4666666666666667,60.0,0.7343006421920891,67.40784258066202,30
scratch,50400,50400,43.666666666666664,0.4666666666666667,53.42857142857143,0.74219294549561,86.41692575804387,30
scratch,67200,67200,66.33333333333333,0.7666666666666667,69.6086956521739,0.6440644655458116,88.05418916715468,30
scratch,84000,84000,30.233333333333334,0.6,67.77777777777777,0.7478493018221277,56.14063826113678,30
scratch,100800,100800,44.86666666666667,0.7666666666666667,125.47826086956522,0.5910303848929328,58.544255781908014,30
scratch,117600,117600,34.166666666666664,0.4666666666666667,63.0,0.6449927310376664,71.32155612306909,30
scratch,134400,134400,34.8,0.6333333333333333,84.73684210526316,0.6433988957555411,58.74397988231469,30
scratch,151200,151200,66.96666666666667,0.7333333333333333,78.31818181818181,0.6651695162293884,82.25170927197148,30
scratch,168000,168000,43.9,0.4666666666666667,67.5,0.6974305764583836,87.96917563595196,30
scratch,184800,184800,42.166666666666664,0.43333333333333335,53.07692307692308,0.7139324325006081,78.60599403894449,30
scratch,201600,201600,41.6,0.7666666666666667,77.91304347826087,0.598174124844429,68.11835541781367,30
scratch,218400,218400,42.4,0.6,69.77777777777777,0.671078775188593,76.18516463423065,30
scratch,235200,235200,43.766666666666666,0.6333333333333333,64.57894736842105,0.6637511221007019,70.51567853704756,30
scratch,252000,252000,36.233333333333334,0.7,60.19047619047619,0.6924529016247998,53.022235630576425,30
scratch,268800,268800,50.03333333333333,0.7333333333333333,69.95454545454545,0.6569352412870234,63.03993443313002,30
scratch,285600,285600,70.83333333333333,0.6666666666666666,73.6,0.6815213801965941,85.09227580867051,30
scratch,300000,300000,17.4,0.5666666666666667,65.6470588235294,0.6945416994018622,40.84503937296805,30
