round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4422.001877975464,0.0,0.0
2,4800,4800,0.4928,301.4523940086365,0.0,0.0
3,7200,7200,0.4856,77.47623386383057,1.5,0.125
4,9600,9600,0.4784,6.576830399036408,0.0,0.0
5,12000,12000,0.4712,4.2252000033855435,0.0,0.0
6,14400,14400,0.46399999999999997,8.804908055067063,0.0,0.0
7,16800,16800,0.4568,5.20545756816864,0.75,0.125
8,19200,19200,0.4496,6.748531726002693,0.0,0.0
9,21600,21600,0.4424,7.159716838598252,0.0,0.0
10,24000,24000,0.43520000000000003,8.903071337938309,0.0,0.0
11,26400,26400,0.428,9.27908176779747,0.0,0.0
12,28800,28800,0.4208,10.816364365816117,0.0,0.0
13,31200,31200,0.41359999999999997,5.030848330259323,5.875,0.125
14,33600,33600,0.4064,4.056533777713776,0.0,0.0
15,36000,36000,0.3992,9.423102933168412,0.0,0.0
16,38400,38400,0.392,5.197619858384132,0.0,0.0
17,40800,40800,0.3848,1.1579541653394698,0.0,0.0
18,43200,43200,0.3776,2.3463685393333433,2.625,0.125
19,45600,45600,0.3704,7.78407518863678,2.375,0.125
20,48000,48000,0.36319999999999997,2.88116375207901,5.0,0.125
21,50400,50400,0.356,2.367357051372528,0.0,0.0
22,52800,52800,0.3488,3.9473355263471603,5.25,0.25
23,55200,55200,0.3416,2.420857536792755,1.125,0.125
24,57600,57600,0.33440000000000003,3.887870889902115,0.0,0.0
25,60000,60000,0.3272,7.184480452537537,2.125,0.125
26,62400,62400,0.31999999999999995,3.146832299232483,0.0,0.0
27,64800,64800,0.31279999999999997,2.605755716562271,0.0,0.0
28,67200,67200,0.3056,4.446182131767273,0.375,0.125
29,69600,69600,0.2984,11.29267715215683,2.375,0.125
30,72000,72000,0.2912,6.409735929965973,4.375,0.25
31,74400,74400,0.28400000000000003,4.185790491104126,0.0,0.0
32,76800,76800,0.2768,2.866013067960739,0.0,0.0
33,79200,79200,0.26959999999999995,2.8932405412197113,0.0,0.0
34,81600,81600,0.26239999999999997,8.75330572128296,1.75,0.125
35,84000,84000,0.2552,4.56725971698761,0.0,0.0
36,86400,86400,0.24799999999999994,4.414632159471512,5.75,0.125
37,88800,88800,0.24080000000000001,6.56099191904068,6.625,0.125
38,91200,91200,0.23360000000000003,6.756354188919067,3.25,0.125
39,93600,93600,0.2264,4.813841262459755,0.0,0.0
40,96000,96000,0.2192,5.115211188793182,0.0,0.0
41,98400,98400,0.21199999999999997,11.221700024604797,2.75,0.125
42,100800,100800,0.20479999999999998,4.713467144966126,6.125,0.125
43,103200,103200,0.1976,7.974875295162201,5.25,0.125
44,105600,105600,0.1904,9.528979611396789,0.0,0.0
45,108000,108000,0.18320000000000003,9.760175955295562,0.0,0.0
46,110400,110400,0.176,8.407103443145752,4.5,0.25
47,112800,112800,0.1688,5.419995141029358,0.0,0.0
48,115200,115200,0.16159999999999997,6.021244716644287,2.375,0.125
49,117600,117600,0.15439999999999998,13.826373851299286,0.0,0.0
50,120000,120000,0.1472,6.6740102648735045,5.25,0.25
51,122400,122400,0.13999999999999996,5.266895967721939,3.125,0.125
52,124800,124800,0.13280000000000003,4.273532956838608,0.0,0.0
53,127200,127200,0.1256,3.577667260169983,0.0,0.0
54,129600,129600,0.1184,7.023332035541534,0.0,0.0
55,132000,132000,0.11120000000000002,6.059534752368927,0.0,0.0
56,134400,134400,0.10399999999999998,6.791289430856705,0.0,0.0
57,136800,136800,0.0968,4.085205695033073,4.375,0.25
58,139200,139200,0.08959999999999996,5.562654721736908,3.125,0.125
59,141600,141600,0.08239999999999997,5.01189694404602,0.0,0.0
60,144000,144000,0.07519999999999999,3.9654502272605896,7.375,0.125
61,146400,146400,0.068,5.13401186466217,6.25,0.125
62,148800,148800,0.06080000000000002,4.14638866186142,0.0,0.0
63,151200,151200,0.05359999999999998,4.642101848125458,0.0,0.0
64,153600,153600,0.04999999999999999,4.891095066070557,4.0,0.25
65,156000,156000,0.04999999999999999,4.104480904340744,1.0,0.125
66,158400,158400,0.04999999999999999,2.711055102944374,0.0,0.0
67,160800,160800,0.04999999999999999,6.54110701084137,0.0,0.0
68,163200,163200,0.04999999999999999,4.460914644598961,0.0,0.0
69,165600,165600,0.04999999999999999,4.870714324712753,4.0,0.125
70,168000,168000,0.04999999999999999,3.883257895708084,0.0,0.0
71,170400,170400,0.04999999999999999,5.564688193798065,7.0,0.125
72,172800,172800,0.04999999999999999,6.123391819000244,0.0,0.0
73,175200,175200,0.04999999999999999,6.655060803890228,0.0,0.0
74,177600,177600,0.04999999999999999,3.6068554699420927,0.0,0.0
75,180000,180000,0.04999999999999999,3.3530491948127747,3.5,0.125
76,182400,182400,0.04999999999999999,5.821303614974022,5.125,0.25
77,184800,184800,0.04999999999999999,4.722583359479904,2.625,0.125
78,187200,187200,0.04999999999999999,3.412379413843155,0.0,0.0
79,189600,189600,0.04999999999999999,4.861456948518753,1.875,0.125
80,192000,192000,0.04999999999999999,3.414803075790405,0.0,0.0
81,194400,194400,0.04999999999999999,8.927037906646728,0.0,0.0
82,196800,196800,0.04999999999999999,3.7775465846061707,0.0,0.0
83,199200,199200,0.04999999999999999,3.5099628567695618,6.875,0.125
84,201600,201600,0.04999999999999999,6.85903034210205,0.0,0.0
85,204000,204000,0.04999999999999999,3.7894884765148165,0.0,0.0
86,206400,206400,0.04999999999999999,5.917298197746277,1.625,0.125
87,208800,208800,0.04999999999999999,6.86830945611,0.0,0.0
88,211200,211200,0.04999999999999999,4.541851055622101,0.0,0.0
89,213600,213600,0.04999999999999999,3.5410338222980497,1.5,0.125
90,216000,216000,0.04999999999999999,3.366069519519806,2.125,0.125
91,218400,218400,0.04999999999999999,3.6967759907245634,0.0,0.0
92,220800,220800,0.04999999999999999,3.4830871731042863,0.0,0.0
93,223200,223200,0.04999999999999999,4.316372585296631,0.0,0.0
94,225600,225600,0.04999999999999999,3.0270541310310364,0.0,0.0
95,228000,228000,0.04999999999999999,4.935865551233292,0.0,0.0
96,230400,230400,0.04999999999999999,2.767992636561394,4.125,0.25
97,232800,232800,0.04999999999999999,7.441304981708527,0.0,0.0
98,235200,235200,0.04999999999999999,4.3811645865440365,4.0,0.125
99,237600,237600,0.04999999999999999,2.6333845436573027,0.0,0.0
100,240000,240000,0.04999999999999999,4.703573402762413,9.875,0.125
101,242400,242400,0.04999999999999999,4.205246484279632,5.5,0.25
102,244800,244800,0.04999999999999999,5.993912959098816,1.125,0.125
103,247200,247200,0.04999999999999999,6.118185997009277,4.625,0.125
104,249600,249600,0.04999999999999999,4.027087473869324,0.0,0.0
105,252000,252000,0.04999999999999999,5.558555817604065,0.0,0.0
106,254400,254400,0.04999999999999999,10.45376228094101,13.25,0.125
107,256800,256800,0.04999999999999999,5.1101968586444855,0.0,0.0
108,259200,259200,0.04999999999999999,5.377938562631607,0.0,0.0
109,261600,261600,0.04999999999999999,4.275850433111191,5.375,0.125
110,264000,264000,0.04999999999999999,3.967598795890808,0.0,0.0
111,266400,266400,0.04999999999999999,6.02997077703476,2.25,0.125
112,268800,268800,0.04999999999999999,3.117685836553574,0.0,0.0
113,271200,271200,0.04999999999999999,2.8998915940523147,0.0,0.0
114,273600,273600,0.04999999999999999,3.0064608335494993,0.0,0.0
115,276000,276000,0.04999999999999999,3.2256343245506285,0.0,0.0
116,278400,278400,0.04999999999999999,3.3529188990592957,0.0,0.0
117,280800,280800,0.04999999999999999,4.391698929667473,0.0,0.0
