episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,3.1354468325608407,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,223.0,True,300,78,0.9827757316996891,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.8298632014768879
2,1000002,206.0,True,300,95,2.143869123896059,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9605668681939822
3,1000003,0.0,False,300,,1.9580339694026576,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,248.0,True,300,53,1.2421846949953013,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9791038087306638
5,1000005,235.0,True,300,66,0.5357896100153322,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.8985815867823298
6,1000006,141.0,True,300,160,3.2095088904095004,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.892732322169731
7,1000007,250.0,True,300,51,1.0390560013968773,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8017988269048104
8,1000008,275.0,True,300,26,0.5393636950242973,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.8806673574471903
9,1000009,209.0,True,300,92,2.2426881452334393,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.8802844318653688
10,1000010,262.0,True,300,39,0.48830359781604254,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.8786684010176946
11,1000011,222.0,True,300,79,1.686922604358482,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9693309282162126
12,1000012,277.0,True,300,24,0.4687723165258051,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.86369418276607
13,1000013,0.0,False,300,,2.5352999126390774,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,268.0,True,300,33,0.33213678636574456,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.752701929634206
15,1000015,268.0,True,300,33,0.5763493962896353,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.946100943336502
16,1000016,223.0,True,300,78,2.459429148385539,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9101279449504951
17,1000017,271.0,True,300,30,0.6219464362889922,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9647133016470981
18,1000018,203.0,True,300,98,2.45390527143561,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.9517428093543188
19,1000019,191.0,True,300,110,1.983813291308206,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9460136551987508
20,1000020,226.0,True,300,75,2.0822043893361615,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9105905854523039
21,1000021,234.0,True,300,67,2.216369835727606,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9508702036700835
22,1000022,187.0,True,300,114,2.363839963838061,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.875169741576383
23,1000023,0.0,False,300,,1.8737899774854858,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,232.0,True,300,69,1.696736516900718,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9672849907272137
