phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,1.3333333333333333,0.06666666666666667,21.0,0.8052510694507999,5.1349601840670624,30
finetune,15000,15000,1.5333333333333334,0.06666666666666667,18.5,0.8975563596940453,6.044281043543005,30
finetune,30000,30000,1.5333333333333334,0.06666666666666667,18.5,0.8975563596940453,6.044281043543005,30
finetune,45000,45000,3.7,0.1,86.33333333333333,0.8622856527852965,14.643228398513575,30
finetune,60000,60000,1.6333333333333333,0.1,38.333333333333336,0.79691994530675,5.96821080642139,30
finetune,75000,75000,4.933333333333334,0.16666666666666666,77.2,0.7526082212872438,15.299162323999703,30
finetune,90000,90000,4.933333333333334,0.16666666666666666,85.2,0.7681636597909838,15.299162323999703,30
finetune,105000,105000,1.9,0.06666666666666667,27.5,0.7392481471704493,7.738617893173929,30
finetune,120000,120000,18.166666666666668,0.2,109.5,0.5851677565924526,50.90632596238415,30
finetune,135000,135000,7.566666666666666,0.16666666666666666,106.4,0.5115145093301635,21.624831405893858,30
finetune,150000,150000,13.233333333333333,0.26666666666666666,122.375,0.6395913567124468,33.34323416178785,30
finetune,165000,165000,21.4,0.36666666666666664,103.0,0.7402500031506036,52.80843715243578,30
finetune,180000,180000,26.3,0.26666666666666666,82.25,0.707906063569612,70.68197351029714,30
finetune,195000,195000,51.3,0.5666666666666667,97.0,0.7466066336658839,71.13520395260922,30
finetune,210000,210000,67.6,0.6333333333333333,98.05263157894737,0.6901625445439672,79.5710916142895,30
finetune,225000,225000,80.66666666666667,0.5333333333333333,89.375,0.7472537391546046,102.99324830008177,30
finetune,240000,240000,116.16666666666667,0.6333333333333333,92.6842105263158,0.7758822861752803,112.25589097001217,30
finetune,255000,255000,122.2,0.7333333333333333,101.22727272727273,0.7483245289863262,103.58751089679251,30
finetune,270000,270000,140.26666666666668,0.7666666666666667,93.30434782608695,0.827797792610393,108.7372452554649,30
finetune,285000,285000,142.63333333333333,0.7333333333333333,85.77272727272727,0.8427448601866341,110.815934162772,30
finetune,300000,300000,145.03333333333333,0.7333333333333333,79.0,0.8765877751437032,114.18148993456934,30
finetune,300000,300000,146.1,0.7333333333333333,76.77272727272727,0.8900043129243962,112.53822339160118,30
