phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,19.666666666666668,0.16666666666666666,137.2,0.6219380968868827,53.833288850912204,30
scratch,16800,16800,18.466666666666665,0.4666666666666667,131.35714285714286,0.4176152873170598,24.04985243819285,30
scratch,33600,33600,39.733333333333334,0.5333333333333333,105.6875,0.6352399960943682,66.28773919674808,30
scratch,50400,50400,36.7,0.4,68.0,0.709323310584055,71.43415101360472,30
scratch,67200,67200,45.233333333333334,0.5333333333333333,72.1875,0.6029156500886416,82.42224479339063,30
scratch,84000,84000,32.93333333333333,0.6,116.61111111111111,0.5764626177846942,38.61832094542275,30
scratch,100800,100800,42.2,0.7,77.0,0.6247549511344179,40.19555645367644,30
scratch,117600,117600,58.4,0.6333333333333333,61.8421052631579,0.7142190233556583,75.87176113634791,30
scratch,134400,134400,28.366666666666667,0.5,103.86666666666666,0.7317458073835374,51.89278292344929,30
scratch,151200,151200,14.533333333333333,0.3333333333333333,82.5,0.6366681170980744,27.19499615907224,30
scratch,168000,168000,49.766666666666666,0.7666666666666667,88.43478260869566,0.7059950865723049,65.56370070835472,30
scratch,184800,184800,63.5,0.7666666666666667,114.08695652173913,0.7376678862186148,70.52109002228364,30
scratch,201600,201600,60.93333333333333,0.8333333333333334,98.4,0.6085139252574517,71.16756978080498,30
scratch,218400,218400,66.7,0.7,65.0,0.6852333167312631,78.47343060134959,30
scratch,235200,235200,64.3,0.7,86.85714285714286,0.6847929477254112,86.49741873764708,30
scratch,252000,252000,72.26666666666667,0.7666666666666667,71.30434782608695,0.6978057138056456,80.33332856393366,30
scratch,268800,268800,45.6,0.6333333333333333,69.57894736842105,0.7565693865030675,40.46675945377459,30
scratch,285600,285600,69.56666666666666,0.4666666666666667,40.07142857142857,0.800510935041444,99.36129938810157,30
scratch,300000,300000,48.7,0.7666666666666667,96.0,0.6097468681794309,70.1988063558997,30
