episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,162.0,True,300,139,3.367903151947867,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.9191720571666302
1,1000001,262.0,True,300,39,0.8820599122337331,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9246190692157665
2,1000002,0.0,False,300,,2.3269081387093618,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",
3,1000003,0.0,False,300,,0.24113389374855387,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,248.0,True,300,53,1.240519411556862,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.980418165718553
5,1000005,277.0,True,300,24,0.5047094259392917,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9539165571418782
6,1000006,200.0,True,300,101,3.0728819537572014,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.932425120091698
7,1000007,263.0,True,300,38,0.8763998382050945,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9506093528208235
8,1000008,270.0,True,300,31,0.5450034708827328,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.8715540824550176
9,1000009,67.0,True,300,74,2.0948899353632218,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.9423900637699705
10,1000010,273.0,True,300,28,0.48120366235920164,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.8916327431937406
11,1000011,240.0,True,300,61,1.7121910340303523,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9550255908434636
12,1000012,276.0,True,300,25,0.4275161641612708,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.9470423735191973
13,1000013,0.0,False,300,,2.7125364271511296,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,282.0,True,300,19,0.2902746672902835,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8612532479453068
15,1000015,267.0,True,300,34,0.5964331566397558,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9142427805206645
16,1000016,210.0,True,300,91,2.389700582307694,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9366843750817921
17,1000017,266.0,True,300,35,0.6273282284643962,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9564371134210056
18,1000018,202.0,True,300,99,2.4617494260249515,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.9487101620641663
19,1000019,197.0,True,300,104,1.9350469435814053,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9698547465049594
20,1000020,234.0,True,300,67,2.0244613327332313,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9365630665600951
21,1000021,227.0,True,300,74,2.229934870599486,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9450859147917501
22,1000022,219.0,True,300,82,2.2083950525948817,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.9367713479747528
23,1000023,0.0,False,300,,2.228946617457483,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,236.0,True,300,65,1.6497041173995535,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.9948618959646661
