phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,217.3,0.9333333333333333,68.0,0.9162135120668234,66.46240835342887,30
finetune,15000,15000,205.66666666666666,0.8666666666666667,63.69230769230769,0.918537703816016,86.8420418339243,30
finetune,30000,30000,204.23333333333332,0.8666666666666667,64.38461538461539,0.9115912797491255,86.78458600359912,30
finetune,45000,45000,203.16666666666666,0.8666666666666667,66.57692307692308,0.9149543842171055,85.72614107941531,30
finetune,60000,60000,206.93333333333334,0.8666666666666667,62.23076923076923,0.9102782328590918,86.34211556094876,30
finetune,75000,75000,209.56666666666666,0.8666666666666667,58.84615384615385,0.9026728371986598,87.21305000946833,30
finetune,90000,90000,209.56666666666666,0.8666666666666667,59.19230769230769,0.9184700487857179,87.39513256127196,30
finetune,105000,105000,211.73333333333332,0.8666666666666667,55.92307692307692,0.8976961910300207,88.01212037744196,30
finetune,120000,120000,210.0,0.8666666666666667,58.30769230769231,0.8945826116341362,87.68399374241966,30
finetune,135000,135000,208.2,0.8333333333333334,51.16,0.9318819422305605,97.14276731378055,30
finetune,150000,150000,208.7,0.8333333333333334,50.56,0.9297387754300317,97.1739109304408,30
finetune,165000,165000,207.26666666666668,0.8333333333333334,52.28,0.9289162715763477,96.81868348239594,30
finetune,180000,180000,208.1,0.8333333333333334,51.28,0.9294287194255775,97.03371259160573,30
finetune,195000,195000,212.8,0.8666666666666667,55.46153846153846,0.9178920069404918,88.10628377919086,30
finetune,210000,210000,220.53333333333333,0.9,55.96296296296296,0.9137129971477004,78.39059291440054,30
finetune,225000,225000,219.8,0.9,56.77777777777778,0.9116059646529875,78.6907522060796,30
finetune,240000,240000,217.06666666666666,0.9,59.81481481481482,0.9029499591852669,78.255079523724,30
finetune,255000,255000,218.06666666666666,0.9,58.7037037037037,0.9297963076167899,78.45092176919772,30
finetune,270000,270000,227.23333333333332,0.9333333333333333,57.535714285714285,0.9413324530858923,67.2887157283286,30
finetune,285000,285000,225.8,0.9333333333333333,59.07142857142857,0.9359474051799103,67.54584649932477,30
finetune,300000,300000,220.96666666666667,0.9,54.851851851851855,0.9278684998886993,78.86237830958231,30
finetune,300000,300000,221.86666666666667,0.9,54.48148148148148,0.9281240516215049,79.17145660040546,30
