phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,208.36666666666667,0.9,69.48148148148148,0.9199308131472255,77.19231841957142,30
finetune,16800,16800,64.03333333333333,0.9,81.33333333333333,0.6206367690785345,54.04435173099024,30
finetune,33600,33600,77.3,0.7,76.33333333333333,0.6471476052165874,106.4305342497615,30
finetune,50400,50400,73.1,0.7,64.85714285714286,0.6661184362577646,74.08864681047223,30
finetune,67200,67200,89.56666666666666,0.9333333333333333,76.60714285714286,0.6766156004545342,66.56947800830986,30
finetune,84000,84000,102.53333333333333,0.8,55.541666666666664,0.7379661940032358,86.95925852764708,30
finetune,100800,100800,75.5,0.8333333333333334,104.36,0.6186147208020665,69.11846402348303,30
finetune,117600,117600,74.8,0.8333333333333334,60.72,0.737669333215726,90.9377960950269,30
finetune,134400,134400,82.66666666666667,0.7,62.19047619047619,0.763337850858819,86.5146323415606,30
finetune,151200,151200,109.46666666666667,0.7333333333333333,56.04545454545455,0.7078629920376293,82.83291588506943,30
finetune,168000,168000,70.46666666666667,0.6333333333333333,58.05263157894737,0.6882735900903051,76.12137917704915,30
finetune,184800,184800,65.5,0.7,95.0952380952381,0.5273698918988653,65.42790188312313,30
finetune,201600,201600,64.96666666666667,0.6,72.72222222222223,0.6947344128330112,79.23447670585435,30
finetune,218400,218400,25.666666666666668,0.36666666666666664,49.27272727272727,0.7800928702884142,57.0343715686417,30
finetune,235200,235200,68.13333333333334,0.6666666666666666,62.8,0.627932876803974,85.76943163096541,30
finetune,252000,252000,85.9,0.9333333333333333,82.25,0.6654173282156072,67.65753010057598,30
finetune,268800,268800,59.4,0.7666666666666667,90.30434782608695,0.579077460459985,61.906826541293434,30
finetune,285600,285600,95.76666666666667,0.7333333333333333,77.22727272727273,0.6450924341222258,87.97714567385977,30
finetune,300000,300000,131.0,1.0,66.0,0.7341146581987845,72.60474003714957,30
