phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,30.666666666666668,0.4,101.75,0.7587199218370007,63.13550470237002,30
finetune,15000,15000,36.06666666666667,0.4666666666666667,81.35714285714286,0.8372011036608134,60.694789490238506,30
finetune,30000,30000,34.766666666666666,0.4666666666666667,89.57142857142857,0.8182234651784432,60.694647456633746,30
finetune,45000,45000,40.9,0.5333333333333333,113.5,0.8050807313631467,62.915570135835544,30
finetune,60000,60000,59.766666666666666,0.5666666666666667,99.11764705882354,0.8397854355288563,79.99555303732282,30
finetune,75000,75000,74.26666666666667,0.6,104.0,0.820510238178133,89.75750216779821,30
finetune,90000,90000,68.36666666666666,0.5333333333333333,85.5,0.8707454623005488,89.47798162342677,30
finetune,105000,105000,81.3,0.6333333333333333,82.05263157894737,0.861426227065417,91.23790425263938,30
finetune,120000,120000,103.96666666666667,0.7333333333333333,91.72727272727273,0.8650662043569528,93.25585248652497,30
finetune,135000,135000,150.8,0.9,71.18518518518519,0.8816689663118679,84.77816895306529,30
finetune,150000,150000,175.86666666666667,0.9,70.77777777777777,0.8660637761244885,84.14262658840286,30
finetune,165000,165000,198.96666666666667,0.9,71.51851851851852,0.8509898708440581,76.90364922659923,30
finetune,180000,180000,201.7,0.9,71.96296296296296,0.8671722115096039,82.60840317947121,30
finetune,195000,195000,194.26666666666668,0.9,76.70370370370371,0.8941348632695552,87.50169784888053,30
finetune,210000,210000,211.8,0.9333333333333333,74.07142857142857,0.9006374081350517,75.60669556192167,30
finetune,225000,225000,214.5,0.9333333333333333,70.92857142857143,0.8981591269013057,75.6387740377317,30
finetune,240000,240000,208.86666666666667,0.9333333333333333,77.17857142857143,0.8743877969388777,75.20717745155635,30
finetune,255000,255000,213.36666666666667,0.9333333333333333,72.0,0.8878288936869766,74.04168599085124,30
finetune,270000,270000,161.86666666666667,0.8333333333333334,91.4,0.8624143041479587,113.03119292793758,30
finetune,285000,285000,174.8,0.8333333333333334,73.84,0.8676808505343838,104.77345017736586,30
finetune,300000,300000,216.0,0.9,59.44444444444444,0.9137671396901651,79.24209957357002,30
finetune,300000,300000,218.46666666666667,0.9,57.370370370370374,0.9173535703104513,79.43973353661137,30
