phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,208.36666666666667,0.9,69.48148148148148,0.9199308131472255,77.19231841957142,30
finetune,15000,15000,215.46666666666667,0.9333333333333333,70.03571428571429,0.9166480981649309,66.69060489761056,30
finetune,30000,30000,204.46666666666667,0.8666666666666667,64.0,0.9008213968919647,87.41527260757968,30
finetune,45000,45000,202.66666666666666,0.8666666666666667,67.15384615384616,0.9170744625812675,86.57081348310432,30
finetune,60000,60000,200.13333333333333,0.8666666666666667,66.57692307692308,0.905461082466885,87.56386175276575,30
finetune,75000,75000,205.1,0.8666666666666667,64.34615384615384,0.9004492605178195,87.33619149486417,30
finetune,90000,90000,213.73333333333332,0.9,63.51851851851852,0.9065284586402553,79.70373302092734,30
finetune,105000,105000,210.13333333333333,0.8666666666666667,58.53846153846154,0.917413140653829,88.58377423361044,30
finetune,120000,120000,220.96666666666667,0.9333333333333333,64.25,0.916413886394753,67.81235943361669,30
finetune,135000,135000,222.66666666666666,0.9333333333333333,62.42857142857143,0.9166644228563913,68.39960341351723,30
finetune,150000,150000,222.6,0.9333333333333333,62.5,0.9072776127959108,68.86097939151476,30
finetune,165000,165000,216.36666666666667,0.9,60.592592592592595,0.9079189562173906,79.9376840628582,30
finetune,180000,180000,210.63333333333333,0.8666666666666667,57.96153846153846,0.9044696816671357,88.95465072191263,30
finetune,195000,195000,214.16666666666666,0.8666666666666667,53.88461538461539,0.917375408866029,88.97310067474417,30
finetune,210000,210000,214.4,0.8666666666666667,53.61538461538461,0.9261798205239334,88.39706657638784,30
finetune,225000,225000,215.63333333333333,0.8666666666666667,52.19230769230769,0.9183888193308868,88.93410320368491,30
finetune,240000,240000,215.36666666666667,0.8666666666666667,52.5,0.9437344076449452,89.12891992959463,30
finetune,255000,255000,215.63333333333333,0.8666666666666667,52.19230769230769,0.928768914342505,88.9511618552692,30
finetune,270000,270000,221.86666666666667,0.9,54.48148148148148,0.9322865062648354,79.4414698154357,30
finetune,285000,285000,221.3,0.9,55.111111111111114,0.9423386878855028,79.5968938919188,30
finetune,300000,300000,214.96666666666667,0.8666666666666667,52.96153846153846,0.9376890787012612,89.32022334751842,30
finetune,300000,300000,215.46666666666667,0.8666666666666667,52.38461538461539,0.9360421249885549,89.01791115133587,30
