phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,13.0,0.1,66.0,0.5746713110887031,50.30527496848787,30
finetune,16800,16800,38.43333333333333,0.5333333333333333,77.3125,0.6059370196388831,45.41660286824582,30
finetune,33600,33600,34.13333333333333,0.4,74.75,0.6767166218078887,61.88461640122234,30
finetune,50400,50400,59.2,0.6,113.77777777777777,0.6805395278716637,61.03950106001172,30
finetune,67200,67200,32.46666666666667,0.36666666666666664,96.72727272727273,0.5474992766909451,51.443798147260594,30
finetune,84000,84000,29.133333333333333,0.36666666666666664,86.81818181818181,0.6419820943622591,62.5590663422113,30
finetune,100800,100800,41.36666666666667,0.43333333333333335,89.53846153846153,0.6368209933170583,66.53776906873027,30
finetune,117600,117600,39.46666666666667,0.8,85.0,0.7164618664789187,31.285926475051028,30
finetune,134400,134400,23.366666666666667,0.6333333333333333,77.36842105263158,0.679329972348112,31.779936560919882,30
finetune,151200,151200,25.933333333333334,0.5,64.86666666666666,0.6991707149506302,51.633945886558884,30
finetune,168000,168000,31.933333333333334,0.4,80.16666666666667,0.6702876151006613,66.59809116728825,30
finetune,184800,184800,32.5,0.5333333333333333,80.0,0.5893841823209258,53.655831704131366,30
finetune,201600,201600,22.966666666666665,0.5666666666666667,59.294117647058826,0.7215566331442905,30.187327020517696,30
finetune,218400,218400,41.63333333333333,0.6333333333333333,57.8421052631579,0.7687900479874825,74.68161539603251,30
finetune,235200,235200,17.033333333333335,0.5666666666666667,67.6470588235294,0.7269402024150443,38.42007676789019,30
finetune,252000,252000,45.0,0.8666666666666667,84.84615384615384,0.6818109099361239,59.412061935673265,30
finetune,268800,268800,119.5,0.8666666666666667,81.73076923076923,0.6664636437783963,86.24973763078535,30
finetune,285600,285600,65.06666666666666,0.7,65.61904761904762,0.6612580786226527,79.11403089880753,30
finetune,300000,300000,32.5,0.6666666666666666,53.0,0.6818707330220543,57.71496548885142,30
