phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,5.033333333333333,0.26666666666666666,103.0,0.6401402162654852,9.95674553301406,30
finetune,15000,15000,4.9,0.26666666666666666,115.625,0.5097910366118863,9.830810118510422,30
finetune,30000,30000,7.066666666666666,0.26666666666666666,86.625,0.6134123172274765,15.935069399962126,30
finetune,45000,45000,16.6,0.4,74.91666666666667,0.6974197071451566,28.625525141998224,30
finetune,60000,60000,16.333333333333332,0.4,75.0,0.6954831152426316,29.06868599966511,30
finetune,75000,75000,20.233333333333334,0.4666666666666667,88.64285714285714,0.6607536143042437,32.431023177935906,30
finetune,90000,90000,21.966666666666665,0.43333333333333335,86.6923076923077,0.6998803430940804,36.373051158443005,30
finetune,105000,105000,25.7,0.4666666666666667,63.0,0.6622653044658159,37.53357117990827,30
finetune,120000,120000,37.1,0.5333333333333333,84.25,0.6633260014620119,46.29839499713079,30
finetune,135000,135000,76.96666666666667,0.7666666666666667,95.82608695652173,0.6515841283043604,67.93479801698976,30
finetune,150000,150000,77.93333333333334,0.7333333333333333,74.04545454545455,0.7463273263859499,72.80011999484869,30
finetune,165000,165000,93.43333333333334,0.7333333333333333,76.13636363636364,0.7454335050368504,82.36700181811736,30
finetune,180000,180000,97.3,0.7,63.095238095238095,0.7908762078175096,88.91342166244722,30
finetune,195000,195000,103.7,0.7333333333333333,61.59090909090909,0.78768882899413,85.8174285007583,30
finetune,210000,210000,124.33333333333333,0.8333333333333334,64.0,0.8204125056549003,88.96312034550719,30
finetune,225000,225000,137.86666666666667,0.8333333333333334,59.4,0.8408135274030076,98.03403115432832,30
finetune,240000,240000,163.1,0.8333333333333334,57.88,0.8350880677312198,106.28016001960621,30
finetune,255000,255000,185.46666666666667,0.8333333333333334,57.28,0.8564276800260976,102.62611529347627,30
finetune,270000,270000,184.7,0.8666666666666667,61.92307692307692,0.8422437173635787,101.08212775621682,30
finetune,285000,285000,191.83333333333334,0.8666666666666667,58.30769230769231,0.8468357710308841,100.36488028888542,30
finetune,300000,300000,188.8,0.8333333333333334,58.56,0.8440818870241583,99.78438824751613,30
finetune,300000,300000,196.5,0.8666666666666667,58.76923076923077,0.8492671289054439,91.57877709269273,30
