phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,3.3333333333333335,0.06666666666666667,149.5,0.3365205719727952,13.070982163274637,30
scratch,16800,16800,38.0,0.36666666666666664,66.0909090909091,0.6472868656936341,78.58796959787955,30
scratch,33600,33600,19.733333333333334,0.13333333333333333,34.0,0.8628503444430348,70.26645510230098,30
scratch,50400,50400,26.2,0.16666666666666666,52.0,0.8883925922412619,70.1188154197008,30
scratch,67200,67200,24.566666666666666,0.3333333333333333,75.6,0.6476113626625772,69.54466851988172,30
scratch,84000,84000,15.7,0.4666666666666667,90.0,0.5701824797388524,24.650872545234165,30
scratch,100800,100800,28.166666666666668,0.6,80.38888888888889,0.6112956699745972,51.27013201447417,30
scratch,117600,117600,38.0,0.8666666666666667,86.53846153846153,0.6615913845751332,28.914857176151525,30
scratch,134400,134400,23.5,0.5666666666666667,64.82352941176471,0.6360484130105374,36.52467281356441,30
scratch,151200,151200,43.43333333333333,0.7,79.42857142857143,0.6294897991639721,61.3220348163936,30
scratch,168000,168000,22.433333333333334,0.36666666666666664,71.63636363636364,0.717015595263168,52.99166058875701,30
scratch,184800,184800,47.1,0.5333333333333333,81.75,0.598847072182534,77.38187883745,30
scratch,201600,201600,46.53333333333333,0.6,67.0,0.7371728865239389,80.18544598071671,30
scratch,218400,218400,29.466666666666665,0.4,87.5,0.5525923255791251,62.736852357112724,30
scratch,235200,235200,35.53333333333333,0.5,71.93333333333334,0.6000738761711877,58.19511374993451,30
scratch,252000,252000,52.63333333333333,0.8,88.33333333333333,0.6045368806034654,50.9925507293473,30
scratch,268800,268800,37.43333333333333,0.4666666666666667,72.78571428571429,0.7097305870952663,74.71540640338502,30
scratch,285600,285600,54.0,0.7333333333333333,61.86363636363637,0.7725467423191411,65.04428199841747,30
scratch,300000,300000,43.3,0.6,63.333333333333336,0.7481078997771488,79.93710890012437,30
