phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,5.3,0.1,39.0,0.7875389231073756,18.194637330439072,30
scratch,16800,16800,41.86666666666667,0.26666666666666666,70.125,0.7658200433857394,85.01104728751163,30
scratch,33600,33600,82.13333333333334,0.8333333333333334,75.56,0.6250691612865631,66.08601152695047,30
scratch,50400,50400,43.03333333333333,0.7,81.47619047619048,0.612490964263542,39.882139579908,30
scratch,67200,67200,45.666666666666664,0.6,109.72222222222223,0.6647188784584235,67.06781608210444,30
scratch,84000,84000,56.5,0.6333333333333333,131.94736842105263,0.6455854072382374,64.0655644767463,30
scratch,100800,100800,25.233333333333334,0.26666666666666666,101.0,0.6818459635136296,69.24104988015236,30
scratch,117600,117600,36.733333333333334,0.5333333333333333,74.0625,0.6260543505230219,56.5898329684962,30
scratch,134400,134400,38.53333333333333,0.4666666666666667,86.71428571428571,0.6529417613222989,75.6250885816903,30
scratch,151200,151200,55.4,0.7333333333333333,88.22727272727273,0.5694451239758964,76.1634358830879,30
scratch,168000,168000,30.666666666666668,0.8,97.375,0.6421897154882389,28.722613142733483,30
scratch,184800,184800,35.2,0.7333333333333333,121.0,0.6091521826426264,67.89362877020352,30
scratch,201600,201600,34.56666666666667,0.6666666666666666,73.05,0.7252633984338711,52.423134754335926,30
scratch,218400,218400,65.76666666666667,0.9333333333333333,93.85714285714286,0.6218507225413867,57.51442597646524,30
scratch,235200,235200,57.233333333333334,0.7,87.80952380952381,0.6568926325325958,81.56938376508732,30
scratch,252000,252000,56.8,0.5666666666666667,70.29411764705883,0.686533372939594,87.4589164634774,30
scratch,268800,268800,40.96666666666667,0.6,58.55555555555556,0.6645622752654766,63.83409711136351,30
scratch,285600,285600,72.66666666666667,0.8666666666666667,136.19230769230768,0.5777312726963492,65.51826980439058,30
scratch,300000,300000,56.6,0.8666666666666667,67.92307692307692,0.6557167192202136,43.77576088863916,30
