phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,11.833333333333334,0.13333333333333333,100.25,0.6503860668336024,43.4670571521844,30
finetune,15000,15000,13.866666666666667,0.16666666666666666,138.2,0.5727502661951636,43.60776056631657,30
finetune,30000,30000,11.133333333333333,0.1,115.33333333333333,0.5751559720101515,43.569788119540014,30
finetune,45000,45000,10.933333333333334,0.16666666666666666,89.6,0.6256931459275872,35.32795448106346,30
finetune,60000,60000,11.933333333333334,0.16666666666666666,88.6,0.6266028071592583,36.572019956220096,30
finetune,75000,75000,13.666666666666666,0.23333333333333334,69.14285714285714,0.678405411522511,41.64905374868582,30
finetune,90000,90000,14.2,0.3333333333333333,101.8,0.6826836073693534,38.07198263906104,30
finetune,105000,105000,16.266666666666666,0.4,100.58333333333333,0.518028273769146,34.89485026064224,30
finetune,120000,120000,32.5,0.4,80.41666666666667,0.5330603375380489,58.104988212479775,30
finetune,135000,135000,35.166666666666664,0.5,73.86666666666666,0.522957621259589,58.66508292010665,30
finetune,150000,150000,48.333333333333336,0.5333333333333333,62.25,0.6526399008923616,73.26208660237118,30
finetune,165000,165000,56.233333333333334,0.5333333333333333,71.125,0.6820060717208578,68.69908564032052,30
finetune,180000,180000,69.26666666666667,0.6,86.55555555555556,0.7374700702530964,72.94538974505154,30
finetune,195000,195000,71.06666666666666,0.6333333333333333,87.89473684210526,0.7445772996924842,73.34045942387972,30
finetune,210000,210000,118.43333333333334,0.6666666666666666,78.9,0.7724991279713819,97.58062390105701,30
finetune,225000,225000,148.06666666666666,0.7666666666666667,86.56521739130434,0.7316393015103257,99.56766312528323,30
finetune,240000,240000,159.26666666666668,0.8666666666666667,107.84615384615384,0.7235456673956381,100.24175375262696,30
finetune,255000,255000,165.7,0.8666666666666667,104.73076923076923,0.7714072479002237,99.02390864209825,30
finetune,270000,270000,184.33333333333334,0.9666666666666667,103.62068965517241,0.7917632289167268,81.15941457842487,30
finetune,285000,285000,184.6,0.9333333333333333,93.57142857142857,0.7918835989466196,84.67935464709373,30
finetune,300000,300000,194.16666666666666,0.9666666666666667,91.06896551724138,0.7957380230196578,70.12947795443026,30
finetune,300000,300000,198.3,0.9666666666666667,86.41379310344827,0.8062462052860468,72.62665512387831,30
