episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,127.0,True,300,174,3.9766169093704025,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.7784713838588043
1,1000001,263.0,True,300,38,1.0500203660361027,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7767177108391947
2,1000002,98.0,True,300,144,3.172115527199502,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.6491975568042097
3,1000003,91.0,True,300,210,4.4984803367564785,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.8624569493242595
4,1000004,243.0,True,300,58,1.299057237085099,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9362387824772685
5,1000005,216.0,True,300,64,0.7253765764641512,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.6637251512805867
6,1000006,212.0,True,300,89,3.6231042389607637,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.7908224924772028
7,1000007,271.0,True,300,30,0.8688263789183662,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9588957048537053
8,1000008,279.0,True,300,22,0.4893245368392431,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9707258971075285
9,1000009,152.0,True,300,149,2.6382049127235314,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.7483131618233405
10,1000010,200.0,True,300,51,0.6629711323195967,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.6471728867032709
11,1000011,253.0,True,300,48,1.8036050013563454,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9066210465606531
12,1000012,275.0,True,300,26,0.5646891069519785,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.7169890791952953
13,1000013,154.0,True,300,147,4.1309602683577955,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.7484035977520357
14,1000014,272.0,True,300,29,0.43178125388362504,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.5789968826839822
15,1000015,277.0,True,300,24,0.5540342894019392,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9842075083649846
16,1000016,234.0,True,300,67,2.7310848235724094,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.8195992952146879
17,1000017,240.0,True,300,61,0.7618190306227479,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.7875886212891414
18,1000018,214.0,True,300,87,3.1179755984742106,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7490394402279403
19,1000019,63.0,True,300,119,2.6770872316785095,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.7010285061819436
20,1000020,158.0,True,300,137,2.919819404453434,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.6493674612289572
21,1000021,243.0,True,300,58,2.2545669553968666,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9347604567971515
22,1000022,141.0,True,300,160,2.846027511736726,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.7268943120713778
