phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,28.433333333333334,0.26666666666666666,55.75,0.7950258576339849,67.73970634784266,30
finetune,16800,16800,37.86666666666667,0.5666666666666667,72.88235294117646,0.707231390904961,71.43298442853845,30
finetune,33600,33600,44.6,0.8,59.958333333333336,0.6655475754027649,44.22091875088547,30
finetune,50400,50400,48.666666666666664,0.7,72.47619047619048,0.6488619161081668,74.92126135015916,30
finetune,67200,67200,65.9,0.7666666666666667,72.21739130434783,0.6679526844104241,83.82919827099994,30
finetune,84000,84000,30.9,0.6666666666666666,59.35,0.7837177668623418,50.80072630488119,30
finetune,100800,100800,25.3,0.4,63.083333333333336,0.6948018733267732,45.32803806125694,30
finetune,117600,117600,36.43333333333333,0.5666666666666667,72.88235294117646,0.7026601878888308,55.81044478524102,30
finetune,134400,134400,36.9,0.5666666666666667,84.0,0.6235885823055424,55.38850247927409,30
finetune,151200,151200,54.4,0.9,70.25925925925925,0.6438186282541183,58.5906900925159,30
finetune,168000,168000,32.53333333333333,0.6,67.33333333333333,0.6829674566174515,50.39412481720417,30
finetune,184800,184800,72.73333333333333,0.6666666666666666,58.9,0.8529649946723439,82.6083127374802,30
finetune,201600,201600,44.733333333333334,0.6,54.888888888888886,0.6860182249398199,78.89186546648271,30
finetune,218400,218400,27.533333333333335,0.5,85.93333333333334,0.7150712199342596,55.02333883082663,30
finetune,235200,235200,50.833333333333336,0.6666666666666666,73.65,0.704325089306754,71.1952552338714,30
finetune,252000,252000,49.1,0.6,82.55555555555556,0.6608945833056328,75.38926567695394,30
finetune,268800,268800,23.466666666666665,0.23333333333333334,81.57142857142857,0.6914992992248716,62.130970306799234,30
finetune,285600,285600,35.6,0.5333333333333333,49.875,0.7535152677633766,60.94406706435687,30
finetune,300000,300000,61.43333333333333,0.5333333333333333,59.3125,0.7096726525813355,90.03167386453822,30
