episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,224.0,True,300,72,3.585825962908127,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.8633108523770299
1,1000001,0.0,False,300,,1.274863731995945,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",
2,1000002,26.0,True,300,271,4.341361116731349,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.47435115273458345
3,1000003,0.0,False,300,,0.20897898690725447,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,11.0,True,300,40,1.5242036723493368,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.7979430755091939
5,1000005,282.0,True,300,19,0.4952440466181394,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9721483402712926
6,1000006,16.0,True,300,102,4.067971922631638,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.7043392578054236
7,1000007,274.0,True,300,27,0.9396192777596717,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8866504793247829
8,1000008,281.0,True,300,20,0.5702594234639962,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.8329542318032201
9,1000009,105.0,True,300,62,2.3961705167670813,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.8238994036374405
10,1000010,90.0,True,300,211,1.895988967269216,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.22629717203585747
11,1000011,0.0,False,300,,2.3591188681919366,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",
12,1000012,180.0,True,300,21,0.680112881738008,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.5953069463858183
13,1000013,68.0,True,300,71,3.6490512118869978,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.8472409257887469
14,1000014,0.0,False,300,,0.22514328408913625,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",
15,1000015,103.0,True,300,27,0.8474728105758985,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.6434244269742415
16,1000016,0.0,False,300,,4.163307896602185,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",
17,1000017,158.0,True,300,61,1.7170499693263064,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.34943653983198486
18,1000018,0.0,False,300,,4.07636478031355,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",
19,1000019,0.0,False,300,,3.3295715031674593,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",
20,1000020,98.0,True,300,203,3.6197813325333756,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.5237984120410926
21,1000021,42.0,True,300,54,2.482920928341531,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.8487906372895374
22,1000022,110.0,True,300,191,4.179247979014008,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.4950080063849565
23,1000023,31.0,True,300,119,3.8454166460943684,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",0.7366686047221741
24,1000024,109.0,True,300,51,1.62814097343177,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",1.0080378743601555
25,1000025,205.0,True,300,28,1.0370187797033403,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9692127070337989
26,1000026,249.0,True,300,52,1.7038443538315686,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",1.0001247694204936
27,1000027,32.0,True,300,12,0.2455242969643874,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.7292840004758517
28,1000028,235.0,True,300,66,2.1825029293616938,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.8698800460106909
29,1000029,144.0,True,300,41,1.4815269795823416,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9641394387108265
30,1000030,0.0,False,300,,3.6276589859646724,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",
31,1000031,146.0,True,300,96,2.3702915883178877,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.9382975432282588
32,1000032,228.0,True,300,73,3.536401629857609,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.8528133937818155
33,1000033,0.0,False,300,,2.6646657211629385,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,29.0,True,300,42,1.6878650171181522,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.9231270671565485
35,1000035,17.0,True,300,22,0.6808776700339909,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.6609116729845688
36,1000036,0.0,False,300,,0.2805088579463668,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,105.0,True,300,100,2.830718386350178,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",0.9131351103009354
38,1000038,0.0,False,300,,4.985758950133546,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",
39,1000039,133.0,True,300,26,0.48342356279263143,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.9250968093414882
40,1000040,0.0,False,300,,0.696839774088955,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",
41,1000041,162.0,True,300,17,0.4938461974070312,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.8732795917624565
42,1000042,253.0,True,300,48,0.5967246456692564,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.8866014590546127
43,1000043,11.0,True,300,43,1.857663019657972,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.9164920796973773
44,1000044,16.0,True,300,42,1.721900961906762,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.9456981711225964
45,1000045,174.0,True,300,10,0.18393069560813122,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.5436830414269319
46,1000046,0.0,False,300,,2.886238155478832,0.39122776601683795,"(0.7872095128447305, -0.9967604025353909)","(0.943208907546812, -0.18275209427435113)",
47,1000047,270.0,True,300,31,0.7305069455675715,0.6883572314711708,"(-0.15732890712204894, 1.0262179304247099)","(-1.2478957355644622, 0.7738044655417053)",0.9423007346444157
48,1000048,60.0,True,300,171,4.851601362798484,2.7925748033215356,"(-0.8456534783543095, 0.9989679160198354)","(0.08865011135674389, -0.8892944427992356)",0.5755985693166539
49,1000049,0.0,False,300,,3.2610216391678475,1.7494390718535588,"(-1.0546670218056766, 0.7713043058644282)","(0.8298303562848478, 0.11222652975086217)",
50,1000050,270.0,True,300,31,0.8465073599547313,0.8250000000000004,"(0.13506370973920157, 1.1186056696134634)","(-1.1315249684797557, 1.010403758474146)",0.9745928258014426
51,1000051,0.0,False,300,,3.5066140192707307,1.8499999999999974,"(0.8273866226150823, -1.1315270489588427)","(0.9256943780726385, 1.1556758171212578)",
52,1000052,0.0,False,300,,4.24292672212673,1.520284707521046,"(-0.9994142129924646, 1.0690896845722366)","(0.9268718232174256, 0.8319793128108302)",
53,1000053,0.0,False,300,,3.369788978784961,1.0014653826607753,"(0.245340900327484, 1.1678863758895752)","(0.7931388226322461, -0.15373339144509646)",
54,1000054,96.0,True,300,44,1.9788274523636877,1.2708684447506529,"(-0.23375963357466756, -1.1386270674246695)","(1.068931602457236, -0.041693645737881146)",0.6422330775897689
55,1000055,217.0,True,300,84,3.620514539775815,2.9922838779844314,"(-0.9457923069408332, 0.8407254863009592)","(1.0995420745328741, -1.2135399974350751)",0.8264802820456884
56,1000056,147.0,True,300,31,1.2958976992986577,1.2367980154909657,"(-0.24661273089825447, -1.149824406909157)","(1.1655585858551722, -0.24120997113311815)",0.9543947922434951
